Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
4236,15835,Les indications du traitement antiarythmique ,diffèrent, selon qu'il s'agit d'une fibrillation auriculaire paroxystique ou persistante et celles du traitement anticoagulant sont guidées par l'évaluation du risque thromboembolique.,6.0,diffèrent,différer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
12491,46811,"Il convient donc ici de s'attacher davantage au nom oud, plus généralement connu, d'autant plus que les instruments ne ",diffèrent, guère.,24.0,diffèrent,différer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,7.0,advcl,7:advcl,_,1.0
39011,146796,"Toutefois, leur perception de la maladie ",diffère, dans la mesure où ils sont moins directement affectés par le renversement dans l'ordre des générations.,8.0,diffère,différer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
43550,164195,"Si l'unanimité se réalise aisément pour reconnaître la grandeur et l'importance du règne de Charles Quint, les jugements ",diffèrent, dès que l'on en vient à sa personne.,22.0,diffèrent,différer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
87621,329796,Une Partie de Tarot en ,Différé, avec POPEYE et sa ligue des JEUX de CARTES.,6.0,Différé,différer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,nmod,2:nmod,_,1.0
139024,524643,La préparation physique et mentale ,diffère,-t-elle lorsque l'on passe d'une division à une autre?,6.0,diffère,différer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
162123,611291,Thierry Paquot s'étonne de ne pas avoir entendu parler d'une approche genrée : un trajet dans la ville ,diffère, selon qu'il est effectué par une femme ou par un homme.,21.0,diffère,différer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,advcl,4:advcl,_,1.0
185100,698440,De ce fait ils peuvent avoir un impératif lié à leur activité et être dans l'obligation de ,différer, ou d'annuler leur intervention.,19.0,différer,différer,VERB,VERB,VerbForm=Inf,17.0,acl,17:acl,_,1.0
214147,807570,Le nom de cette fonction ,diffère,", mais sur certains fabricants de BIOS, la fonction dans la configuration du BIOS qui effectue ce rechargement se nomme en anglais Load Setup defaults.",6.0,diffère,différer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
238723,899761,"L'Analyse Discriminante, bien qu'elle ",diffère," techniquement de la Régression, en est proche dans le principe ; elle apporte une solution aux problèmes pour lesquels la variables «à expliquer» est qualitative.",8.0,diffère,différer,VERB,VERB,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,advcl,16:advcl,_,1.0
