Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
29607,111581,"Les """" plus """" du musée : Doc Archéo et tous ses astuces sur l'archéologie, les petites reconstitutions à ",manipuler,", comme l'ouverture des serrures romaines, et un petit parcours prévu pour les non-voyants.",22.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,20.0,acl,20:acl,SpaceAfter=No,1.0
57287,215558,"Selon les données fournies par les services officiels, donc fort probablement ",manipulées,", près de 600 personnes ont déjà péri et 14 000 sont contaminées.",13.0,manipulées,manipuler,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,4.0,obl:mod,4:obl:mod,SpaceAfter=No,2.0
76641,288511,Il y aura différentes armes à ,manipuler,", celles dont il est équipé ou qu'il trouvera en chemin.",7.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,SpaceAfter=No,1.0
78300,294673,Stuk voor Piano : Les sons du piano sont enregistrés et ,manipulés, au préalable.,12.0,manipulés,manipuler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,conj,10:conj,_,1.0
112544,424783,"Il s'agit bien de construire un outil qui permette de reproduire, trier, classer, ",manipuler,", et retrouver des données iconographiques.",18.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,12.0,conj,12:conj,SpaceAfter=No,2.0
117819,445137,"Malgré l'hétérogénéité : la curiosité, le goût de ",manipuler, et de comprendre sont parmi les qualités les mieux partagées.,11.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,6.0,acl,6:acl,_,2.0
137458,518659,Les moyens de transport et les conteneurs utilisés par les transporteurs doivent être conçus et ,manipulés, pour protéger les animaux contre les intempéries et être suffisamment ventilés.,16.0,manipulés,manipuler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,14.0,conj,14:conj,_,1.0
164713,620990,"D'une façon générale, Shrek Le Troisième n'est pas franchement agréable à ",manipuler,", en particulier sur Wii ou les commandes de combats consistent à secouer Wiimote et Nunchuk en quasi permanence.",15.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,SpaceAfter=No,1.0
168365,634891,"Il est question d'écologie, ainsi des petits sapins sont disposés et ",manipulés, sur le plateau.,14.0,manipulés,manipuler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,12.0,conj,12:conj,_,1.0
189000,713033,"L'enseignement repose sur des activités concrètes: les élèves observent, ",manipulent,", sont initiés au dessin en suivant des consignes.",13.0,manipulent,manipuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,11.0,conj,11:conj,SpaceAfter=No,1.0
192405,725818,Pour faciliter le repérage des objets les plus souvent ,manipulés," (distributeur de papier toilette, porte-savon, zone de raccrochage du pommeau de douche...), choisissez des accessoires dont la teinte contraste avec le support.",10.0,manipulés,manipuler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
214385,808502,"Une mise en page dynamique, de belles couleurs éclatantes, un petit format agréable à ",manipuler,", une présentation soignée qui devraient plaire aux apprentis lecteurs.",17.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,15.0,xcomp,15:xcomp,SpaceAfter=No,1.0
262452,989426,Le robinet doit être facile à ,manipuler," et ne pas fuir, si besoin, il faut le graisser (voir avec l'enseignant).",7.0,manipuler,manipuler,VERB,VERB,VerbForm=Inf,5.0,xcomp,5:xcomp,_,1.0
