Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1509,5515,Une présentation à l'examen du Code de la Route valable trois ans une fois ,acquis, (au lieu de deux ans pour la formation traditionnelle).,16.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,1.0
6362,23700,Accéder à vos données partout sera considéré comme ,acquis,", a-t-il dit, """"les utilisateurs n'euront plus besoin de se rappeller sur quel appareil ils les ont placées"""".",10.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,xcomp,8:xcomp,SpaceAfter=No,3.0
10318,38434,"C'est beau : il renonce à conquérir un titre de champion de France de Scrabble, presque ",acquis,", pour courir après un ballon, par nature capricieux.",19.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,acl,10:acl,SpaceAfter=No,2.0
11309,42450,Dessin - Traçage - Calcul : Approfondissement des connaissances ,acquises, antérieurement à ce perfectionnement.,10.0,acquises,acquérir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
12284,45946,Ses consultants ont l'expérience des conditions de réussite économique de projets innovants ,acquise, en intervenant dans les secteurs suivants :,14.0,acquise,acquérir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
14861,55446,Tous les nouveaux cas sont recensés et étudiés afin d'essayer de définir les parts respectives des facteurs de risque ,acquis, et innés de ces cancers.,21.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,18.0,acl,18:acl,_,1.0
22946,86158,Mais le service social en psychiatrie correspond à un certain degré de spécialisation qui nécessite des compétences et des connaissances qui dépassent celles ,acquises, lors de la formation initiale.,24.0,acquises,acquérir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,23.0,acl,23:acl,_,2.0
39080,147094,"Chaque année, les intérêts ",acquis, définitivement sont réinvestis dans votre compte épargne Kléor.,6.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
41767,157618,"Aplasie médullaires génétiques, constitutionnelles ou ",acquises," (classification, étiologie, diagnostic, prise en charge).",7.0,acquises,acquérir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,3.0,conj,3:conj,_,2.0
49073,185031,"Des experts profitent de la Journée mondiale de l'eau, ce samedi, pour souligner que la plupart des Canadiens n'ont pas conscience que la ressource qu'ils prennent pour ",acquise, est menacée par une surutilisation et une gestion déficiente.,33.0,acquise,acquérir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,31.0,xcomp,31:xcomp,_,1.0
54836,206384,Une fois cette égalisation ,acquise,", la partie deviendra plus animée en milieu de terrain.",5.0,acquise,acquérir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,9.0,advcl,9:advcl,SpaceAfter=No,1.0
54990,206926,Définissant la vertu comme étant une qualité à ,acquérir,", Sainte Hildegarde distingue, dans son Liber vitae meritorum, 35 types de caractères qu'elle définit par 35 couples vice/vertu.",9.0,acquérir,acquérir,VERB,VERB,VerbForm=Inf,7.0,acl,7:acl,SpaceAfter=No,1.0
70648,266538,Les meubles meublants ,acquis," antérieurement au PACS constituent la propriété de l'acquéreur mais, s'il lui est impossible de prouver leur achat, c'est l'indivision qui l'emporte.",4.0,acquis,acquérir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
