Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
32775,123529,Les entreprises de reconstruction sérieuses et ,motivées," ne virent le jour qu'en 1959-60, mais il faut dire qu'on s'approchait de l'année du jubilé des 2000 ans de la ville, fixé à 1962.",7.0,motivées,motiver,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,conj,5:conj,_,1.0
34403,129564,L'étranger visé au premier alinéa est informé de cette remise par décision écrite et ,motivée, prise par une autorité administrative définie par décret en Conseil d'Etat.,16.0,motivée,motiver,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,conj,14:conj,_,1.0
39574,149062,"Plus de trois ans nous séparent du coup d'envoi de cette dernière, mais Mokoena est déjà à fond dedans, ",motivé, pour aider les siens à produire une performance crédible.,23.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,20.0,advcl,20:advcl,_,2.0
49904,188378,Cette décision doit être supportée par un avis favorable et ,motivé, émis par le jury de soutenance et par le responsable de la Licence.,11.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
94986,358561,"Il invite les élèves à donner une note entre 0 et 20, pour juger si un enseignant est """"intéressant"""", """"clair"""", """"disponible"""", """"équitable"""", """"respecté"""" et """"",motivé,", à étayer ou échanger leurs points de vue dans un forum de discussion.",41.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,37.0,conj,37:conj,SpaceAfter=No,1.0
101760,384114,Non en raison d'une minorité puissante et ,motivée,", mais parce que ses propres et encombrants alliés veulent une direction faible.",9.0,motivée,motiver,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,SpaceAfter=No,2.0
131092,494972,"Dans le cadre de l'activité relation clientèle, anime, organise, ",motive, et assiste une équipe de téléconseillers.,14.0,motive,motiver,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,conj,10:conj,_,1.0
139919,527905,"Le jeune demi-centre distribue, ",motive,", court, passe, vocifére, tire et marque!",6.0,motive,motiver,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,conj,4:conj,SpaceAfter=No,2.0
141920,535710,"Nous voulons à St Gabriel que les jeunes soient encadrés, ",motivés,", écoutés et réfléchis.",12.0,motivés,motiver,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,conj,10:conj,SpaceAfter=No,3.0
142457,537825,Sébastien a rencontrer le Président des DURS pour discuter de la manière de ,motiver, et d'informer les doctorants pour venir à une telle.,14.0,motiver,motiver,VERB,VERB,VerbForm=Inf,12.0,acl,12:acl,_,1.0
153005,577196,"Déposées en février 2005, le parquet avait jugé ces plaintes insuffisamment ",motivées, pour ouvrir une information judiciaire.,13.0,motivées,motiver,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,2.0
159261,600511,Il a donc fallu trouver un moyen pour parvenir à ,motiver, et à intéresser les élèves.,11.0,motiver,motiver,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,_,1.0
173648,654991,"Pour l'instant tout le groupe est là, serein, ",motivé,", gonflé à bloc pour remporter cette autre victoire qui devra rassurer tout le monde.",12.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,conj,10:conj,SpaceAfter=No,1.0
189571,715375,A nouveau battu ce mercredi par un PSG ultra ,motivé," et revigoré par un succès en coupe de la ligue, le Racing a ainsi poursuivi une série bien effrayante : 4ème défaite de rang, la 6ème lors des 7 dernières rencontres.",10.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
194265,732894,En fait un vote ,motivé," ainsi ne changera rien à la décision finale, qui n'est pas nécessairement prise en comptant le nombre de votes """"conserver"""" et le nombre de votes """"supprimer"""".",5.0,motivé,motiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,3.0
202507,763888,"A l'avenir, une décision dûment ",motivée," et sujette à recours devra être remise en cas de refus d'entrée d'un étranger dans un aéroport, considéré comme une frontière extérieure à l'espace de Schengen.",8.0,motivée,motiver,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,2.0
231443,872531,"Je me sens, dès lors, ",motivée, et décidée à cartonner sur les trois fronts où je suis engagée.,8.0,motivée,motiver,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,3.0,xcomp,3:xcomp,_,2.0
264214,995832,Leadership et capacité de ,motiver, et fédérer une équipe autour des objectifs des projets.,5.0,motiver,motiver,VERB,VERB,VerbForm=Inf,3.0,acl,3:acl,_,1.0
