Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
103856,391741,"Au septième ciel avec son 7e titre, il annonce, ",soulagé," et heureux, qu'il met à terme à carrière après treize saisons en Coupe du monde, avant d'enchaîner la semaine dernière trois succès à Lahti pour sa belle tournée d'adieux.",12.0,soulagé,soulager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,advcl,10:advcl,_,1.0
107589,406125,"Celui-ci, dont l'humeur s'était nettement amélioré depuis la veille, rendit au visage à la fois anxieux et ",soulagé," de Guillaume un sourire plein de dents, éclatant, ainsi qu'un petit rire à demi étouffé.",24.0,soulagé,soulager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,22.0,conj,22:conj,_,2.0
115924,437578,"Le président de l'OM Pape Diouf a salué de son côté, sur le site internet du club, """"une décision qui ",soulage," et qui atteste que ce qui s'est passé au stade Vicente-Calderon est inadmissible"""".",25.0,soulage,soulager,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,acl:relcl,23:acl:relcl,_,1.0
153064,577377,L'histoire ,soulage,", émeut, fait sourire.",3.0,soulage,soulager,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
153800,580099,"Enfin, Action Police CFTC s'est dit """"",soulagé," de savoir que le policier, """"injustement incarcéré"""", """"ne dormira pas derrière les barreaux une nouvelle nuit"""".",10.0,soulagé,soulager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,xcomp,8:xcomp,SpaceAfter=No,2.0
158518,597615,"C'est beau que la France soit en finale car au départ il n'y avait rien"""", commente Pierre, ",soulagé, en sortant du café où il suivi la rencontre.,24.0,soulagé,soulager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,advcl,21:advcl,_,1.0
178503,673352,L'un des hommes les plus ,soulagés," jeudi soir, c'est sans doute Olczyk lui-même.Therrien ne voudra pas rater sa deuxième chance.",7.0,soulagés,soulager,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
179382,676773,"En vacances en Inde, Fazia, 29 ans, s'est dite """"",soulagée, en débarquant à l'aéroport.,15.0,soulagée,soulager,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,13.0,xcomp,13:xcomp,SpaceAfter=No,1.0
187486,707197,"La situation ne s'est plus reproduite depuis, ce qui a ",soulagé, ceux qui préfèrent regarder les rencontres sur les chaînes françaises.,13.0,soulagé,soulager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,acl:relcl,10:acl:relcl,_,1.0
203217,766732,"A droite, les déçus sont les plus nombreux avec 40%, loin devant ceux qui se disent """"",soulagés," (26%) ou """"satisfaits"""" (12%).",21.0,soulagés,soulager,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,19.0,xcomp,19:xcomp,SpaceAfter=No,1.0
