Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
3185,11916,Le résultat des travaux de ladite commission sera consigné dans un procès verbal ,établi," aussi rapidement que possible et, s'il se peut, sur le champ, et signé par les deux parties conciliatrices au plus tard dans les quarante-huit heures.",14.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,1.0
5818,21531,Il soutient que la confiance envers les autres est un facteur important et qu'elle est plus facile a ,établir, dans les plus petites municipalités.,20.0,établir,établir,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,_,1.0
17404,65241,Le Texas et la Floride ont tout deux des populations bien ,établies," et elles y sont considérées comme invasives, sans aucun moyen de contrôle.",12.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
19177,71946,"Or, des chercheurs britanniques viennent d'",établir, que suivre quatre règles simples permet d'allonger la vie de quatorze ans.,8.0,établir,établir,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
19504,73137,"La création des postes d'expansion économique, certains d'ailleurs ",établis," auprès des consulats, ne le dispense pas de cette tâche.",12.0,établis,établir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
24689,92475,C'est mieux d'avoir une feuille de route et un travail institutionnel scientifiquement ,établi,", que d'avoir une personne ou un groupement de personnes qui peuvent incarner toute la diplomatie d'un État à travers leur personne.",15.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,SpaceAfter=No,1.0
33266,125424,"Mais la juge Altonaga a estimé qu'une telle justification était """"contraire aux principes bien ",établis," du droit des affaires"""", et en a conclu qu'elle n'avait pas autorité pour examiner la plainte sur le fond.",17.0,établis,établir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
38194,143669,"La dernière spéciale de la journée, une super-spéciale de 1,5 km disputée dans un parc de la ville d'Hamar, a tourné à la formalité et n'a pas bouleversé l'ordre d'ores et déjà bien ",établi, en tête du classement.,40.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,34.0,acl,34:acl,_,1.0
42098,158815,Un appariement ne se conclut pas à l'occasion de relations circonstancielles ,établies, lors d'un séjour de découverte à l'étranger.,13.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
48139,181462,"Avec 4,23 milliards de dollars générés en seulement trois mois, Google surpasse de plus de 9 % son précédent record, ",établi, lors du trimestre précédent.,23.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,acl,21:acl,_,2.0
50914,192109,"De toute façon, tant qu'il n'y aura pas un standard vraiment bien ",établi," ou des lecteurs supportant les 2 standard a un prix raisonnable, je n'achèterai pas du HD.",16.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,2.0
58570,220241,Une fois le business lancé et bien ,établi,", et que nous pouvions étoffer nos équipes pour avoir deux pôles de développement en simultané, nous étendre à deux équipes, nous avons rapidement enclenché sur Supreme Commander.",8.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,conj,5:conj,SpaceAfter=No,1.0
69480,262305,"Un résultat positif samedi contre Atlanta et Buffalo battrait le record des Maple Leafs de Toronto, ",établi, lors de la saison 1993/94.,18.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
71009,267821,"Enfin, un plan d’action ",établit," et prévoit d'évaluer des actions publiques, sectorielles cohérentes, confiées aux différents acteurs).",7.0,établit,établir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
72954,275012,L'avocat fait partie d'un barreau ,établi, auprès de chaque tribunal de grande instance.,8.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
88099,331550,Quant aux moyennes ,établies," pour identifier les pratiques économiquement déviantes, elles sont calculées pour 44 groupes de pratiques médicales, pondérées par l'âge et le sexe de la clientèle ainsi que le canton d'activité.",4.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,1.0
91277,343924,"L'interaction électromagnétique est moins puissante que l'interaction forte, et elle ne viole pas de loi de conservation bien ",établie,", comme le fait l'interaction faible.",22.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,18.0,acl,18:acl,SpaceAfter=No,1.0
98229,370594,Cette coordination dépend de communications bien ,établies, et d'une relation de partenariat entre les trois parties en présence.,7.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
99906,376983,"Dans la conclusion de son grand hymne 'Patmos', le poète nomme la """"cultivation de la lettre bien ",établie," et l'interprétation de ce qui est"""" comme la fonction majeure du poète.",22.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,17.0,acl,17:acl,_,1.0
104085,392629,"Ce mot provient du verbe « synistanai » (grec) qui veut dire combiner, ",établir,", rassembler.) multimodalitaire de différents éléments concourant à l'élaboration du tonus musculaire de soutien d'un individu.",17.0,établir,établir,VERB,VERB,VerbForm=Inf,15.0,conj,15:conj,SpaceAfter=No,1.0
117935,445630,Le partenariat ainsi ,établi," s'est traduit tout au long du PAE par des interventions de chercheurs, et par une observation du travail de recherche par les étudiants.",4.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
119244,450617,"Il avait précisé qu'il attendait une décision de la Cour suprême des Etats-Unis, qui doit se prononcer avant juillet sur la légalité des tribunaux militaires ",établis, pour juger ces prisonniers.,28.0,établis,établir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,26.0,acl,26:acl,_,1.0
123436,466501,Ce serveur permet d'assurer la sécurité des informations internes au réseau local en filtrant les entrées et en contrôlant les sorties selon une procédure automatique bien ,établie," (règles du onMouseOut=""""killlink()"""">pare-feu.",28.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,25.0,acl,25:acl,_,1.0
128875,486519,Ces prévisions sont les plus détaillées jamais ,établies,", rapporte USA Today.",8.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,6.0,advcl,6:advcl,SpaceAfter=No,1.0
131604,496866,Les premières familles d'origine européenne à s'être ,établies," furent les Mallet, Duguay et Roussel.",10.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
135780,512701,"Ainsi, la marque des 1 872 144 spectateurs, ",établie," lors de la saison 2004-2005, sera certainement supplantée.",11.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,3.0
140386,529732,"De plus, la bande de protection à ",établir," devrait être plus grande à cause des nouveaux facteurs qui seront pris en considération, notamment le facteur hydrogéologique.",9.0,établir,établir,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,_,2.0
153166,577711,"Grosso modo, je veux une formule assez bien ",établie,", qui ne soit pas mise en péril par les éventuels changements de joueurs.",10.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,SpaceAfter=No,1.0
169184,638065,La liste ainsi ,établie, devra faire l'objet de réactualisation à chaque nouvelle affectation des locaux.,4.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
169644,639802,"Schéma directeur d'aménagement et d'urbanisme (SDAU) de Lyon, ",établi," et publié conjointement par la direction départementale de l'Équipement du Rhône et l'atelier d'urbanisme Charles Delfante, approuvé par décret du 20 mars 1978 :",14.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,1.0,acl,1:acl,_,1.0
180819,682441,"En 49''61, Ohuruoglu a abaissé de plus d'une demi-seconde son record personnel, ",établi, deux jours plus tôt et signé un retour fracassant après une suspension d'un an qui n'a pris fin que début août.,16.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,1.0
182602,689063,Le lieutenant civil : était le magistrat ,établi, pour juger les affaires civiles.,8.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
185012,698055,"Dans les sociétés de primates, la hiérarchie sociale et les succès du point de vue de la reproduction dépendent de la capacité à ",établir, et à maintenir des alliances avec les autres membres du groupe.,25.0,établir,établir,VERB,VERB,VerbForm=Inf,23.0,acl,23:acl,_,1.0
186440,703266,Si le tracé des limites nord et sud de la région n'est guère difficile à ,établir," (encore que puisse discuter de l'intégration ou non du versant sud du Massif pontique, il est plus délicat d'en dresser les limites à l'est et à l'ouest.",17.0,établir,établir,VERB,VERB,VerbForm=Inf,15.0,xcomp,15:xcomp,_,1.0
187686,708065,Les raisons du décès sont difficiles à ,établir," et il faudra encore réaliser d'autres analyses pour être fixés, ont expliqué les responsables de l'enquête.",8.0,établir,établir,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
191601,722789,"Cet évènement a été voulu par le G-Man, qui pourrait vouloir se servir de la Terre pour remporter une guerre intergalactique (il ne s'agit là que de suppositions que permettent d'",établir, les différentes suites de Half-life publiées à ce jour).,37.0,établir,établir,VERB,VERB,VerbForm=Inf,35.0,xcomp,35:xcomp,_,1.0
192013,724398,"Certaines hypothèses donnent à la racine mn (qui, inscrit dans un sérekh, forme le nom de ce roi) le sens de « Celui qui ",établit," », alors que d'autres lui donne le sens de « Quelqu'un »[2],[3].",29.0,établit,établir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,27.0,acl:relcl,27:acl:relcl,_,1.0
192024,724433,"Le britannique Charles Clarke a souligné pour sa part qu'il ne s'agirait """"pas d'une approche automatique et qu'il fallait considérer les règles déjà ",établies, entre chaque pays du G5 et les pays d'immigration.,29.0,établies,établir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,27.0,acl,27:acl,SpaceAfter=No,1.0
193365,729509,"Autour de ce pilier de l'économie régionale et des autres activités industrielles de pointe, s'est ",établi, un tissu d'entreprises très qualifiées.,19.0,établi,établir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
201056,758723,Le but de ce système est de pouvoir améliorer la méthode pédagogique jusqu'ici ,établie, et de la remettre en question afin de constater si une amélioration peut être apportée.,15.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,1.0
202797,765047,Une fois la liste ,établie,", elle envoie les convocations qui sont adressées individuellement, sous couvert du responsable de la collectivité, à chaque agent.",5.0,établie,établir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,8.0,advcl,8:advcl,SpaceAfter=No,1.0
