Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
27014,101274,"Toutefois, des solutions globales hétérogènes seront proposées à ses clients en s'appuyant sur les capacités du groupe à proposer et à opérer des systèmes complexes et ",sécurisés, dans de nombreux domaines.,29.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,27.0,conj,27:conj,_,1.0
51949,195946,Certains sites (surtout les ,sécurisés, : https demandent que les options internet soient configurées de façon particulières.,6.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
52365,197476,"Il suffira ensuite de lancer la synchronisation via l'utilitaire Sync et de sélectionner le service OVI, pour récupérer dans un espace en ligne privé et ",sécurisé," tous ses contacts, son agenda, mais aussi la liste de tâches et les notes.",28.0,sécurisé,sécuriser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,26.0,conj,26:conj,_,1.0
58362,219464,"Il n'est en effet vraiment pas simple de trouver une place de parking bon marché, ",sécurisée, et à proximité de mon lieu de villégiature pour quelques jours.,18.0,sécurisée,sécuriser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,10.0,advcl,10:advcl,_,1.0
63693,240320,PhiElectronique : ajout de fonctions nouvelles permettant de faciliter et ,sécuriser," le dialogue électronique, gestion des vols en fréquence, adoption d'une nouvelle méthode de travail.",11.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,9.0,conj,9:conj,_,1.0
63818,240757,D'importants chantiers informatiques et financiers hautement ,sécurisés, devront toutefois être mis en place auparavant.,8.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
118598,448080,"Cisco rachète Internet Junction Cette dernière société comprenant une dizaine d'employés a été créée en 1994, et développe des outils d'accès simplifiés et ",sécurisés, à l'Internet.,27.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,25.0,conj,25:conj,_,1.0
121397,458744,La stratégie de l'armée turque est de faciliter et de ,sécuriser, la vie quotidienne de son personnel.,12.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,9.0,conj,9:conj,_,1.0
135999,513510,"De même, l'AEE a classé cette espèce dans la catégorie """"",sécurisée,", même si elle a été déclarée """"en danger"""" sur le territoire allemand[3].",14.0,sécurisée,sécuriser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,SpaceAfter=No,1.0
140124,528682,Par bateau : un voyage de 2 ans réduit de moitié et fortement ,sécurisé," lors de la découverte (voir ci-dessous) de l'alternance des moussons : aller de avril à octobre avec les vents du sud-ouest, retour d'octobre à avril avec les vents du nord est.",14.0,sécurisé,sécuriser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
144355,544738,"Téléchargez la fiche technique Fonctionnalités logicielles : Autour des plates-formes matérielles FibreCAT, des fonctionnalités logicielles permettent de protéger et ",sécuriser, les données.,23.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,21.0,conj,21:conj,_,1.0
148939,562089,Il doit permettre l'utilisation de kits de signatures hautement ,sécurisés, alliés à l'utilisation de la messagerie du MINEFI à un haut niveau de responsabilité.,11.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
163734,617482,"SIPS, Secure Interactive Processing Services, est la solution proposée par Atos Origin pour accepter, ",sécuriser, et valider les paiements sur Internet.,18.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,16.0,conj,16:conj,_,3.0
167015,629742,"Avec sa vision et lexpertise Enterprise IT Management (EITM), CA permet aux entreprises de gouverner, de gérer et de ",sécuriser, leurs systèmes dinformations afin doptimiser leur performance et d'accroître leur avantage compétitif.,24.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,18.0,conj,18:conj,_,2.0
173105,652846,Encore un quart de réseaux Wifi d'entreprises non ,sécurisés," Sesame, ouvre-toi !",10.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,punct,3:punct,_,1.0
186462,703344,On constate également une recrudescence des moyens de détection en amont du bâtiment à ,sécuriser,", tels que barrières infra-rouge, CAMERAS extérieures...",15.0,sécuriser,sécuriser,VERB,VERB,VerbForm=Inf,13.0,acl,13:acl,SpaceAfter=No,2.0
225015,848779,Nos ingénieurs réseaux optimisent et ,sécurisent," vos infrastructures Intranet, extranet, réseaux d'entreprise, intégrations spécifiques (Firewalls niveau 7, protocole BGP4 )",6.0,sécurisent,sécuriser,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,conj,4:conj,_,1.0
225868,851974,Pour des échanges entièrement ,sécurisés,", France Délib propose des solutions adaptées aux besoins des collectivités territoriales.",5.0,sécurisés,sécuriser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,SpaceAfter=No,2.0
249270,939318,"Dans cet espace vous pourrez consulter et commander en ligne, via une interface entièrement ",sécurisée,", nos partitions et cd exclusivement consacrés aux musiques pour instruments de percussion.",16.0,sécurisée,sécuriser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,SpaceAfter=No,1.0
261012,983897,"Enfin, ces verres permettent une conduite de nuit """"",sécurisée," ; en effet, le traitement antireflet restaure la réactivité du porteur, face à l'aveuglement des phares d'une voiture.",11.0,sécurisée,sécuriser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,SpaceAfter=No,1.0
