Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
4527,16857,Ce village fait désormais place à une ville qui s’,étend, désormais de plus en plus vers le sud.,11.0,étend,étendre,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,acl:relcl,8:acl:relcl,_,1.0
9954,36993,"Et en Wallonie, les zones vulnérables définies par la directive Nitrates, même pourtant récemment ",étendue,", ne couvrent toujours pas la moitié de la surface agricole.",17.0,étendue,étendre,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,6.0,acl,6:acl,SpaceAfter=No,2.0
35036,132082,Un accord ou une convention non ,étendue, ne s'impose qu'aux employeurs membres des syndicats patronaux signataires.,7.0,étendue,étendre,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
40581,153031,"Partant d’une boîte de nuit, la tecktonik s’",étend," très rapidement, parce qu’elle dispose d’une existence virtuelle.",11.0,étend,étendre,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
99413,375156,Le Traité d'Aigun fut confirmé et ,étendu," par le Traité de Pékin de 1860, qui accordait à la Russie le krai de Primorsk (Primorye).",8.0,étendu,étendre,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,conj,6:conj,_,1.0
150672,568560,Notre projet ,étendrait, et/ou complèterait le programme d'observation des radioétoiles mené par ailleurs et qui repose aujourd'hui sur une dizaine d'étoiles seulement.,3.0,étendrait,étendre,VERB,VERB,Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
152464,575282,Le Zometa est très sûr et peut être prescrit à un nombre ,étendu," et varié de patientes, selon la Dr Gralow.",13.0,étendu,étendre,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,2.0
157549,594024,Il transforme et ,étend, les frontières conventionnelles de l'éducation.,4.0,étend,étendre,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,conj,2:conj,_,1.0
187318,706598,L'agglomération de Longwy s'est ,étendue," progressivement et rejoint aujourd'hui les agglomérations à la fois de la Belgique (Aubange) et du Luxembourg (Pétange, Differdange), dont les frontières sont très proches.",7.0,étendue,étendre,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
202436,763587,L’ancien cimetière de Fouchy s’,étendait, autour de l’église paroissiale.,7.0,étendait,étendre,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,0.0,root,0:root,_,2.0
205399,775125,"Aussi, une étude numérique de stabilité linéaire d'une paire de tourbillons, le dipôle de Lamb-Chaplygin, a été entreprise afin de valider et d'",étendre, l'approche théorique (Billant & Chomaz 2000c).,30.0,étendre,étendre,VERB,VERB,VerbForm=Inf,27.0,conj,27:conj,_,3.0
232122,875043,Les bovidés et antilopes s’,étendent,", des espèces de chameau émigrent depuis l’Amérique du Nord.",6.0,étendent,étendre,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
243813,918996,"D'un montant total de 2,2 milliard d'euros (3,17 G$ CA), le projet d'investissement auquel contribuera l'Allemagne vise à transformer et à ",étendre, l'usine existante d'AMD à Dresde qui fabrique des plaquettes pour microprocesseurs.,29.0,étendre,étendre,VERB,VERB,VerbForm=Inf,26.0,conj,26:conj,_,1.0
255029,961128,Cette règle du silence est d'autant plus importante que pour les réseaux ,étendus," et sans relais, il est fréquent que les stations aux extrémités du dispositif ne s'entendent pas entre elles.",14.0,étendus,étendre,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,1.0
