Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
6369,23737,"Des spécialistes américains, qui ont travaillé à l'école américaine Columbine après un drame semblable, se sont même ",offerts, pour aider psychologiquement les étudiants et le personnel.,21.0,offerts,offrir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
28902,108734,La personne à qui vous l'aurez ,offert, pourra alors l'utiliser quand elle le désire pendant 1 an sur l'ensemble des produits du site www.LDLC.com.,8.0,offert,offrir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl:relcl,2:acl:relcl,_,1.0
54817,206318,"Quand la chance frappe à ta porte, ",offre,"-lui un siège», dit le proverbe, d'origine chinoise.",9.0,offre,offrir,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,2.0
86042,323469,"Comme chaque année, j'ai pensé à la retraite une bonne dizaine de fois, mais j'ai encore du bon football à ",offrir,", a confié Cahoon, hier après-midi, au cours d'une conférence téléphonique.",25.0,offrir,offrir,VERB,VERB,VerbForm=Inf,19.0,xcomp,19:xcomp,SpaceAfter=No,2.0
96636,364507,"Toulon, comme le pensent certains, ",offrirait,-il un jeu trop ambitieux qui ne peut s'épanouir dans un contexte trop restrictif?,8.0,offrirait,offrir,VERB,VERB,Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,3.0
121983,460964,"Cinq entreprises, dont le Groupe maritime Verreault, se sont ",offertes," pour relancer le chantier Maritime Davie, à Lévis, qui est en faillite depuis 2001 et achève ces jours-ci son dernier contrat.",12.0,offertes,offrir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
137780,519905,Ce que Jésus qui ,offre,", c'est de participer à sa propre tâche de pasteur, et d'y participer jusqu'au bout.",5.0,offre,offrir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,acl:relcl,3:acl:relcl,SpaceAfter=No,1.0
158803,598751,"Inspiré, peut-être, par la réponse positive qu'ont suscitée ses 12 premiers parfums, Claude André Hébert a continué de créer, si bien qu'il a maintenant une vingtaine de fragrances à ",offrir, et 14 nouveautés en attente.,36.0,offrir,offrir,VERB,VERB,VerbForm=Inf,32.0,acl,32:acl,_,1.0
176434,665454,"C'est vrai qu'à bien y réfléchir, j'ai toujours eu plaisir à ",offrir,", même aux prix de sacrifices.",16.0,offrir,offrir,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,SpaceAfter=No,1.0
177538,669688,Les Palois avaient de la vaillance à ,offrir,", mais seulement de la vaillance !",8.0,offrir,offrir,VERB,VERB,VerbForm=Inf,6.0,acl,6:acl,SpaceAfter=No,1.0
179023,675382,"On ne va pas ici s'étendre encore une fois sur les lieux communs de la commercialisation de la fête, sauf pour constater que l'envie d'",offrir, est à la baisse.,29.0,offrir,offrir,VERB,VERB,VerbForm=Inf,27.0,acl,27:acl,_,1.0
201238,759443,Le silence qui règne dans ce lieu est incroyable de même que les panoramas ,offerts, en redescendant sur la vallée de Roseau.,15.0,offerts,offrir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,1.0
223072,841173,"En termes de prix, nous estimons qu'il n'",offre," pas assez et qu'il y aura beaucoup de pression au cours des prochains mois pour remonter le prix"""".",11.0,offre,offrir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,ccomp,7:ccomp,_,1.0
229296,864846,Pendant que le conteur Fred Pellerin fait exploser tout l'imaginaire que Saint-Élie-de-Caxton et ses gens ont à ,offrir,", un certain Yvon Garand s'amuse à faire bouger les membres de sa communauté, jeunes et plus vieux.",19.0,offrir,offrir,VERB,VERB,VerbForm=Inf,17.0,xcomp,17:xcomp,SpaceAfter=No,3.0
236360,891164,"Ces ouvrages seront distribués gratuitement aux officiers et à la presse, voire ",offerts, lors de rencontres internationales.,14.0,offerts,offrir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,4.0,conj,4:conj,_,1.0
238383,898499,"Pour le chef bloquiste Gilles Duceppe, si Stephen Harper n'a rien de mieux à ",offrir," que ce que rapportent les médias, «alors ça ne change rien, strictement rien».",17.0,offrir,offrir,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,_,2.0
257917,972035,Si dans vos tâches de travail vous n'avez pas à ,offrir,", ni à établir de contrat d'intérêt usuraire, ce travail reste licite.",12.0,offrir,offrir,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,SpaceAfter=No,3.0
