Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
6438,24046,Elle y rencontrera la Suissesse Patty Schnyder (N.8) qui s'est ,qualifiée," en battant l'Italienne Flavia Pennetta (N.32) en trois sets 4-6, 6-0, 6-1.",14.0,qualifiée,qualifier,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl:relcl,5:acl:relcl,_,1.0
11584,43435,Les équipes victorieuses du 3e tour préliminaire rejoindront en phase de poule les 16 équipes directement ,qualifiées, alors que les battus devront se contenter de la Coupe de l'UEFA.,17.0,qualifiées,qualifier,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
12114,45321,"Plus au nord, à Heerenveen, les Néerlandais devront eux battre le Levski Sofia, déjà ",qualifié,", et espérer que le Dinamo Bucarest ne fasse pas un coup à Marseille.",18.0,qualifié,qualifier,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,SpaceAfter=No,2.0
22304,83611,"Luna-Grenier a terminé au quatrième rang chez les 69 kilos, mais premier des qualifications, trois athlètes de pays déjà ",qualifiés, ayant accédé au podium.,24.0,qualifiés,qualifier,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,22.0,acl,22:acl,_,1.0
41566,156858,"La nalyseFoin des débats, des spéculations, des polémiques : l'équipe de France s'est ",qualifiée,", elle a donc raison sur toute la ligne, tout comme son sélectionneur.",18.0,qualifiée,qualifier,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,parataxis,2:parataxis,SpaceAfter=No,1.0
43745,165034,"Le PLIE quant à lui n'est pas une structure d'accueil du public, mais un outil de médiation, de mise en relation, destiné à faciliter le retour à l'emploi des personnes peu ou pas ",qualifiées," (chômeurs longue durée, bénéficiaires du RMI ).",40.0,qualifiées,qualifier,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,36.0,acl,36:acl,_,1.0
44240,166945,· les observatoires de la demande en logement afin de quantifier et ,qualifier," les besoins,",13.0,qualifier,qualifier,VERB,VERB,VerbForm=Inf,11.0,conj,11:conj,_,1.0
46823,176664,JERUSALEM (Reuters) - Le Premier ministre israélien par intérim Ehud Olmert a ,qualifié," d'""""ennemi"""" le leader présumé modéré du Hamas Ismaïl Haniyeh, qui s'apprête à diriger le nouveau gouvernement palestinien.",15.0,qualifié,qualifier,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,2.0
49628,187163,"La plupart d'entre eux vivent en Namibie, quelques groupes au Botswana et d'autres en Angola, où ils occupent des emplois peu ",qualifiés," d'ouvriers agricoles pour les ruraux, ou de domestiques ou vendeurs de rues pour les citadins.",26.0,qualifiés,qualifier,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,24.0,acl,24:acl,_,1.0
67139,253389,De la simple mission technique à la délégation de personnel ,qualifié," et encadré, en passant par la prise en charge totale d'un projet complexe, UNIDIRECT s'affirme comme une véritable SSII.",11.0,qualifié,qualifier,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,amod,10:amod,_,1.0
71178,268438,"Lorsque nous parlons de personnes """"",qualifiées,", nous entendons des personnes ayant déjà été confrontées aux problèmes de la violence et ayant suivi une formation axée sur la maîtrise de la violence et sur la psychologie des adolescents.",7.0,qualifiées,qualifier,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,SpaceAfter=No,1.0
74675,281294,Les hommes de Laurent Blanc n'ont pas cherché le minimum syndical et ont décroché une victoire difficile mais méritée face à une courageuse - et déjà ,qualifiée, - formation d'Helsingborg.,28.0,qualifiée,qualifier,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,24.0,conj,24:conj,_,1.0
74986,282452,Il s'adresse aux jeunes de 16 à moins de 25 ans déjà ,qualifiés, et demandeurs d'emploi.,14.0,qualifiés,qualifier,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,1.0
