Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
10086,37551,"Il n'appartient pas aux employeurs des aides-éducateurs, ",sollicités," parfois, d'accorder ou de refuser une autorisation de cumul d'emploi.",12.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
21553,80696,Le conseil d'administration du groupe européen accepte à l'unanimité l'offre d'achat non ,sollicitée," de son rival indien, premier producteur mondial d'acier.",17.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
33457,126104,"Immo Croissance, qui prétend avoir reçu, d'autres offres non ",sollicitées,", émettra un avis avant le lancement effectif de l'OPA.",13.0,sollicitées,solliciter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,SpaceAfter=No,1.0
57962,218040,"Ce fichier informatique recensera, selon sa présentation officielle, les personnes """"ayant ",sollicité,", exercé ou exerçant un mandat politique, syndical ou économique ou qui jouent un rôle institutionnel, économique, social ou religieux significatif"""".",15.0,sollicité,solliciter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,SpaceAfter=No,1.0
59020,222158,Son objectif majeur est de permettre au lecteur la réactivation de connaissances fort peu ,sollicitées,", afin de lui permettre l'accès aux divers développements consignés dans de mombreux ouvrages spécialisés.",15.0,sollicitées,solliciter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,12.0,acl,12:acl,SpaceAfter=No,1.0
60458,227609,"Pour 2009, les prévisions craignent environ 228 milliards de messages non ",sollicités, par jour !,13.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
86701,326224,Il s'agit d'une articulation particulièrement ,sollicitée," puisque l'intensité de ces contraintes peut être élevée, pouvant atteindre de 2,5 fois à 6 fois le poids du corps ou 10 à 20 fois le poids tenu dans la main.",8.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
105508,398256,"Pour ce match, Houllier offrait du temps de jeu à des joueurs beaucoup moins ",sollicités,", tout en laissant quelques titulaires comme John Carew ou Cris pour solidifier l'ensemble.",16.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl,13:acl,SpaceAfter=No,1.0
107358,405274,Les Canadiens qui préfèrent ne pas recevoir d'appels non ,sollicités, pourront inscrire gratuitement leurs numéros de téléphone dans la banque de données.,11.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
108713,410386,"Interrogé à ce sujet, M. Ballmer a défendu sa stratégie en jugeant que son offre non ",sollicitée," de 44,6 milliards de dollars sur le portail internet """"faisait sens"""" et """"créait de la valeur pour tous"""".",18.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,16.0,acl,16:acl,_,3.0
126778,478724,"Le numéro un mondial de l'acier, le groupe indien Mittal Steel, a lancé vendredi une offre d'achat totalement inattendue, et non ",sollicitée,", de 18,6 milliards d'euros sur le numéro deux, l'européen Arcelor.",27.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,23.0,conj,23:conj,SpaceAfter=No,1.0
141837,535399,Le géant du web estime sous-évalué le raid non ,sollicité, de 49 mrds de francs annoncé vendredi par Microsoft.,10.0,sollicité,solliciter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
172974,652415,"En résumé, si vous publiez en ligne des informations personnelles qui sont accessibles au public, vous risquez de recevoir en retour des messages non ",sollicités, provenant de tiers.,27.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,25.0,acl,25:acl,_,1.0
178124,671860,Les deux présidents ont été tout aussi catégoriques avec deux des Stéphanois les plus ,sollicités," : """"Bafé (ndlr : Gomis) aime ce club.",15.0,sollicités,solliciter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,1.0
179294,676417,"A la suite de cette rencontre, la direction de BPB a reçu hier une proposition non ",sollicitée," relative à une éventuelle offre de la part de Saint-Gobain, d'un montant de 720 pence par action en numéraire"""", a-t-il poursuivi.",18.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,16.0,acl,16:acl,_,2.0
182151,687429,L'agent disposera alors de 15 jours ouvrés pour ,solliciter," auprès du président de la CAP Nationale, l'évocation de sa demande (date limite : 10 juillet).",10.0,solliciter,solliciter,VERB,VERB,VerbForm=Inf,3.0,advcl,3:advcl,_,2.0
216429,816014,"Je ne sais pas si la grandeur de la salle aidait, mais son contact avec la salle et les réponses ",sollicitées," ou non des spectateurs, nous a démontré sa présence d'esprit.",22.0,sollicitées,solliciter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,21.0,acl,21:acl,_,1.0
221342,834848,"D'une part, les rêves sont des productions libres, non ",sollicitées,", ce qui n'est pas le cas ici : le dessin est produit en réponse à une demande explicite.",13.0,sollicitées,solliciter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,advcl,10:advcl,SpaceAfter=No,2.0
224180,845593,Cette nuit a débarqué dans les boites mels les premieres publicités non ,sollicitées, au format MP3.,13.0,sollicitées,solliciter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
237981,897076,"L'entreprise a déclaré que """"cette offre non ",sollicitée," d'actions de CAMEC sous-estime la valeur et le potentiel de Katanga et la qualité de ses actifs"""".",10.0,sollicitée,solliciter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
