Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
9459,35162,L'immeuble ,désigné," ci-dessus, actuellement inscrit au tableau général des propriétés de l'Etat sous le numéro 480-00043 au nom de l'Office national des forêts, sera immatriculé au même tableau au profit du Parc national des Cévennes.",3.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
14987,55881,Une fois le fichier ,désigné,", on peut le soumettre à un logiciel, afin qu'il le manipule.",5.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,advcl,8:advcl,SpaceAfter=No,1.0
28514,107172,"La confiance a une place importante dans la vie politique, dès lors que les leaders élus ou ",désignés, doivent en règle générale rester attentifs à la confiance qui leur a été faite lorsque le pouvoir leur a été délégué.,19.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,17.0,conj,17:conj,_,1.0
52811,199205,"Le groupe prépare une """"affiche-bilan"""" et ",désigne, un rapporteur.(15 min.) 3. Chaque groupe doit présenter le résultat de ses propositions à l'ensemble de la classe.,11.0,désigne,désigner,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,conj,3:conj,_,1.0
60659,228361,"A haute vitesse, vous voyez le paysage mais pas les détails"""", a indiqué Eric Pieczak, le conducteur ",désigné, pour prendre les commandes du TGV lors de la tentative de record.,23.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,22.0,acl,22:acl,_,1.0
60703,228574,Le mandat des membres du comité exécutif des directeurs ainsi ,désignés, est limité à un an.,11.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
102223,385773,Littré toutefois donne le mot malart qui ,désigne,", nous apprend-il, le mâle des canes sauvages et aussi, dans certains départements, le canard domestique mâle.",8.0,désigne,désigner,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,acl:relcl,5:acl:relcl,SpaceAfter=No,1.0
108733,410452,Le pouvoir municipal est assuré par des représentants des Lignages (patriciens) et des Nations (métiers) ,désignés," pour former le Magistrat, conseil constitué des bourgmestre et échevins.",20.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
112541,424781,Il revient aux managers ainsi ,désignés," d'organiser, dans l'entité dont ils ont la responsabilité, la mise à jour des informations qui les concernent et surtout de les valider.",6.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,3.0
122003,461014,Lequel devra fixer la date du prochain Congrès et ,désigner, l¹équipe qui va diriger le parti d¹ici-là.,10.0,désigner,désigner,VERB,VERB,VerbForm=Inf,3.0,conj,3:conj,_,3.0
126768,478687,"Les urnes ayant parlé, c'est désormais au roi Mohammed VI de ",désigner,", comme l'y autorise la Constitution, le nouveau Premier ministre de son choix.",14.0,désigner,désigner,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,SpaceAfter=No,1.0
168360,634865,Beaucoup de murs d'escalade en salle ont des personnes ,désignées, pour mettre en place ces différentes voies.,11.0,désignées,désigner,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
168461,635338,A peine ,désigné,", le nouveau Premier ministre irakien, Jawad al-Maliki, a été appelé à former rapidement un cabinet capable d'unifier le pays secoué par des violences confessionnelles.",3.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,18.0,advcl,18:advcl,SpaceAfter=No,1.0
172041,648877,"De ce fait, ils pensent même qu'il serait judicieux de changer leur appellation. (24) On est effectivement en droit de se demander si le terme &#8220; antidépresseur &#8221; est le plus approprié pour ",désigner, certaines de ces substances.,45.0,désigner,désigner,VERB,VERB,VerbForm=Inf,43.0,advcl,43:advcl,_,1.0
183314,691708,La liste des documents ci-dessus ,désignés, est alors modifiée en conséquence.,8.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
186561,703734,La dette des pays en voie de développement (euphémisme pour ,désigner," ceux qui ne font pas partie du G8 et qui ne sont pas près d'en faire partie) est passée de 62,7 milliards de dollars en 1970 à 2572,7 milliards de dollars en 2000.",12.0,désigner,désigner,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,_,1.0
189662,715679,"Celui du palais Borghèse, ainsi ",désigné,", est représenté jouant de la flûte.",7.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,1.0,acl,1:acl,SpaceAfter=No,1.0
228379,861473,L'endroit tout ,désigné," pour passer cette semaine de liberté, souvenir à la fois paradisiaque et vague dans son esprit : le chalet d'oncle Eugène.",4.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
236335,891080,"NOR : MESG0210461D(Journal officiel du 6 avril 2002) Par décret en date du 5 avril 2002, sont nommés inspecteurs généraux des affaires sociales les inspecteurs ",désignés, ci-après :,28.0,désignés,désigner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,27.0,acl,27:acl,_,3.0
249815,941189,Le candidat ainsi ,désigné," devra encore être approuvé par les différentes sociétés de personnels du groupe, dont la Société des rédacteurs du Monde, qui détient un droit de veto.",4.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
251788,948477,"De la réunion d'hier, la conseillère fédérale espère sortir avec un rôle tout ",désigné, de «chef d'orchestre».,16.0,désigné,désigner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,2.0
