Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
15610,58273,Elles ont pour mission d',aménager,", d'ordonner et de développer l'industrie, le commerce et l'économie en général des secteurs dont elles ont la charge.",6.0,aménager,aménager,VERB,VERB,VerbForm=Inf,4.0,acl,4:acl,SpaceAfter=No,1.0
41775,157666,Des compétions ont lieu sur des parcours spécialement ,aménagés,", ces parcours peuvent aussi être utilisés par les bicyclettes (BMX) ou des planches à roulettes (skateboard).",9.0,aménagés,aménager,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,acl,7:acl,SpaceAfter=No,1.0
59105,222476,"À Québec, un propriétaire de bar ne risque pas d'amende s'il omet de déneiger son abri extérieur ",aménagé, pour satisfaire les fumeurs.,21.0,aménagé,aménager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,19.0,acl,19:acl,_,1.0
74828,281881,De la simple guérite à l'ensemble entièrement ,aménagé," et de prestige, nous saurons vous donner satisfaction grâce à une grande souplesse de fabrication...",9.0,aménagé,aménager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
77011,289873,"Cette coopération permet, de surcroît, d'",aménager, et d'utiliser plus efficacement les potentiels d'infrastructure et de prestation de services des différents partenaires.,9.0,aménager,aménager,VERB,VERB,VerbForm=Inf,3.0,xcomp,3:xcomp,_,1.0
95755,361464,"Le parc compte de grands espaces verts, sauvages ou ",aménagés," dont plusieurs plans d'eau naturels (le Vallon, l'étang des brouillards...) ou artificiels (le Grand lac, de 12 hectares) et même des cascades de 12 mètres de haut.",11.0,aménagés,aménager,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,1.0
123522,466836,"Les deux victimes, Mirlande Pépin et Dominic Déry, avaient ",aménagé, ensemble tout récemment.,12.0,aménagé,aménager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,2.0
135409,511323,Nous avons comparé 4 produits destinés à ,aménager," et visualiser un appartement en 3D : Architecte 3D Silver, L'Appartement 3D (Du Côté de Chez Vous TV), 3D Architecte d'Intérieur et D&CO Appartement et Agencement 3D.",8.0,aménager,aménager,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
158000,595607,"Les productions agricoles sont de qualité, le littoral protégé et ",aménagé, favorise le tourisme qui bénéficie au commerce et à l'artisanat.,12.0,aménagé,aménager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,conj,10:conj,_,1.0
162600,613235,"Il faudra des années de travail pour réparer, ",aménager," et même adapter, transformer la Chartreuse en Carmel.",10.0,aménager,aménager,VERB,VERB,VerbForm=Inf,8.0,conj,8:conj,_,3.0
177203,668416,Donner la possibilité de circuler à l'intérieur de la zone à ,aménager, lors de la réalisation du plan.,13.0,aménager,aménager,VERB,VERB,VerbForm=Inf,11.0,acl,11:acl,_,1.0
189321,714378,Le site doit être choisi et ,aménagé," pour éviter tout risque d'accident lié à la présence d'obstacles sans fonction ludique (circulation automobile, plan d'eau...).",7.0,aménagé,aménager,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,conj,5:conj,_,1.0
205752,776336,Le Pays de Lapalisse bénéficie donc d' une excellente desserte qui accorde une forte exposition aux zones d'activités ,aménagées, autour du futur rond point du contournement de Lapalisse.,21.0,aménagées,aménager,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,18.0,acl,18:acl,_,1.0
209665,790645,En témoigne les milliers d'hectares de bas-fond non ,aménagés, tout au long du Sankarani et du Wassoulou Balen au moment où la sécurité alimentaire est un défi à relever.,10.0,aménagés,aménager,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,3.0
220989,833531,Les enfants sont dans une salle bien ,aménagée,", de bonne acoustique, à la décoration qui rappelle les musiques que l'on écoute (en l'occurrence, ici, tapis au décor naïf africain) et un matériel hi-fi de bonne qualité.",8.0,aménagée,aménager,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,6.0,acl,6:acl,SpaceAfter=No,1.0
257919,972036,· Ces journées sont organisées par le laboratoire THEMA - Théoriser et modéliser pour ,aménager, - (CNRS UMR 6049) avec le soutien du CNRS et de la Commission de géographie théorique quantitative de l'Union géographique internationale.,15.0,aménager,aménager,VERB,VERB,VerbForm=Inf,11.0,advcl,11:advcl,_,2.0
258365,973810,La majeure partie du XIXe siècle consistera à ,aménager, autour de la place suffisamment de voies de communications pour permettre des liasons rapides aux points névralgiques de la ville.,9.0,aménager,aménager,VERB,VERB,VerbForm=Inf,7.0,xcomp,7:xcomp,_,1.0
