Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
15014,55978,"Lorsqu'elle est constatée, l'Etat aide, ",appuie,", soutient, finance.",10.0,appuie,appuyer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,conj,8:conj,SpaceAfter=No,1.0
31959,120442,Ce programme a pour but d'éveiller et ,appuyer, la créativité de ces jeunes et aussi leur engagement dans la lutte pour freiner la propagation du VIH.,9.0,appuyer,appuyer,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,1.0
35333,133101,Nicolas Sarkozy a rendu un hommage réitéré et ,appuyé, aux valeurs spirituelles en deux hauts lieux des deux plus influentes religions actuelles.,9.0,appuyé,appuyer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,2.0
37195,139923,Nous allons les seconder dans tout ce qui sera fait dans les prochains jours pour ,appuyer," et pour venir en aide aux victimes et aux étudiants"""", a assuré le premier ministre.",17.0,appuyer,appuyer,VERB,VERB,VerbForm=Inf,11.0,advcl,11:advcl,_,1.0
45943,173283,"Différents conseils, des groupements pastoraux et des associations diocésaines (Amis de l'Aumônerie, Hospitalité Notre Dame des Armées&#133;) mettent en &#156;uvre, soutiennent ou ",appuient, les diverses activités du diocèse.,31.0,appuient,appuyer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,29.0,conj,29:conj,_,1.0
47238,178155,"Dans ce contexte, les accommodements religieux sont raisonnables dans la mesure où ils n'exigent pas de l'État qu'il ",appuie, ou favorise une religion particulière et que les droits d'autrui sont respectés.,23.0,appuie,appuyer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,ccomp,16:ccomp,_,2.0
47966,180844,Le contraste ,appuyé," mais néanmoins élégant, voire luxueux, entre les éléments mats et brillants de la structure carbone est saisissant.",3.0,appuyé,appuyer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
59736,224894,Il est grand temps que nous réaffirmons notre volonté d',appuyer, et de soutenir toute initiative qui pourrait mettre un terme aux actes de violence et résoudre de manière non-violente les conflits.,11.0,appuyer,appuyer,VERB,VERB,VerbForm=Inf,9.0,acl,9:acl,_,1.0
71079,268073,"La personne chargée de l'évaluation doit préciser et argumenter l'avis émis par des commentaires, en relation notamment avec les objectifs de références sur lesquels s'est ",appuyée, son estimation.,30.0,appuyée,appuyer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,23.0,acl:relcl,23:acl:relcl,_,1.0
80618,303139,Des exposés théoriques et techniques (par les enseignants) viennent expliciter et ,appuyer, les travaux demandés aux étudiants.,14.0,appuyer,appuyer,VERB,VERB,VerbForm=Inf,12.0,conj,12:conj,_,1.0
