Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
19950,74816,"Mais au passage je signale que pour un non-Français, les villes de France sont sans doute plus facile à ",localiser, que les départements.,21.0,localiser,localiser,VERB,VERB,VerbForm=Inf,19.0,xcomp,19:xcomp,_,1.0
24825,92933,"Pour étudier le contenu moléculaire de M81, nous avons effectué, à l'aide du radiotélescope de Kitt Peak, une première cartographie qui a révélé une faible émission CO principalement ",localisée, au-delà du front de choc de l'onde spirale.,33.0,localisée,localiser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,30.0,acl,30:acl,_,2.0
65691,247712,C'est ainsi que le responsable de ces attentats a été identifié et ,localisé,", selon le journal, qui affirme également que sept éléments du réseau de Maârouf ont fui Alger pour se réfugier dans les maquis du centre du pays.",14.0,localisé,localiser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,conj,12:conj,SpaceAfter=No,1.0
96752,364978,"Selon la presse britannique, Harry pourrait être posté en Afghanistan où il serait plus difficile à ",localiser, et risquerait moins d'être visé par les talibans.,18.0,localiser,localiser,VERB,VERB,VerbForm=Inf,16.0,xcomp,16:xcomp,_,1.0
127613,481861,Sauf à plonger sur un lieu déterminé et ,localisé," (épave), vous aurez peut-être intérêt à gérer votre progression comme on parcourt les quatre cotés d'un carré.",9.0,localisé,localiser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,1.0
146670,553339,Les phénomènes d'interférences non ,localisés,. sont obtenus avec une source monochromatique de petites dimensions comme un trou où une fente fine. on les justifie facilement par la division du front d'onde.,6.0,localisés,localiser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,SpaceAfter=No,1.0
184932,697785,Le système Argos ,localise, et collecte les données des plates-formes in situ suivantes:,4.0,localise,localiser,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
189553,715306,"Le feu a été """"extrêmement rapide et ",localisé,", selon le capitaine Michel Cros, et """"ce sont les fumées qui ont tué les gens"""".",9.0,localisé,localiser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,SpaceAfter=No,1.0
235415,887646,"Les documents, ainsi ",localisés,", peuvent être consultés dans les bibliothèques qui les détiennent, selon des règles d'accréditation et de communication propres à chaque établissement.",5.0,localisés,localiser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,SpaceAfter=No,1.0
246011,927169,Les plantes se rencontrent séparées par des distances considérables et ,localisées," en microhabitats qui leur offrent une protection, augmentant la physionomie désertique du paysage.",11.0,localisées,localiser,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
254155,957602,Savoir identifier et ,localiser, les informations pertinentes et réduire les temps de recherche.,4.0,localiser,localiser,VERB,VERB,VerbForm=Inf,2.0,conj,2:conj,_,1.0
