Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
534,1942,"Il va donc falloir revoir nos réseaux de surveillance des milieux, y compris des eaux souterraines, en mettant l'accent sur une liste de substances dites """"prioritaires"""" à ",éviter," et, autre nouveauté, réaliser une analyse économique approfondie.",33.0,éviter,éviter,VERB,VERB,VerbForm=Inf,30.0,xcomp,30:xcomp,_,1.0
2509,9392,Quelle prévention pour ,éviter, ou retarder l'apparition de ces maladies:,4.0,éviter,éviter,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
3382,12659,Comme dit plus haut appliquer le « Non pas résoudre mais ,éviter, » ne peut pas anéantir radicalement la naissance des problèmes mais seulement limiter au maximum leurs apparitions.,12.0,éviter,éviter,VERB,VERB,VerbForm=Inf,10.0,conj,10:conj,_,1.0
12433,46532,Voici une liste des erreurs les plus fréquentes à ,éviter, pour devenir un retraité averti et heureux.,10.0,éviter,éviter,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,_,2.0
35128,132460,Toujours faire le maximum dans les redirects ça ,évite, certains problèmes ultérieurs.,9.0,évite,éviter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,dep,2:dep,_,2.0
41233,155495,Même les vibreurs qui bordent les virages sont à ,éviter," tant ils pénalisent le comportement de la voiture, la transformant quelques secondes en une machine à laver sur programme essorage.",10.0,éviter,éviter,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,1.0
48841,184136,"Barroso est le représentant d'un état d'esprit général"""", souligne un diplomate en estimant que si l'intention est louable - légiférer moins mais mieux -, sa Commission est avant tout soucieuse d'",éviter, tant qu'elle le peut toute harmonisation.,38.0,éviter,éviter,VERB,VERB,VerbForm=Inf,36.0,xcomp,36:xcomp,_,1.0
59480,223925,"Autant de questions pour lesquelles nous attendons des réponses, des conseils pratiques sur les erreurs à ",éviter,...merci d'avance.,18.0,éviter,éviter,VERB,VERB,VerbForm=Inf,16.0,acl,16:acl,SpaceAfter=No,1.0
61638,232410,La prise de cachets ou autres permet d',éviter, et de supprimer ces vers.,9.0,éviter,éviter,VERB,VERB,VerbForm=Inf,7.0,xcomp,7:xcomp,_,1.0
73431,276703,"Sa gentillesse réconfortante, sa bonté exemplaire et son attitude responsable me donnent le goût d'avoir un frère, ce que Wilbur me porterait à ",éviter,.Ces images glauques tournées en Écosse nous éloignent des sujets.,27.0,éviter,éviter,VERB,VERB,VerbForm=Inf,25.0,xcomp,25:xcomp,SpaceAfter=No,1.0
89074,335497,Le directeur général de l'association des personnes utilisatrices des services en santé mentale (APUR) ne voit qu'une solution: mettre les ressources en place pour ,éviter, que la prison soit la seule option qui s'offre aux policiers.,30.0,éviter,éviter,VERB,VERB,VerbForm=Inf,24.0,advcl,24:advcl,_,1.0
96658,364618,"Toujours lors de l'achat d'un véhicule en vue d'un équipement GPL, certains modèles qui sont à ",éviter, car fragile à ce niveau.,21.0,éviter,éviter,VERB,VERB,VerbForm=Inf,17.0,acl:relcl,17:acl:relcl,_,1.0
97436,367487,Signalement d'une erreur à ,éviter," pour le calcul de la marge """"vie"""" :",6.0,éviter,éviter,VERB,VERB,VerbForm=Inf,4.0,acl,4:acl,_,3.0
105631,398700,"En vous assurant que le nom de votre programme est unique, vous ",éviterez, que quelqu'un exécute votre programme et qu'il lise la page de manuel d'un autre ou vice verca.,14.0,éviterez,éviter,VERB,VERB,Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin,0.0,root,0:root,_,2.0
105962,399826,"En sonnant les pierres (tapoter sur les pierres avec un petit marteau), on choisira les pierres qui ont un son clair sur tout leur volume et on ",évitera, celles qui ont un son creux ou mat.,31.0,évitera,éviter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin,17.0,conj,17:conj,_,1.0
