Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
25481,95426,"Enfin si des détails vous reviennent sur l'enchérisseur ou sur tout autre personne qui aurait manifesté de l'intérêt pour le livre, surtout, ",contactez, nous (je donne ma carte privée).,27.0,contactez,contacter,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,3.0
26651,99938,"Elle parle de """"comportement inacceptable"""" du père de la nageuse.Zubkov, 38 ans, n'a pas le droit de ",contacter," ni d'approcher à moins de 200 mètres Kateryna Zubkova, sa fille âgée de 18 ans.",25.0,contacter,contacter,VERB,VERB,VerbForm=Inf,23.0,acl,23:acl,_,1.0
55271,208012,"Si vous ne trouvez pas la réponse à votre question dans cette liste, ",contactez,"-nous, nous l'ajouterons à la liste.",15.0,contactez,contacter,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
57549,216579,"Un des sujets, (madame 8), a passé l'entretien au domicile de la personne par laquelle nous l'avions ",contacté,", pour des raisons de proximité géographique.",23.0,contacté,contacter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,17.0,acl:relcl,17:acl:relcl,SpaceAfter=No,2.0
60449,227567,Sindh Les alentours de Karachi : Hawkes Bay et la French Beach Page 11/21 [Page précédente] [Sommaire Pakistan] [Itinéraire Sindh] [,Contactez,-moi] [Page suivante],28.0,Contactez,contacter,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,2.0
82255,309216,"Après je suis reparti à Paris, alors le Ministère ma ",contacté, pour me dire de revenir travailler au sein de l'administration.,12.0,contacté,contacter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,advcl,4:advcl,_,1.0
100051,377548,Logo :Pour utiliser le logo nous ,contacter," (disponible au format photoshop, jpeg, png sous tout format trés haute et basse résolution)",8.0,contacter,contacter,VERB,VERB,VerbForm=Inf,4.0,advcl,4:advcl,_,1.0
106184,400772,"D'autre part, il faut connaître la bonne personne à ",contacter, pour que ces fonctionnaires «bougent».,12.0,contacter,contacter,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,_,2.0
115215,434888,"En effet, ces outils demeurent actifs bien qu'ils n'aient plus de serveur à ",contacter, pour récupérer leurs mises à jour et les informations nécessaires à leur fonctionnement.,17.0,contacter,contacter,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,_,1.0
129140,487570,"Si votre association de FMC est intéressée par cette philosophie, ",contactez,"-nous en utilisant le formulaire """"Contact FMC"""".",12.0,contactez,contacter,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,2.0
132685,501120,"Pour obtenir des informations complémentaires, nous ",contacter, : Anne.Hirlimann@education.gouv.fr.,8.0,contacter,contacter,VERB,VERB,VerbForm=Inf,0.0,root,0:root,_,1.0
177794,670590,"Aucun des numéros de téléphone, ",contactés," hier, des différentes adresses de Style Modeling Agency ne répondait.",7.0,contactés,contacter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
212520,801413,"Cette liste contiendra le nom de tous les participants, une référence à leur site web, et, lorsque le participant le souhaite, le nom d'une personne à ",contacter, pour monter de nouveaux partenariats ainsi que les domaine de compétences du partenaire.,32.0,contacter,contacter,VERB,VERB,VerbForm=Inf,30.0,acl,30:acl,_,1.0
