Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
17257,64610,"En effet, la technologie des marqueurs  ou tags  permet de ",collecter,", restituer des informations pertinentes et interpréter les actions et comportements des visiteurs d'un site Web.",14.0,collecter,collecter,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,SpaceAfter=No,1.0
34083,128399,"L'armée a regroupé dans ses casernes à Mexico des milliers de litres d'eau, des centaines de boîtes de conserve et des couvertures, ",collectés, auprès de la population.,27.0,collectés,collecter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
42370,159867,L’argent ainsi ,collecté, sera donné à la Fondation pour la recherche sur le Cancer du sein.,4.0,collecté,collecter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
57013,214526,"Un inventaire d&#x2019;émissions sur l&#x2019;Ile-de-France a été établi par AIRPARIF pour l&#x2019;année civile 1998, sur la base des données annuelles ",collectées, auprès de différents organismes :,26.0,collectées,collecter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,24.0,acl,24:acl,_,1.0
109179,412108,"Utiliser un moteur de recherche pour visiter, trier et ",collecter, des informations pertinentes.,11.0,collecter,collecter,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,2.0
159711,602231,"Par ailleurs, """"l'intégralité des fonds ",collectés," lors du tsunami a été dépensée en 2005"""", soit en Asie du sud-est, soit lors d'autres missions d'urgence, avec l'accord des donateurs, précise l'organisation.",9.0,collectés,collecter,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
173020,652534,Quelques chiffres sur la taxe d'apprentissage ,collectée, et reversée pour l'année 2000.,8.0,collectée,collecter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
214076,807317,Les informations ainsi ,collectées," ça et là sont rassemblées dans un bulletin dénommé """"info emploi"""" qui seront ensuite l'objet d'une radio diffusion sur les antennes de la chaîne II de l'ORTM.",4.0,collectées,collecter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
221364,834945,"Fondamentalement, ces procédures cherchent à garantir l'exactitude et la fiabilité des données cliniques et biologiques ",collectées, lors des essais de médicaments.,18.0,collectées,collecter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,1.0
224923,848439,"Par la suite, les milieux progressistes avaient imaginé d'affecter cette recette ainsi ",collectée, (estimée à 50 milliards de dollars par an) au développement des pays les plus pauvres.,15.0,collectée,collecter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,2.0
233804,881497,"En cause, le mauvais emploi de certaines cotisations et taxes professionnelles ",collectées, auprès des agriculteurs.,13.0,collectées,collecter,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
245277,924366,Cette personnalisation n'est possible qu'en ,collectant," (directement ou indirectement), stockant et traitant de très grandes quantités d'informations sur ses clients.",8.0,collectant,collecter,VERB,VERB,Tense=Pres|VerbForm=Part,5.0,advcl,5:advcl,_,1.0
