Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
32796,123610,"Au lieu d'utiliser des livres scolaires, les élèves se voient donner une liste de définitions et théorèmes qu'ils doivent ",prouver, ou présenter en classe.,23.0,prouver,prouver,VERB,VERB,VerbForm=Inf,22.0,xcomp,22:xcomp,_,1.0
42166,159062,Dans cette bande se trouvait bien sur le ministre des finances abah abah qui n'avait rien dis de bon et rien ,prouve," pour convaincre les operateurs economiques americains, le meme abah abah se retrouve encore aujourdhui dans un autre groupe de moutons.",23.0,prouve,prouver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,22.0,acl,22:acl,_,1.0
45859,173017,Ai = Le nombre de fonctions ,prouvées, bonnes par le ième test de détection. l ij = La probabilité de panne de la j ème fonction prouvée bonne par le ième test de détection.,7.0,prouvées,prouver,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
46838,176697,"Ou en tout cas de méditer longuement cette incident et de grandement évoluer dans ton approche: On suspecte, on enquête, on ",prouve, et ensuite on vient présenter ses conclusions sur le BA.,25.0,prouve,prouver,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,conj,19:conj,_,3.0
74052,279022,"On disait les dépassements difficiles sinon impossibles ici à Namur, Stefan ",prouvait, cinq fois le contraire!,13.0,prouvait,prouver,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,2.0,advcl,2:advcl,_,1.0
82669,310747,"Or, Erik Dorf n'a pas sa faveur, bien qu'il ait ",prouvé,", en lançant l'utilisation de Zyklon B dans les chambres à gaz d'Auschwitz, sa foi inébranlable dans le national-socialisme...",15.0,prouvé,prouver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,advcl,6:advcl,SpaceAfter=No,1.0
114480,432084,La commission trouve le dossier incomplet: elle vous demande de ,prouver," qu'à part l'ADN-T, aucune autre séquence provenant du vecteur de transformation n'est présente dans le génome de la tomate transgénique.",12.0,prouver,prouver,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,_,1.0
118539,447869,"Certes, le talent de Matthieu Chedid n'est plus à ",prouver,", une B.O. un peu ratée ne devrait donc pas ternir son image.",12.0,prouver,prouver,VERB,VERB,VerbForm=Inf,20.0,advcl,20:advcl,SpaceAfter=No,1.0
134193,506925,Il ne s'agit là que d'une proposition pour avancer l'important étant de signaler ce qui va ou pas et non pas de chercher à ,prouver, quelquechose.,28.0,prouver,prouver,VERB,VERB,VerbForm=Inf,26.0,xcomp,26:xcomp,_,1.0
139999,528208,Bien que l'absence de documentation soit dur à ,prouver," (quoique, Google ne donne effectivement que peu/pas de résultats intéressants), votre suppression n'est pas justifiée (ex: avec un message en donnant la raison).",10.0,prouver,prouver,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,2.0
173434,654172,"Elle permet de mieux comprendre la paranoïa iranienne qui pourrait inciter, même si c'est difficile à ",prouver,", le pays à se lancer dans la construction de l'arme nucléaire.",19.0,prouver,prouver,VERB,VERB,VerbForm=Inf,17.0,advcl,17:advcl,SpaceAfter=No,2.0
180899,682747,Malgré quelques erreurs de jeunesse (il a tout à ,prouver,"), et notamment une course poursuite épileptique à la résonance burlesque, le réalisateur sublime le thriller grâce à une intrigue captivante allant crescendo dans la violence et la tension.",11.0,prouver,prouver,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,SpaceAfter=No,1.0
187961,709021,"Pour l'instant, l'utilité d'un tel matériau reste à ",prouver,", car il ne fonctionne que pour le spectre infrarouge; un dispositif de furtivité tel qu'il est présenté dans Star Trek exige que le matériau fonctionne dans tous les spectres.",13.0,prouver,prouver,VERB,VERB,VerbForm=Inf,11.0,xcomp,11:xcomp,SpaceAfter=No,1.0
193827,731345,"Et même plutôt deux fois qu'une: avec 8m03 et un 2e saut à 8m02, le Neuchâtelois du CA Genève a gagné et ",prouvé, qu'il avait au moins la limite B (8m05) dans les jambes.,26.0,prouvé,prouver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,24.0,conj,24:conj,_,1.0
222733,839882,Une réplique qui tendrait à ,prouver, que l'union entre les Bleus et l'homme qui n'a toujours remporté aucun trophée dans sa carrière est consommée.,6.0,prouver,prouver,VERB,VERB,VerbForm=Inf,4.0,xcomp,4:xcomp,_,1.0
233986,882209,Une étude du système ,prouve," que plus ce facteur est important, plus la taille du filtre de boucle nécessaire à la stabilisation du système est importante.",5.0,prouve,prouver,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
245844,926532,Le Premier ministre est certain que les conclusions de l'enquête ,prouveront," que toutes ses décisions dans le cadre de cette affaire avaient été de nature purement professionnelles"""", a indiqué un communiqué de son bureau.",13.0,prouveront,prouver,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin,6.0,ccomp,6:ccomp,_,1.0
246610,929396,"Ne soyons pas naïfs, les parents mettent leur bébé devant la télévision"""", déclare à l'AFP Michael Stora, psychanaliste et auteur de """"Les écrans, ça rend accro..."""" dans la collection """"Ca reste à ",prouver, (Hachette).,44.0,prouver,prouver,VERB,VERB,VerbForm=Inf,42.0,xcomp,42:xcomp,SpaceAfter=No,2.0
250641,944380,Ces joueurs auront des choses à ,prouver,", ils ont attendu d'avoir leur chance"""", a estimé John Connolly, l'entraîneur australien.",7.0,prouver,prouver,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,SpaceAfter=No,1.0
