Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
2593,9715,"Les voitures sont des motrices appartenant à quatre types : A, DT1, DT2 et DT3; ce dernier modèle, actuellement (2006) en test équipe la ligne U3 sur laquelle ",circuleront, des rames sans conducteur.,35.0,circuleront,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin,31.0,acl:relcl,31:acl:relcl,_,1.0
2645,9905,Contrairement aux rumeurs qui ,circulent,", l'emprunt n'a pas besoin d'être long, il n'a qu'à être significatif.",5.0,circulent,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,3.0,acl:relcl,3:acl:relcl,SpaceAfter=No,2.0
11564,43385,Si les histoires qui ,circulent," autour de ces enregistrements sont vraies, ce serait un des cas les plus extraordinaires de piraterie que l'industrie du disque ait jamais vu"""", souligne le BPI dans un communiqué.",6.0,circulent,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,acl:relcl,4:acl:relcl,_,1.0
13718,51243,Des rumeurs ,circulaient,", faisant état de la possibilité pour les Algériens nés avant 1962 d'acquérir la nationalité française.",3.0,circulaient,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
37455,140953,Ainsi l'air ,circule, librement et créé un rafraichissement naturel de l'intérieur de l'habitat.,4.0,circule,circuler,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
38365,144434,Les trains au départ et à destination de Genève ont pu ,circuler," à nouveau normalement, mais avec d'importants retards, dès 20h45.",12.0,circuler,circuler,VERB,VERB,VerbForm=Inf,11.0,xcomp,11:xcomp,_,1.0
38480,144842,Autre nom qui ,circule,", celui de Laurent Joffrin, ancien directeur de la rédaction du quotidien et actuellement directeur de celle du Nouvel observateur.",4.0,circule,circuler,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,acl:relcl,2:acl:relcl,SpaceAfter=No,1.0
39560,148976,"Vous désirez visiter les musées de notre ville, descendre dans un de nos nombreux hôtels, ",circuler, librement sans subir la désagréable surprise des sens interdits et savoir où se trouve le parking le plus proche de votre destination :,18.0,circuler,circuler,VERB,VERB,VerbForm=Inf,3.0,conj,3:conj,_,1.0
45981,173425,Et les seuls vidéos et chansons qui ,circuleront, seront ceux du commerce.,8.0,circuleront,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin,4.0,acl:relcl,4:acl:relcl,_,1.0
50039,188870,Les camions de la Garde nationale du Texas escortés par la police ,circulaient, pour approvisionner directement en essence les automobilistes en panne sur le bord des routes.,13.0,circulaient,circuler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin,0.0,root,0:root,_,1.0
