Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
11637,43595,"Mais contrairement à ceux qui veulent être sur le grand écran, il ",souhaite, être derrière la caméra.,14.0,souhaite,souhaiter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
12022,45003,L'Association ,souhaiterait," à tout le moins que Québec impose la taxe à la rampe de chargement, ce qui serait selon elle plus juste pour l'ensemble des stations-services.",3.0,souhaiterait,souhaiter,VERB,VERB,Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
18775,70368,"La lutte contre l'immigration clandestine doit devenir, ",souhaite," le ministre, la priorité de la sécurité publique et de la gendarmerie nationale, ajoute-t-on au ministère.",10.0,souhaite,souhaiter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,advcl,8:advcl,_,1.0
31799,119795,"La période des transferts a en revanche été difficile pour Jose Mourinho, l'entraîneur de Chelsea, qui ne ",souhaitait, pas que Gallas et le Tchèque Robert Huth quittent son équipe.,21.0,souhaitait,souhaiter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,11.0,acl:relcl,11:acl:relcl,_,1.0
34960,131751,Les personnes ,souhaitant, (ou devant) changer de poste doivent établir un liste de 50 voeux maximum.,3.0,souhaitant,souhaiter,VERB,VERB,Tense=Pres|VerbForm=Part,2.0,acl,2:acl,_,1.0
46442,175183,"C'est historique, mais il faut conserver la tête froide car la saison n'est même pas commencé"""", ",souhaite," Manuel Pellegrini, l'entraîneur qui monte.",23.0,souhaite,souhaiter,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
48716,183646,"Il faut que nous allions plus vite, qu'on se rapproche de la moyenne européenne, de six mois"""", a ",souhaité, M. Hortefeux.,24.0,souhaité,souhaiter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,parataxis,2:parataxis,_,2.0
50086,189024,"Si donc on veut être juste avec la Traumdeutung, la grammaire philosophique de verbes comme """"",souhaiter,", """"fantasmer"""", """"agir"""" ou """"symboliser"""" doit servir de base au commentaire.",18.0,souhaiter,souhaiter,VERB,VERB,VerbForm=Inf,12.0,acl,12:acl,SpaceAfter=No,1.0
68585,258909,Le jeux a les add-ons donc je ,souhaite, bon jeu a ceux qui se le procureront.,10.0,souhaite,souhaiter,VERB,VERB,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,3.0,advcl,3:advcl,_,1.0
77292,290855,"Toutefois, cette formule ne peut être imposée d'office à des propriétaires qui ne le ",souhaiteraient," pas, leur cas devant alors être traité individuellement, en cohérence avec les autres dossiers.",17.0,souhaiteraient,souhaiter,VERB,VERB,Mood=Cnd|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,13.0,acl:relcl,13:acl:relcl,_,1.0
100246,378197,"Lorsque l'on voit dans les médias que Cuba est depuis quelques semaines en plein débat sur l'avenir de la révolution Cubaine, quels changements ",souhaitent, la population Cubaine?,27.0,souhaitent,souhaiter,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
121791,460257,"Ce lieu a fait l'objet de toutes sortes de convoitises, au cours des 30 dernières années; trois commissions consultatives se sont penchées sur son avenir et il temps de faire table rase du passé, ",souhaitent, les trois commissaires.,39.0,souhaitent,souhaiter,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
125835,475243,"Elle fait aussi apparaître un déficit de mobilité interne qui n'est """"pas toujours possible, ni ",souhaitée," dans les entreprises, même de grande taille.",19.0,souhaitée,souhaiter,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,16.0,conj,16:conj,SpaceAfter=No,1.0
140680,530926,"L'Adami et la Spedidam, deux sociétés civiles françaises en faveur de la licence légale (un forfait payé chaque mois en échange du droit de télécharger autant de morceaux de musique que ",souhaité,"), revendiquent 13 500 signatures à leur pétition.",35.0,souhaité,souhaiter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,31.0,acl,31:acl,SpaceAfter=No,1.0
143972,543483,"Tous les anciens ministres de tutelle, les PCA et les directeurs généraux devraient être convoqués, a ",souhaité, notre interlocuteur.,19.0,souhaité,souhaiter,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,parataxis,14:parataxis,_,1.0
162384,612352,Le gouvernement rwandais ,souhaiterait,", dit-on, lui aussi lancer une activité aérienne nationale et pourrait lancer sous peu un appel d'offre destiné aux investisseurs privés.",4.0,souhaiterait,souhaiter,VERB,VERB,Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
