Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
567,2068,"Dans cet Etat, qui constituait autrefois le grenier agricole du Nigeria, de nombreuses communautés rurales ont cessé de ",cultiver,", les jeunes générations ayant migré vers les villes.",21.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,19.0,xcomp,19:xcomp,SpaceAfter=No,1.0
5050,18817,On possède alors des souches de cellules que l'on peu ,cultiver, (mais pas indéfiniment) qui répliquent le fragment d'ADN.,12.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,11.0,xcomp,11:xcomp,_,3.0
5934,21940,"Cette bactérie pousse mal en milieu liquide et, d'une manière générale, elle se révèle délicate à ",cultiver, et elle supporte mal les repiquages.,20.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,_,1.0
56768,213743,C'est le grand problème du processus d'Annapolis: ceux qui le portent ,cultivent, en avançant leur propre opposition.,15.0,cultivent,cultiver,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,5.0,advcl,5:advcl,_,1.0
70813,267025,"Pourtant, chaque individu moyennement ",cultivé, la possède.,6.0,cultivé,cultiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
76473,287903,Comment choisir et ,cultiver," vos PLANTES CARNIVORES : Marcel Lecoufle - BORDAS - 1989 - (Pages 19, 20 ainsi qu'à chaque présentation d'une plante).",4.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,2.0,conj,2:conj,_,1.0
111838,422029,Savoir adapter un mode opératoire en fonction de la plante à ,cultiver," (dimension des graines, conditions de culture,...) et des objectifs de production végétale.",12.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,_,2.0
130488,492607,"L'évêque, avec son presbytérium, est donc appelé à discerner et à ",cultiver, tous les dons de l'Esprit.,15.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,12.0,conj,12:conj,_,1.0
156642,590723,Différentes raisons peuvent expliquer la colonisation : tantôt les cités recherchaient des terres supplémentaires à ,cultiver,", tantôt elles cherchaient à entrer en contact avec d'autres peuples afin de faire du commerce.",16.0,cultiver,cultiver,VERB,VERB,VerbForm=Inf,13.0,acl,13:acl,SpaceAfter=No,1.0
177079,667951,La luzerne est la légumineuse la plus ,cultivée," dans le monde, on la trouve sur tous les continents car il existe deux sources génétiques principales : l'une très adaptée à la chaleur et l'autre au froid.",8.0,cultivée,cultiver,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
195790,738589,"Sur Terre, seules 5000 espèces ont été isolées et ",cultivées," alors que le nombre réel dépasserait les 100 000, voire le million.",11.0,cultivées,cultiver,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
234488,884121,"Globalement, une grande majorité (95 à 98%) des agriculteurs interrogés aux Etats-Unis ayant ",cultivé," une ou plusieurs des cultures de coton génétiquement améliorées par Monsanto, se sont dits satisfaits de ces produits.",18.0,cultivé,cultiver,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,1.0
