Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
31778,119729,Les habitants de Saint-Hippolyte insistent alors sur les lourds sacrifices que la ville a dû ,consentir, pour que Saint-Hippolyte reste lorrain et ne tombe entre les mains ennemies.,16.0,consentir,consentir,VERB,VERB,VerbForm=Inf,15.0,xcomp,15:xcomp,_,1.0
86732,326371,La conviction que les mesures librement ,consenties, ne permettront pas de réduire suffisamment les émissions de gaz à effet de serre a été décisive.,7.0,consenties,consentir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
88252,332147,La progression significative des accidents corporels et du nombre de blessés souligne une nouvelle fois l'ampleur des efforts que nous devons ,consentir," pour aboutir à des routes plus sûres"""", a affirmé le ministre.",23.0,consentir,consentir,VERB,VERB,VerbForm=Inf,22.0,xcomp,22:xcomp,_,1.0
97945,369508,Ils nécessitent des investissements lourds que l'État est obligé de ,consentir," car sans la route, pas de développement.",12.0,consentir,consentir,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,_,1.0
101588,383251,"En d'autres termes, Microsoft gagnerait à présent de l'argent sur chaque console vendue par rapport à l'effort financier ",consenti," pour les produire, après un an de commercialisation.",23.0,consenti,consentir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,acl,21:acl,_,1.0
107471,405698,"Après seulement une demi-heure d'entretien, il déclara y ",consentir,", """"mais à une seule condition : vous m'épousez"""".",11.0,consentir,consentir,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,SpaceAfter=No,3.0
146844,554049,Que sommes-nous prêts à faire ensemble ou à ,consentir, pour soutenir toutes celles qui ont besoin de médicaments ou autres pour guérir du mal qui les ronge chaque jour ?,10.0,consentir,consentir,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,1.0
175048,660270,"Pour ses compatriotes, le secret du « modèle» vient de l'association « libre-ment ",consentie, » entre travail et capital.,19.0,consentie,consentir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,2.0
176132,664302,L'effort financier à ,consentir,", c'est grosso modo 400 kilomètres d'autoroute, c'est un effort à la mesure des Européens"""", a-t-il insisté.",6.0,consentir,consentir,VERB,VERB,VerbForm=Inf,3.0,acl,3:acl,SpaceAfter=No,1.0
195960,739224,"Bonjour, l'effort ",consentit, pour pousser les courses hors du charriot risque d'être aussi important que de les soulever!,5.0,consentit,consentir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,3.0
211380,797148,"Un marché, qui ne traduit rien d'autre qu'un ensemble de relations contractuelles librement ",consenties,", ne peut, par définition, être défaillant.",17.0,consenties,consentir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,14.0,acl,14:acl,SpaceAfter=No,1.0
251809,948552,"Il s'agit d'une obligation accessoire à son droit de propriété, librement ",consentie, et consacrée par l'autorité réglementaire.,15.0,consentie,consentir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,2.0
