Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
8837,33014,"Selon les dernières estimations de The Irish Times, le DUP pourrait obtenir 10 des 18 sièges à ",pourvoir," (contre 7 actuellement), 6 sièges iraient au Sinn Féin (au lieu de 4), 1 à l'UUP (5) et 1 au SDLP (3).",19.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,17.0,acl,17:acl,_,3.0
15368,57326,Ces listes doivent comprendre deux fois plus de candidats que de sièges à ,pourvoir, (28 candidats pour 14 sièges respectifs).,14.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,12.0,acl,12:acl,_,1.0
48637,183302,Ces besoins à ,pourvoir, suscitent leur économie: on s'insère dans un système (ou l'on en érige un parallèle) et l'on fonctionne selon ses règles.,4.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
72584,273648,Le 2 litres injection ainsi ,pourvu," développe 135 ch et 21,7 mkg de couple.",6.0,pourvu,pourvoir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
79260,298229,Le solde des sièges à ,pourvoir," est attribué à la proportionnelle selon la règle de la plus forte moyenne, en fonction des scores nationaux de chaque parti, aux candidats non encore élus ayant eu le meilleur score dans leur circonscription.",6.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,4.0,acl,4:acl,_,1.0
101905,384652,"Au premier tour, si le nombre de candidats est supérieur à sept (nombre de sièges à ",pourvoir,"), l'électeur ne doit retenir que sept candidats et doit donc rayer les noms des autres candidats.",19.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,17.0,acl,17:acl,SpaceAfter=No,1.0
115380,435521,"Cette année, il y aura trois sièges à ",pourvoir,", et la communauté a, en un an, au moins doublé.",10.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,8.0,acl,8:acl,SpaceAfter=No,1.0
123363,466223,Le poste est à ,pourvoir," immédiatement, le salaire sera en rapport avec l'expérience et le savoir-faire.",5.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,0.0,root,0:root,_,1.0
147087,555030,"Un âge maximum peut désormais être fixé pour le recrutement mais uniquement pour des motifs objectif, tenant à la formation requise pour le poste à ",pourvoir, (par exemple).,27.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,25.0,acl,25:acl,_,1.0
162947,614475,Un poste à ,pourvoir, à Pékin pour le lancement de l'iPhone ?,4.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
186704,704275,Les postes seront à ,pourvoir," pour répondre aux cinq expertises métiers du groupe, en ingénieries produit, process et documentaire, en informatique industrielle & systèmes embarqués et en systèmes d'information.",5.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,0.0,root,0:root,_,1.0
214371,808466,Le poste à ,pourvoir," est celui de chef de secrétariat, adjoint à l'officier (ESR) secrétaire du jury de l'un de ces concours.",4.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
225922,852131,Dans le cadre de ces derniers sièges à ,pourvoir,", l'Allemand Franz Beckenbauer fait partie des candidats à briguer la succession de son compatriote Gerhard Mayer-Vorfelder, qui ne se représente pas.",9.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,7.0,acl,7:acl,SpaceAfter=No,2.0
231869,874174,"John Connolly, sélectionneur de l'équipe d'Australie, a estimé à cinq le nombre de postes à ",pourvoir, en équipe nationale en vu de la tournée en Europe.,20.0,pourvoir,pourvoir,VERB,VERB,VerbForm=Inf,18.0,acl,18:acl,_,3.0
