Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
9686,36028,La production des véhicules a pu de ce fait ,décoller, pour passer de 1200 véhicules par jour à 1800.,10.0,décoller,décoller,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
16538,61752,"Depuis le milieu de la journée, l'aéroport se trouvait sous """"alerte rouge"""", qui met en garde contre la foudre, mais n'interdit pas aux avions de ",décoller," ou d'atterrir, a précisé Steve Shaw, vice-président des autorités aéroportuaires de Toronto.",33.0,décoller,décoller,VERB,VERB,VerbForm=Inf,28.0,xcomp,28:xcomp,_,2.0
17413,65283,"En cas de dommage sur ce dernier, une procédure de réparation pourrait être effectuée, si ce n'est pas possible, une seconde navette ",décollerait, pour récupérer l'équipage.,27.0,décollerait,décoller,VERB,VERB,Mood=Cnd|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,advcl,13:advcl,_,1.0
19899,74582,"En revanche, les contribuables et les partisans de réformes permettant à l'économie de ",décoller," et au Brésil de renforcer sa compétitivité internationale, sont las d'attendre.",16.0,décoller,décoller,VERB,VERB,VerbForm=Inf,11.0,xcomp,11:xcomp,_,1.0
27336,102588,Plus question de ,décoller, : une balle a traversé la vitre d'un hublot.,4.0,décoller,décoller,VERB,VERB,VerbForm=Inf,2.0,xcomp,2:xcomp,_,1.0
34381,129450,"Alors que le revenu minimum d'activité (RMA), inauguré en 2004, peine à ",décoller,", moins de 500 """"contrats d'avenir"""" avaient été signés au 1er juillet.",18.0,décoller,décoller,VERB,VERB,VerbForm=Inf,16.0,xcomp,16:xcomp,SpaceAfter=No,1.0
38676,145570,"Enfin le moment tant attendu arriva, je m'harnachai et commençai à courir avec l'aile sur le dos et déjà, bien que je ne ",décollais," pas, je fus ravi par la sensation de légèreté que l'on ressent une fois le delta gonflé.",28.0,décollais,décoller,VERB,VERB,Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin,10.0,conj,10:conj,_,2.0
59549,224179,"De son côté, le colonel Nestor Sadirin, en charge du volet militaire des secours, a annoncé que plusieurs hélicoptères étaient prêts à ",décoller, dès que les conditions météo le permettront.,26.0,décoller,décoller,VERB,VERB,VerbForm=Inf,24.0,xcomp,24:xcomp,_,2.0
101745,384063,Les échanges intrarégionaux commencent à ,décoller,", mais sont encore modestes : ils n'atteignent que le double de leur niveau de 1990.",6.0,décoller,décoller,VERB,VERB,VerbForm=Inf,4.0,xcomp,4:xcomp,SpaceAfter=No,1.0
102692,387489,Trois autres avions ont dû attendre la fin de la tempête avant de ,décoller, et d'autres délais pour faire descendre des passagers ont été notés.,14.0,décoller,décoller,VERB,VERB,VerbForm=Inf,6.0,advcl,6:advcl,_,2.0
128406,484775,C'est pour cette même raison que le sport peine à ,décoller, dans les grandes villes ou les cités.,12.0,décoller,décoller,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,_,1.0
138789,523896,"Soudainement, un bombardier Antonov, dont le bruit a été masqué par l'avion prêt à ",décoller,", est arrivé d'une façon inaperçue par la grande foule et a commencé à larguer des bombes.",18.0,décoller,décoller,VERB,VERB,VerbForm=Inf,16.0,xcomp,16:xcomp,SpaceAfter=No,1.0
140869,531714,Si cette pétition ,décolle,", ça sera un argument de plus pour essayer de mobiliser la presse, justement.",4.0,décolle,décoller,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,advcl,9:advcl,SpaceAfter=No,2.0
141259,533163,"Si les consommateurs reçoivent des factures choquantes, le service ne ",décollera," pas"""", a-t-elle souligné dans un communiqué.",13.0,décollera,décoller,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin,0.0,root,0:root,_,1.0
147324,555942,"Malgré un nom évocateur, le championnat peine à ",décoller," médiatiquement, ce qui incite les promoteurs à lui donner en 2003 le nom de """"ASCAR - Days of thunder"""", référence directe au film Jours de tonnerre de Tony Scott.",10.0,décoller,décoller,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,2.0
166363,627341,"Leurs concerts se jouent à guichets fermés, et les ventes de leur album ",décollent," enfin, boosté par leur nouveau single en radio, """"Houna"""".",15.0,décollent,décoller,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,conj,4:conj,_,1.0
