Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
9745,36221,"La danse doit être le reflet divin, ce que balbutie Dania : la danse lui permet de ",nommer,", de reconnaître, le Christ Dieu fait homme qui est pour elle l'origine et le terme.",19.0,nommer,nommer,VERB,VERB,VerbForm=Inf,17.0,xcomp,17:xcomp,SpaceAfter=No,1.0
10156,37798,Le chauffeur apprit aussi aux enquêteurs que les armes étaient destinées à un ,nommé," Bakary Koné, habitant à Lassa, un quartier de la capitale.",14.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,obl:arg,11:obl:arg,_,1.0
21137,79228,"Le rapport presse l'Italie de présenter des excuses et de compenser ces gens qui, comme M. Arar (dûment ",nommé,"), ont transité par ses aéroports à bord des avions américains.",22.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,18.0,acl,18:acl,SpaceAfter=No,1.0
22683,85078,L'article Sans papiers me semble effectivement mal ,nommé,", puisqu'il remplace une notion précise et quasi universelle (« étranger en situation irrégulière ») par un à peu près journalistique.",9.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,xcomp,6:xcomp,SpaceAfter=No,1.0
23468,88197,Ainsi que les rues (plusieurs villes ont une rue ainsi ,nommée,) et la station de métro.,12.0,nommée,nommer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,10.0,acl,10:acl,SpaceAfter=No,1.0
23675,88832,Que l'équipage Adrien Hardy-Frédéric Kowal (le premier ,nommé, ayant pris la nage) trouve enfin la bonne vitesse de croisière.,12.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,1.0
25163,94215,"Evidemment, c'est l'attitude du dernier ",nommé, qui suscite le plus d'intérêt.,9.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
29087,109454,"Cinq départements sont organisés : les Affaires étrangères, la Police, les Finances et la Justice, à la tête desquels se trouvent des ministres ",nommés, et révoqués par le roi.,27.0,nommés,nommer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,26.0,acl,26:acl,_,1.0
29327,110470,Cela ne se fait pas sans résistance de la part de ce que l'on ne peut ,nommer, autrement que le « pouvoir patriarcal » qui freine la légalisation et la diffusion des produits de ces découvertes scientifiques.,18.0,nommer,nommer,VERB,VERB,VerbForm=Inf,17.0,xcomp,17:xcomp,_,2.0
31168,117442,"Outre ses concerts, Bachmet enseigne aussi au Conservatoire de Moscou (où il devient en 1976 le plus jeune professeur jamais ",nommé,) et à l'Académie Chigiana de Sienne.,23.0,nommé,nommer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,acl,21:acl,SpaceAfter=No,2.0
31364,118211,Le gouverneur général a le pouvoir de ,nommer, et de limoger le Premier ministre et de dissoudre le Parlement.,8.0,nommer,nommer,VERB,VERB,VerbForm=Inf,6.0,acl,6:acl,_,1.0
34551,130168,"Ces copropriétaires gérants seront plus à même d'en apprendre sur les fonctionnements d'un conseil d'administration, formé des habitants de la place ou des copropriétaires élus ou ",nommés,", et ce qui le régit.",31.0,nommés,nommer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,29.0,conj,29:conj,SpaceAfter=No,1.0
