Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
5749,21279,Une difficulté fréquemment ,rencontrée, est la tenue en température des résines et des colles employées dans l'assemblage de ces matériau.,4.0,rencontrée,rencontrer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
9854,36620,"Comme je n'ai pas pu y prendre part, parce que je n'avais pas répondu à tous les critères canadiens (il avait toutefois ",rencontré," ceux internationaux), je savais que la fin s'en venait.",27.0,rencontré,rencontrer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,17.0,parataxis,17:parataxis,_,1.0
15031,56059,"Le mari, un ingénieur d'une trentaine d'années, avait décidé dès le lendemain de se séparer de son épouse, ",rencontrée," alors qu'elle était étudiante, et l'avait assignée en justice le 26 juillet 2006.",24.0,rencontrée,rencontrer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,22.0,acl,22:acl,_,1.0
25780,96662,"La violence en milieu scolaire: Etat des lieux - les causes des conflits, les situations les plus fréquemment ",rencontrées,", les problèmes engendrés par la violence.",21.0,rencontrées,rencontrer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,17.0,acl,17:acl,SpaceAfter=No,1.0
31838,119949,"Numerosix : Est-il vrai que le personnage d' """" Easy Rider """" que vous interprété vous a été inspiré par la figure de Billy Frischt, poète digger et biker hell's, ",rencontré,", ainsi que les autres diggers, à San Francisco (1968 ?",35.0,rencontré,rencontrer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,28.0,acl,28:acl,SpaceAfter=No,2.0
32333,121873,Voilà ci dessous un certain nombre de bugs que j'ai pu ,rencontrer, depuis que je trifouille les PC (voilà plus de 10 ans maintenant).,13.0,rencontrer,rencontrer,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,_,2.0
41010,154720,"Ce qui fait que pour la plupart de mes combats, les grands lutteurs que j'ai eu à ",rencontrer, ne me faisaient pas peur.,20.0,rencontrer,rencontrer,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,_,1.0
44021,166071,Ayant lors de nos différentes démarches ,rencontré,", inertie, hostilité, et rejet, nous avons envers et contre (presque) tous estimé qu'il ne nous restait plus qu'une solution : un hall d'immeuble (partie collective).",7.0,rencontré,rencontrer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,25.0,advcl,25:advcl,SpaceAfter=No,3.0
45352,171157,Les difficultés ,rencontrées, lors du premier accouchement de Mme X...,3.0,rencontrées,rencontrer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
49182,185437,Le Djoliba et l'USFAS dames s'étaient ,rencontrées, lors de la 5è journée du Top 8 et les Rouges l'avaient emporté 80-51.,9.0,rencontrées,rencontrer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
