Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
4231,15826,"Selon les statuts de la SACEM, la Commission des programmes a pour mission d'",examiner, et de vérifier la qualité et la sincérité des programmes remis par les usagers.,16.0,examiner,examiner,VERB,VERB,VerbForm=Inf,14.0,acl,14:acl,_,1.0
11364,42631,"On explore les moindres recoins, on ramasse des objets que l'on peut ",examiner," plus précisément ou combiner et on prend quelques notes, histoire de ne pas perdre le fil de l'histoire.",15.0,examiner,examiner,VERB,VERB,VerbForm=Inf,14.0,xcomp,14:xcomp,_,1.0
23411,88034,Celle-ci comprend une majoration des indemnités qui sont dues ; dans les cas les plus nombreux - la totalité de ceux ,examinés," aujourd'hui -, il s'agit d'une majoration de la rente.",24.0,examinés,examiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,23.0,acl,23:acl,_,1.0
38029,143066,C'est ce qui ressort des projets de loi ,examinés, et adoptés par le conseil des ministres de ce jeudi 18 janvier.,10.0,examinés,examiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
42613,160620,"Le chef d'état-major, toujours selon le rapport, a donné ordre d'",examiner, et de rafraîchir immédiatement les consignes d'ouverture de feu contre des cibles suspectes.,17.0,examiner,examiner,VERB,VERB,VerbForm=Inf,14.0,xcomp,14:xcomp,_,1.0
79038,297415,Les questions qu'un doctorant peut ,examiner, pour commencer sont les suivantes :,7.0,examiner,examiner,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
93477,352717,"En effet, lorsque l'on ",examine," et que l'on sélectionne les lettres nécessaires au mâle et qui apparaissent en lui, il n'en est pas plus de 12, correspondant aux 12 organes.",7.0,examine,examiner,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,27.0,advcl,27:advcl,_,1.0
117268,442929,Le Conseil d'Administration ,examine," et se prononce sur la stratégie du groupe, les opérations financières significatives et arrête les comptes semestriels et annuels.",5.0,examine,examiner,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
117320,443127,Les hypothèses ainsi ,examinées," conduisent aux chiffres suivants, dans les hypothèses les plus favorables :",4.0,examinées,examiner,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
124068,468829,Au Magasin d'Armement examinez la porte de derriére puis resortez et montez l'escalier pour arriver derriére la Maison complétement vers O. En marchant derriére la personne vous entendrez un son (,Examinez, avec -O-).,34.0,Examinez,examiner,VERB,VERB,Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
129846,490119,"Quelques gouttes d'une solution à 1 p. cent de chlorydrate de N,N'-diméthyl-p-phénylène sont déposées sur un papier filtre puis un fragment de la colonie à ",examiner, est écrasé sur le filtre.,33.0,examiner,examiner,VERB,VERB,VerbForm=Inf,28.0,acl,28:acl,_,1.0
