Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
21686,81174,"L'IRVA dans le cadre de sa démarche Label Rouge, a mis en place une organisation permettant d'",agréer, et de contrôler la filière de l'étable de l'éleveur à l'étal du point de vente.,20.0,agréer,agréer,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,_,1.0
23110,86824,"Les adoptants qui le souhaitent peuvent, une fois ",agréés,", prendre contact directement avec les structures étrangères autorisées localement dans le domaine de l'adoption.",10.0,agréés,agréer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,advcl,6:advcl,SpaceAfter=No,1.0
24879,93138,"Aussi, je reste à votre disposition pour tout rendez-vous afin de définir ensemble une future collaboration et vous prie d'",agréer,", Monsieur, mes respectueuses salutations.",22.0,agréer,agréer,VERB,VERB,VerbForm=Inf,20.0,xcomp,20:xcomp,SpaceAfter=No,1.0
38970,146654,Je vous prie d',agréer,", Monsieur le Secrétaire général, l'expression de ma considération distinguée.",5.0,agréer,agréer,VERB,VERB,VerbForm=Inf,3.0,xcomp,3:xcomp,SpaceAfter=No,2.0
45462,171593,"Dans cette attente, nous vous prions de bien vouloir ",agréer,", Monsieur le Premier ministre, l'expression de notre considération.",11.0,agréer,agréer,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,SpaceAfter=No,1.0
65863,248370,Ces contrats doivent être souscrits auprès d'une entreprise d'assurance ,agréée, pour pratiquer les opérations d'assurance contre les accidents résultant de l'emploi de véhicules automobiles.,12.0,agréée,agréer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
96575,364259,"Dans l'espoir d'une réponse positive à ma requête, je vous prie d'",agréer,", monsieur l'Attorney Général, l'expression de ma haute considération.",16.0,agréer,agréer,VERB,VERB,VerbForm=Inf,14.0,xcomp,14:xcomp,SpaceAfter=No,1.0
101679,383734,"Dotée d'un corps d'intervenants, dûment ",agréés," pour exercer la révision au sein des entreprises coopératives agricoles : les réviseurs, rattachés aux fédérations régionales des entreprises coopératives.",9.0,agréés,agréer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
104501,394311,"Enfin, la société est en train de faire ",agréer," FIP Générations Entrepreneurs 2, un FIP ISF.",10.0,agréer,agréer,VERB,VERB,VerbForm=Inf,7.0,acl,7:acl,_,1.0
128222,484043,Après une année de démarrage - il fallait définir et faire ,agréer," en 2000 les contrats type et roder la procédure d'instruction, les CTE sont maintenant sur les rails.",12.0,agréer,agréer,VERB,VERB,VerbForm=Inf,9.0,conj,9:conj,_,1.0
128450,484944,S'il s'agit de permettre aux jeunes réunionnais de se former auprès d'organismes ,agréés," ailleurs qu'en Europe, le Gouvernement est tout disposé à réexaminer la question en fin de séance.",16.0,agréés,agréer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
128553,485442,Les deux Aria EL désormais ,agréés," reprennent en tout cas bon nombre de standards des hedge funds, établis sur le droit et la pratique anglo-saxons.",6.0,agréés,agréer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
131375,495950,Je vous prie d',agréer,", Monsieur le Délégué fédéral, l'expression de mes sentiments les meilleurs.",5.0,agréer,agréer,VERB,VERB,VerbForm=Inf,3.0,xcomp,3:xcomp,SpaceAfter=No,1.0
131995,498456,"Mais de leur côté, les Israéliens refusent d'accepter un texte qui prévoit notamment un règlement équitable et ",agréé, du problème des réfugiés palestiniens conformément à la résolution de l'Assemblée générale de l'ONU 194.,20.0,agréé,agréer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,18.0,conj,18:conj,_,3.0
173543,654617,"En vous remerciant d'avance de votre compréhension, nous vous prions d'",agréer,", Monsieur l'Inspecteur d'Académie, nos respectueuses salutations.",14.0,agréer,agréer,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,SpaceAfter=No,1.0
183677,693064,"Dans l'attente de votre intervention, nous vous prions d'",agréer,", Monsieur, l'expression de notre considération distinguée.",12.0,agréer,agréer,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,SpaceAfter=No,2.0
189550,715288,"Je me tiens à votre disposition pour un entretien, et vous prie d'",agréer,", Madame, Monsieur, mes salutations distinguées.",15.0,agréer,agréer,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,SpaceAfter=No,2.0
195217,736302,"Dans l'attente d'une réponse, je vous prie d'",agréer,", Madame, Monsieur, l'expression de mes salutatons distinguées.",12.0,agréer,agréer,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,SpaceAfter=No,2.0
212910,802962,Je vous remercie par avance et vous prie d',agréer,", Monsieur, mes respectueuses salutations.",10.0,agréer,agréer,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,SpaceAfter=No,1.0
246342,928382,Je vous prie d',agréer,", Monsieur le directeur, l'expression de mes salutations distinguées.",5.0,agréer,agréer,VERB,VERB,VerbForm=Inf,3.0,xcomp,3:xcomp,SpaceAfter=No,2.0
248644,936960,"Dans l'attente d'une réponse de votre part, je vous prie d'",agréer,", Madame, Monsieur, mes salutations distinguées.",15.0,agréer,agréer,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,SpaceAfter=No,2.0
255457,962675,Les personnes agréées par l'Inspecteur d'Académie pour l'escalade et la spéléologie sont considérées comme qualifiées et ,agréées, pour intervenir sur les parcours acrobatiques en forêt.,3.0,agréées,agréer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
