Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
15361,57303,"Fabien Fortassin est d'ailleurs le meilleur buteur de la ligue avec 50 points, dont 18 ",inscrits," lors du dernier match face à Brive (18-14) à Sapiac, soit tous les points de son équipe (cinq pénalités et un drop).",18.0,inscrits,inscrire,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,17.0,acl,17:acl,_,2.0
25778,96655,"Enfin en attaque, les trois flèches vertes ont toutes touché leur cible, Piquionne, Mendy et Feindouno se jouant tous de leurs défenseurs pour ",inscrire, chacun un but.,27.0,inscrire,inscrire,VERB,VERB,VerbForm=Inf,21.0,advcl,21:advcl,_,1.0
39378,148246,Une protection partielle interdisant l'accès à la page par des utilisateurs non ,inscrits, me paraît justifiée en l'occurrence.,14.0,inscrits,inscrire,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,1.0
56541,212897,Les étudiants inscrits dans ces nouvelles formations d’ingénieurs doivent être ,inscrits, auprès de l’établissement habilité à délivrer le diplôme.,3.0,inscrits,inscrire,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
68920,260124,"Les résultats, les convocations et les joueurs ",inscrits, lors de nos tournois national.,9.0,inscrits,inscrire,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,8.0,acl,8:acl,_,1.0
71315,268998,Les personnes régulièrement ,inscrites, reçoivent des ordres de mission sur lesquels figurent les lieux des rencontres.,4.0,inscrites,inscrire,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
79758,299939,"C’est à ce moment que des cours, de plus en plus populaires, de psychophysiologie sont dispensés, et ainsi s’",inscrit," le lien étroit entre biologistes, zoologistes et psychophysiologistes.",24.0,inscrit,inscrire,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,conj,19:conj,_,1.0
81746,307300,L'ISH pourrait s' ,inscrire, et proposer des productions réutilisables dans d'autres contextes.,6.0,inscrire,inscrire,VERB,VERB,VerbForm=Inf,3.0,xcomp,3:xcomp,_,1.0
82629,310604,Vous recevrez ensuite un email d'authentification (pour s'assurer que c'est bien vous qui vous ,inscrivez,) à renvoyer dès réception.,19.0,inscrivez,inscrire,VERB,VERB,Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,16.0,acl:relcl,16:acl:relcl,SpaceAfter=No,1.0
98024,369782,Les questions non ,inscrites," peuvent être évoquées en questions diverses et faire, ensuite, l'objet d'une étude plus approfondie lors d'une réunion ultérieure.",4.0,inscrites,inscrire,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
