Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
47822,180363,"Deux manifestations, ",encadrées," et séparées par un important déploiement militaire, qui symbolisent la division du pays.",4.0,encadrées,encadrer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
49116,185168,"Trois """"Marches des dissidents"""" ont été dispersés manu militari ou sévèrement ",encadrées," à Moscou, Saint-Pétersbourg et Nijni Novgorod ces derniers mois.",14.0,encadrées,encadrer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,conj,10:conj,_,1.0
50341,189969,Le Canada est l'un des seuls pays à reconnaître et ,encadrer, légalement une sécession.,12.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,10.0,conj,10:conj,_,1.0
66786,252093,"Laissez le moins de vide possible autour de votre photo (uniquement sujet+cadre), et si possible pour les ouvrages brodés et ",encadrés, une photo au plus près de la broderie (voir exemple ci-dessous) Mon adresse :,24.0,encadrés,encadrer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,22.0,conj,22:conj,_,1.0
67138,253389,De la simple mission technique à la délégation de personnel qualifié et ,encadré,", en passant par la prise en charge totale d'un projet complexe, UNIDIRECT s'affirme comme une véritable SSII.",13.0,encadré,encadrer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,conj,11:conj,SpaceAfter=No,1.0
80405,302297,Seuls des débats bien ,encadrés," peuvent s'y déployer, libéralisme contre social-démocratie, par exemple, qui n'ont guère de réalité dans le quotidien.",5.0,encadrés,encadrer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,1.0
85150,319978,"Ses promoteurs affirment s'opposer à la """"politique de gestion des masses sur les événements les plus médiatiques"""" et réagir à l'organisation, autorisée et ",encadrée,", du Teknival.",29.0,encadrée,encadrer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,27.0,conj,27:conj,SpaceAfter=No,1.0
85630,321810,"Montrer sa future vente en vidéo n'est pas nouveau (voir cet exemple), mais eBay tente depuis peu d'",encadrer," et d'officialiser ce style d'annonce, déjà utilisé depuis un moment par son concurrent français TrocWeb.",23.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,19.0,xcomp,19:xcomp,_,2.0
112993,426478,L'association a pour objet d'initier et d',encadrer, la réalisation d'oeuvres cinématographiques ou audiovisuelles et de promouvoir toute autre action ayant pour objet le cinéma et la vidéo.,10.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,1.0
117973,445763,Ce sont les professeurs d'EPS qui animent et ,encadrent, l'AS au collège de Bellestre.,10.0,encadrent,encadrer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,8.0,conj,8:conj,_,3.0
123493,466716,La durée individuelle des séjours doit être de plusieurs mois (généralement 4 mois) dans le cas des doctorants ,encadrés, ou en co-tutelles et ne peut être inférieure à 1 mois dans les autres cas.,21.0,encadrés,encadrer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,20.0,acl,20:acl,_,1.0
157152,592661,Vous devez être attentifs aux hommes et femmes placés sous vos ordres et qu'il vous faudra ,encadrer, en suscitant l'adhésion.,18.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,17.0,xcomp,17:xcomp,_,1.0
159638,601992,Quant aux détenus qui sortiraient ainsi ,encadrés,", ils ne devraient en aucun cas être munis d'un téléphone - perçu a contrario comme une mesure de précaution et de maintien du contact par le centre - ou de moyens de subsistance.",7.0,encadrés,encadrer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,xcomp,5:xcomp,SpaceAfter=No,1.0
191622,722838,Les citoyens se voient offrir un droit d'initiative très fortement ,encadré, : il « peut être organisé à l'initiative d'un cinquième des membres du Parlement soutenus pas un dixième des électeurs inscrits sur les listes électorales ».,12.0,encadré,encadrer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
195877,738908,La réglementation européenne devrait contribuer à limiter et ,encadrer, fortement l'usage des produits phytosanitaires dans les années à venir.,9.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,1.0
197752,746228,"Aujourd'hui, le rapporteur du texte au Sénat, François-Noël Buffet, et le président de la commission des lois, Jean-Jacques Hyest, devraient présenter une version encore plus ",encadrée, de l'amendement ADN.,33.0,encadrée,encadrer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,30.0,acl,30:acl,_,1.0
199992,754727,"Elles nécessitent une infrastructure permettant d'accueillir les véhicules, de les vider, de stocker leur cargaison ou leurs passagers, mais également du matériel de manutention, et du personnel pour ",encadrer, et mener la manœuvre.,34.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,26.0,acl,26:acl,_,1.0
205632,775948,"Porte d'entrée dans la magistrature, cette juridiction est censée former et ",encadrer, les nouveaux venus.,14.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,12.0,conj,12:conj,_,1.0
262102,988009,"Il importe avant tout de prévoir, d'",encadrer, et de suivre ce déploiement.,9.0,encadrer,encadrer,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,1.0
