Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
10742,40202,Les filets insect-proof sont destinés à l'isolation des cultures pour ,empêcher, ou provoquer la pollinisation des plantes par les insectes ou le vent.,14.0,empêcher,empêcher,VERB,VERB,VerbForm=Inf,7.0,advcl,7:advcl,_,1.0
29886,112610,"Nous avons besoin d'une gauche qui protège les faibles, qui ",empêche, que les forts les écrasent.,14.0,empêche,empêcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,advcl,9:advcl,_,1.0
55752,209886,Le gouvernement chinois comprend parfaitement que cette mesure procédurale n',empêche," pas et ne remplace pas les discussions intensives entre la Chine et l'UE"""", a déclaré Claude Veron-Reville, porte-parole de la commission européenne.",11.0,empêche,empêcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,ccomp,4:ccomp,_,1.0
57202,215196,"Et pour finir, dîner à l'Elysée, en l'absence du commissaire au Commerce Peter Mandelson, officiellement ",empêché, mais dont les positions dans les négociations de l'OMC ont été vivement critiquées par M. Sarkozy.,21.0,empêché,empêcher,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,2.0
59611,224393,Aux personnes « ,empêchées, » ne pouvant suivre le cursus en présentiel.,4.0,empêchées,empêcher,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
64866,244619,«On commence enfin à voir en Italie ces opérations de fusion qui sont monnaie courante à l'étranger et que quelqu'un (NDLR : Antonio Fazio) a tout fait dans notre pays pour ,empêcher,"», note Giulio Tremonti.",37.0,empêcher,empêcher,VERB,VERB,VerbForm=Inf,15.0,advcl,15:advcl,SpaceAfter=No,3.0
86072,323623,Il est clair que les utilisateurs seront déçus mais cela n',empêchera, pas Office 2007 de s'imposer sur le marché».,12.0,empêchera,empêcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin,8.0,conj,8:conj,_,2.0
116372,439340,"YouTube de son côté, a annoncé la sortie d'un système à base de reconnaissance vidéo, devant ",empêcher, sinon dissuader les actes de piratage.,20.0,empêcher,empêcher,VERB,VERB,VerbForm=Inf,19.0,xcomp,19:xcomp,_,1.0
156769,591190,Son application justifie de limiter ou d',empêcher," certaines actions présentant un potentiel de danger, sans attendre que le danger soit scientifiquement établi (c'est même dans le traité de Maastricht)",8.0,empêcher,empêcher,VERB,VERB,VerbForm=Inf,5.0,conj,5:conj,_,1.0
166112,626293,"Si les montants qu'ils traitent sont relativement faibles, il n'",empêche,", le préjudice est grave.",13.0,empêche,empêcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,2.0
