Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1352,5030,"Desgranges, continue-t-il, je te suppose un cul tout semblable à celui que Duclos vient de ",peindre,: viens me l'appliquer sur la face.,20.0,peindre,peindre,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,SpaceAfter=No,1.0
36211,136237,"En plus, j'ai du faire des faux mouvements en ",peignant, et je ne peux plus rien faire maintenant et ça m'ennerve au plus haut point!,12.0,peignant,peindre,VERB,VERB,Tense=Pres|VerbForm=Part,7.0,advcl,7:advcl,_,1.0
38035,143090,"Pour lui en effet, l'art de ",peindre, est d'abord un art de vivre.,9.0,peindre,peindre,VERB,VERB,VerbForm=Inf,7.0,acl,7:acl,_,3.0
45532,171826,J'avais des tissus que j'ai décidé moi-même de ,peindre, et ce jour avec un pinceau et de la peinture à huile ; j'ai fait 4 tableaux.,13.0,peindre,peindre,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,1.0
51582,194536,L'ensemble est en lambris ,peints," et dorés et on y remarquera un très beau tabernacle, trois panneaux du retable sont sculptés, au fronton un Évêque paraissant être Saint Martin (d'après Charles MAILLIER). en bas, à gauche, Le Sacrifice d'ABRAHAM.",6.0,peints,peindre,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
55357,208313,"Entre ces deux dates, il faudra empaqueter, nettoyer, déménager, ",peindre,", décorer Mais les rockers sont tout de même heureux, le bout du tunnel n'est pas loin.",14.0,peindre,peindre,VERB,VERB,VerbForm=Inf,8.0,conj,8:conj,SpaceAfter=No,3.0
55504,208941,"Pourtant, le peintre et artiste néerlandais Karel Appel, l'une des figures de proue du mouvement Cobra, continuait à ",peindre,", inlassable et inusable, même à 85 ans et atteint du coeur.",23.0,peindre,peindre,VERB,VERB,VerbForm=Inf,21.0,xcomp,21:xcomp,SpaceAfter=No,1.0
80180,301559,"Très ébranlée par cette séparation, elle continua néanmoins de ",peindre,", mais ne fit que de rarissimes expositions.",11.0,peindre,peindre,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,SpaceAfter=No,2.0
90578,341205,"En revanche, il reste attiré par exemple par les tableaux les mieux ",peints," de Louis-Léopold Boilly (1761-1845), un spécialiste des scènes de genre, dont la technique très détaillée peut s'apparenter à la peinture sur porcelaine.",14.0,peints,peindre,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
98382,371261,"La question est de savoir dans quelle mesure la décision que prendra M. Bush servira ou desservira M. McCain, que les démocrates cherchent à ",peindre, en imitateur des politiques impopulaires du président sortant.,26.0,peindre,peindre,VERB,VERB,VerbForm=Inf,24.0,xcomp,24:xcomp,_,1.0
105788,399282,"Chris Besser, originaire du midi de la France ",peint," et réalise des oeuvres très colorées sur le thème des légendes, avec une matière faite d'un mélange de pigments, huile et sable.",10.0,peint,peindre,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,3.0
113819,429467,"Non mobilisé à cause de sa mauvaise santé, Paulémile profite des années de guerre pour voyager et ",peindre,", en particulier dans le nord de la France, travaillant à l'indépendance de son style.",19.0,peindre,peindre,VERB,VERB,VerbForm=Inf,17.0,conj,17:conj,SpaceAfter=No,1.0
123364,466226,À mesure que je ,peins,", ou selon mon humeur, la physionomie des personnages change.",6.0,peins,peindre,VERB,VERB,Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin,3.0,acl,3:acl,SpaceAfter=No,1.0
145532,549148,"Voici donc la liste de ce que j'utilise pour faire des décors, ",peindre, et convertir les figurines.,15.0,peindre,peindre,VERB,VERB,VerbForm=Inf,11.0,conj,11:conj,_,1.0
150679,568576,"Des pages de dictionnaires, aux clones, à la Grande Maquette ou encore aux dessins noirs, l'uvre de Barbier articule profondément le langage et la mémoire au désir, en ce lieu où ",peindre,", dessiner, sculpter, écrire sont une même chose.",37.0,peindre,peindre,VERB,VERB,VerbForm=Inf,47.0,nsubj,47:nsubj,SpaceAfter=No,1.0
176089,664138,La société commercialise principalement des figurines de jeux à ,peindre," soi-même avec des cartes et des règles de jeux, ainsi que des catalogues, revues et romans.",10.0,peindre,peindre,VERB,VERB,VerbForm=Inf,6.0,acl,6:acl,_,1.0
193550,730337,"Dans ses jeunes années, le peintre peignait souvent une nouvelle peinture sur une toile déjà ",peinte, car il n'avait pas assez d'argent pour acheter du matériel.,17.0,peinte,peindre,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
211693,798330,"Arnaud et Jean-Marie Larrieu, deux réalisateurs inconnus du grand public, dévoilent effet """"",Peindre," ou faire l'amour"""".",16.0,Peindre,peindre,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,_,3.0
228643,862429,Il sont généralement en bois stuqués et ,peint,", et remplacent parfois les bas-reliefs.",8.0,peint,peindre,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,conj,6:conj,SpaceAfter=No,1.0
254839,960426,"D'abord domina le goût de l'art romain, et toute une génération s'appliqua à bâtir, à sculpter et à ",peindre, dans le style de l'arc-de-triomphe de Septime Sévère et des bas-reliefs de la colonne Trajane.,24.0,peindre,peindre,VERB,VERB,VerbForm=Inf,18.0,conj,18:conj,_,1.0
263425,992874,"Ce sont ces forces que l'artiste place comme en gestation, en attente dans des équilibres précaires voire dangereux comme ces lourdes pierres qu'il place au-dessus d'une série de toiles à ",peindre,", blanches, adossées au mur.",35.0,peindre,peindre,VERB,VERB,VerbForm=Inf,33.0,acl,33:acl,SpaceAfter=No,1.0
