Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
396,1431,"Cet utilitaire n'existant plus sous Windows 95/98, il n'est plus possible d'",imprimer, en suivant le mode d'emploi.,16.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,14.0,dep,14:dep,_,1.0
15508,57854,La reine était vêtue d'une robe ,imprimée," multicolore en satin de soie, d'un manteau de crêpe bleu roi et d'un chapeau assorti, entouré d'un bandeau rose.",8.0,imprimée,imprimer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
18970,71173,Pour afficher ou ,imprimer," le sigle, il """"suffit"""" de l'intégrer dans les polices (caractère ASCII 128).",4.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,2.0,conj,2:conj,_,1.0
22016,82405,Des descriptions des ressources bibliographiques ,imprimées, et électroniques de la banque de donéees professionnelle PsycINFO.,6.0,imprimées,imprimer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
22931,86086,La 2ème forme est intéressante car elle illustre la technique utilisée par les logiciels pour ,imprimer,", alors que la première correspond à ce qu'un utilisateur taperait.",16.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,11.0,advcl,11:advcl,SpaceAfter=No,2.0
32053,120825,Vous obtiendrez une fiche d'inscription à ,imprimer, et retourner au Cths accompagnée de votre règlement avant le 15 Novembre 2002.,8.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,4.0,acl,4:acl,_,2.0
57250,215421,Dernière mise à jour mars 2002 Vous pouvez télécharger et ,imprimer, ce document au format pdf : - dans sa version intégrale (2380Ko) - ou par chapitres : - Sommaire (1713Ko),11.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,9.0,conj,9:conj,_,1.0
70657,266561,Bulletin d'inscription (à ,imprimer,) À remplir et à renvoyer à l'adresse suivante :,6.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,1.0,acl,1:acl,SpaceAfter=No,2.0
73742,277812,Télécharger le dossier ici (à ,imprimer, et renvoyer par courrier postal uniquement): format RTF (57 Ko) ou format PDF (90Ko).,7.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,1.0,dep,1:dep,_,2.0
84485,317586,La céramique présente d’innombrables variantes (en fonction de la morphologie et de la décoration ,imprimée,", gravée ou peinte).",17.0,imprimée,imprimer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,16.0,acl,16:acl,SpaceAfter=No,1.0
98979,373615,"Nous utilisons le logiciel documentaire Isis sur compatible pour la saisie, la consultation, les listes triées et ",imprimées,; un programme a été écrit en langage C pour passer de Isis à Word afin d'obtenir la sortie des fiches papier traditionnelles.,20.0,imprimées,imprimer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,18.0,conj,18:conj,SpaceAfter=No,3.0
100940,380756,"Sinon, elles seront interceptées sur le serveur d'impressions et écrasées (dans le meilleur des cas) ou bien ",imprimées," mais détruites (dans le PIRE des cas), ce qui est très cohérent, vous l'admettrez.",22.0,imprimées,imprimer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,conj,5:conj,_,1.0
104031,392432,Ce bulletin est à ,imprimer,", remplir, et poster au Trésorier de Scoutisme et Collections :",5.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,0.0,root,0:root,SpaceAfter=No,1.0
111074,419157,Cet ensemble peut être présenté sous la forme d'éléments ,imprimés,", assemblés ou réunis par tout procédé, sous réserve que ces éléments aient le même objet et que leur réunion soit nécessaire à l'unité de l'&#156;uvre.",11.0,imprimés,imprimer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,SpaceAfter=No,1.0
117005,441758,Un million d'exemplaires des médias ,imprimés, et CD-Rom sont distribués chaque année dans 33 pays d'Europe. > Qui sommes-nous?,7.0,imprimés,imprimer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,acl,6:acl,_,1.0
122131,461583,Des jeux pour les enfants mais aussi des fiches pratiques à ,imprimer," pour réaliser des découpages, des collages, des plantations...",12.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,9.0,acl,9:acl,_,1.0
123514,466813,Il n'est pas question de réaliser des presses à ,imprimer, utilisant ce procédé pour l'instant.,11.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,9.0,acl,9:acl,_,1.0
124961,472061,Le doyen aurait finalement fait soutenir et ,imprimer," une autre thèse, bien que celle-ci eût été distribuée]",8.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,1.0
131697,497286,"Pour que ces infractions soient constituées, les faits doivent avoir été adressés au public par un moyen de communication quelconque (écrit, ",imprimé,", dessins, paroles&#133;).",25.0,imprimé,imprimer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,23.0,conj,23:conj,SpaceAfter=No,3.0
149738,565077,Il permet en effet d'afficher et d',imprimer," des échantillons de toutes les polices disponibles sur un PC, qu'elles soient ou non installées (y compris les True Type, les Type 1 et les polices d'écran).",9.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,2.0
155628,586991,Certains de ces livres non encore ,imprimés,", tels que le Book of Ceremonial Magic, The Holy Kabbalah, et la New Encyclopedia of Freemasonry, le furent récemment.",7.0,imprimés,imprimer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,SpaceAfter=No,3.0
156067,588702,"II. Les signes et le rite de la Confirmation 1293 Dans le rite de ce sacrement, il convient de considérer le signe de l'onction et ce que l'onction désigne et ",imprime, : le sceau spirituel.,35.0,imprime,imprimer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,33.0,conj,33:conj,_,2.0
158507,597566,Les cartes et plans sont manuscrits ou ,imprimés,", en feuilles ou reliés, sur papier, sur parchemin ou en matière plastique et, depuis peu, sous la forme de données numériques.",8.0,imprimés,imprimer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,6.0,conj,6:conj,SpaceAfter=No,1.0
169811,640413,Apple: le PowerPC 5300 PowerBook a des problèmes Des incompatibilités internes empêchent d',imprimer,", d'envoyer du courrier électronique et d'utiliser le réseau.",15.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,SpaceAfter=No,1.0
182162,687466,"Cette clause annule et remplace tout autre clause écrite, dactylographiée ou ",imprimée, dans le présent contrat qui serait en désaccord avec elle.,13.0,imprimée,imprimer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
183576,692739,"Retouchez vos photos, ajoutez des notes créatives et ",imprimez,"-les du format passeport au format 10 x 15 cm, le tout sans ordinateur.",10.0,imprimez,imprimer,VERB,VERB,Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,1.0,conj,1:conj,SpaceAfter=No,1.0
188413,710686,Toutes les étapes signifiantes de sa transformation seront enregistrées puis ,imprimées, : c'est là que commence la démesure.,11.0,imprimées,imprimer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,1.0
190643,719220,"Sur la liste d'achats, il y avait trois presses à ",imprimer,", une à 6 et deux à 5 encrages.",13.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,11.0,acl,11:acl,SpaceAfter=No,1.0
198296,748349,"Elle signale en particulier le rôle de Conté, inventeur et organisateur, dont les ateliers fournissaient aussi bien des canons, des microscopes, des instruments de chirurgie, des presses à ",imprimer, que des draps ou du papier.,34.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,32.0,acl,32:acl,_,1.0
200852,757911,Ce sac est un achat que j'ai fait lors d'un voyage en Chine et je n'ai pas réalisé la nature potentiellement douloureuse du slogan ,imprimé," dessus"""", a déclaré l'actrice dans un communiqué envoyé à l'Associated Press.",28.0,imprimé,imprimer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,27.0,acl,27:acl,_,1.0
202080,762395,"Chaque demi-page de figures est comptée pour 600 mots (attention, il peut arriver qu'une communication de cinq pages au format prêt à ",imprimer, puisse compter beaucoup moins que 6000 mots en pratique).,26.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,24.0,xcomp,24:xcomp,_,1.0
202525,763948,"Si vous êtes responsable d'un club qui n'est pas encore présent dans cette rubrique, merci de bien vouloir prendre quelques minutes pour ",imprimer, / remplir / signer et envoyer le formulaire d'inscription.,26.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,22.0,advcl,22:advcl,_,1.0
242762,914958,Deuxième réimpression dont l'achevé d',imprimer," porte la date de juillet 1945, alors que le dos mentionne 1947.",7.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,_,1.0
246634,929484,Une fois l'ouvrage ,imprimé,", ses écrits ont fait l'objet de nombreux débats jusqu'à l'intervention du culte de Sigmar, et de ses prêtres qui décidèrent de la purification de ces idées par le feu.",5.0,imprimé,imprimer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,advcl,10:advcl,SpaceAfter=No,1.0
259329,977461,L'acquisition de crédits permet d',imprimer, et de transférer les informations en optimisant votre budget.,7.0,imprimer,imprimer,VERB,VERB,VerbForm=Inf,5.0,xcomp,5:xcomp,_,1.0
262313,988836,"De plus, l'instruction continue retourne au début de la boucle au lieu d'exécuter la fin, ainsi la seconde boucle n'",imprime, que lorsque la valeur de i est divisible par 10. La sortie est :,25.0,imprime,imprimer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,advcl,7:advcl,_,2.0
