Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
5971,22070,La transversalité s'appuie sur la confrontation d'éléments auparavant ,séparés, pour faire naître ces changements positifs pour l'entreprise.,11.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
11356,42614,L'implantation du jardin a été rigoureusement dictée par la structure botanique traditionnelle et par conséquent les rosiers ont été plantés en espaces ,séparés," et subdivisés en sections, espèces, sous-espèces et hybrides.",24.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,23.0,acl,23:acl,_,1.0
12799,47989,Dans le cas de parents ,séparés," ou divorcés, l'enfant de plus de 16 ans pourra continuer de figurer sur la carte de l'autre parent.",6.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,acl,5:acl,_,1.0
13241,49514,"Ladite Cour déclare qu'elle en remet dès à présent le dépôt inviolable entre les mains du Roi, de son auguste famille, des Pairs du Royaume, des États généraux et de chacun des Ordres réunis ou ",séparés, qui forment la Nation ;,40.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,38.0,conj,38:conj,_,1.0
27460,103033,"Entre autres âneries, la rubrique «Famille et société» exige la création de classes strictement ",séparées, pour les immigrants ne maîtrisant pas le français: cela s'appelle des «classes ghetto».,18.0,séparées,séparer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,16.0,acl,16:acl,_,2.0
27898,104810,"Aujourd'hui, je n'ai pas de regrets par rapport à la manière dont on s'est ",séparés,", mais plutôt par rapport à notre mauvais début de saison.",18.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl:relcl,13:acl:relcl,SpaceAfter=No,1.0
33256,125394,"Comme deux extrémités soumises à des potentiels d'énergie différents, à des polarités variables, ces deux corps """" ensemble-",séparés," """" se trouvent mis en tension dans une zone d'attraction instable.",23.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,22.0,xcomp,22:xcomp,_,2.0
38818,146043,"Alors que les continents, ",séparés," depuis longtemps, migraient à une vitesse moyenne de quelques centimètres par an, celui qui allait devenir l'Inde fonçait à 20 centimètres par an.",6.0,séparés,séparer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,advcl,10:advcl,_,1.0
46219,174406,"Par ailleurs, d'autres arrêtés relatifs notamment à la production des viandes ",séparées," mécaniquement, des graisses animales et de la gélatine, interdisent toute valorisation dans la chaîne alimentaire des os de la colonne vertébrale.",14.0,séparées,séparer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,2.0
70521,266087,"Il n'y a de frontière que dans le vocabulaire, seuls les mots ",séparent," (cognitif, affectif et moteur) pour des raisons de simplification de l'exposé.",15.0,séparent,séparer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,advcl,4:advcl,_,1.0
