Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1736,6463,Une pince à linge est un objet destiné à maintenir du linge mis à ,sécher, sur une corde à linge ou un étendoir.,15.0,sécher,sécher,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,_,1.0
16193,60531,J'ai ensuite dépassé Pedrosa mais la piste s'est mise à ,sécher, et j'ai eu pas mal de difficultés.,13.0,sécher,sécher,VERB,VERB,VerbForm=Inf,11.0,xcomp,11:xcomp,_,1.0
26233,98353,"De plus, la fibre Rhovyl'On(R) est d'entretien facile, se lave en machine, ",sèche, rapidement et conserve ses propriétés thermiques dans le temps.,19.0,sèche,sécher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,conj,15:conj,_,1.0
35973,135356,Des vases mal ,séchés, se fendaient à la cuisson ; d'autres étaient ébréchés au cours de manipulations maladroites.,4.0,séchés,sécher,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
41539,156771,"En revanche, lorsque la piste a commencé à ",sécher,", nous avons retrouvé notre pointe de vitesse.",10.0,sécher,sécher,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,SpaceAfter=No,1.0
51146,192934,"Par exemple, quand l'HRE d'un sol en béton atteint 75, un entrepreneur sait que le sol a suffisamment ",séché, et qu'il peut poser son revêtement de sols.,23.0,séché,sécher,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,17.0,ccomp,17:ccomp,_,1.0
57833,217612,"Par ailleurs, elle forme un film très brillant et assez dur en ",séchant,", ce qui donnera des vernis de très bonne qualité.",14.0,séchant,sécher,VERB,VERB,Tense=Pres|VerbForm=Part,7.0,acl,7:acl,SpaceAfter=No,1.0
73331,276396,Chaque maison possède un grand grenier ouvert sous les toits qui était jadis destiné à faire ,sécher, les figues.,17.0,sécher,sécher,VERB,VERB,VerbForm=Inf,14.0,xcomp,14:xcomp,_,1.0
85000,319490,La bande humide est ensuite pressée puis ,séchée,"; l'ensemble formé par la table et les presses s'appelle """" partie humide de la machine"""".",8.0,séchée,sécher,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,6.0,conj,6:conj,SpaceAfter=No,1.0
106638,402406,"Commencez votre installation au début du printemps, cela permettra au vernis de ",sécher, et aux oiseaux de s'habituer à leur nouvel environnement.,14.0,sécher,sécher,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,_,1.0
119079,450011,"Ces éléments sont alors triés, comptés, ",séchés,", pesés... et parfois envoyés dans un laboratoire spécialisé pour une identification plus précise.",9.0,séchés,sécher,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,conj,5:conj,SpaceAfter=No,1.0
162124,611298,"Le pain complet au levain offre l'avantage de se conserver sans difficulté pendant une semaine, et même plus, sans ",sécher, ; il se révèle ainsi plus digeste et assimilable.,23.0,sécher,sécher,VERB,VERB,VerbForm=Inf,6.0,advcl,6:advcl,_,1.0
165271,623067,"Les pinceaux sont en nylon et ne perdent plus leurs poils, la matière première ",sèche," plus vite, se détache plus facilement, ne sent plus l'huile, est plastifiée et se diffuse même au pistolet.",16.0,sèche,sécher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,advcl,5:advcl,_,1.0
195851,738803,Remarque; les yeux des fourmis quand ils ,sèchent, ont tendance à blanchir.,9.0,sèchent,sécher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,acl,4:acl,_,3.0
201002,758487,Ça ressemble maintenant à de la boue qui ,sèche,"», a relevé Piers Sellers, selon les conversations entre les astronautes et le centre de contrôle de la mission à Houston (Texas) et les images retransmises en direct par la télévision de la NASA.",9.0,sèche,sécher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,acl:relcl,7:acl:relcl,SpaceAfter=No,1.0
220150,830176,"Ce nouveau conflit interne au parti réformateur, à peine ",sèche," l'encre de l'accord conclu avec Daniel Ducarme, n'est pas de nature à redorer son image.",11.0,sèche,sécher,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,1.0
239744,903404,"A l'intérieur, ses nouvelles frondes s'étiolent et ",sèchent,", faute de lumière et d'humidité suffisante.",11.0,sèchent,sécher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,9.0,conj,9:conj,SpaceAfter=No,2.0
256998,968521,Est en train de ,sécher,", Les perles de ma peine,",5.0,sécher,sécher,VERB,VERB,VerbForm=Inf,3.0,acl,3:acl,SpaceAfter=No,1.0
