Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
41919,158206,"On évite soigneusement, pour l'instant, les sujets qui ",fâchent," Cet accord intervient à un moment clé, c'est ce mardi après-midi qua lieu la rentrée parlementaire, une rentrée sans véritable gouvernement.",12.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,10.0,acl:relcl,10:acl:relcl,_,1.0
43922,165712,Quand le rail ,fâche," et déraille comme cette semaine, il est le premier visé.",4.0,fâche,fâcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,advcl,15:advcl,_,2.0
89579,337361,"Il a fait place à un sentiment de perte de temps, voire de l’appréhension à revoir encore et toujours les mêmes choses qui ",fâchent, et qui –depuis déjà trop longtemps– pullulent.,26.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,24.0,acl:relcl,24:acl:relcl,_,2.0
117024,441828,"Apparemment décidé à faire baisser les prix, le directeur des sports de Canal+, Alexandre Bompard, a posé jeudi devant la presse les questions qui ",fâchent, : « Le produit Ligue 1 a-t-il progressé depuis trois ans ?,28.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,26.0,acl:relcl,26:acl:relcl,_,1.0
140887,531784,Les sujets qui ,fâchent," ne manqueront pas à la rencontre entre le président russe et la chancelière allemande, avec également le bouclier antimissile américain.",4.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,2.0,acl:relcl,2:acl:relcl,_,1.0
141561,534332,"L'autonomie, qui ouvre la voie à l'émulation (terme à utiliser de préférence à """"concurrence"""", ce mot qui ",fâche,"), est le levier qui permettra peut-être à l'université de se réformer de l'intérieur.",25.0,fâche,fâcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,acl:relcl,23:acl:relcl,SpaceAfter=No,1.0
167306,630776,"Quelque 160 Pères Noël et lutins d'Europe, d'Australie et du Japon ont entamé lundi leur 50e congrès mondial à Bakken, un parc d'attractions au nord de Copenhague, avec à l'ordre du jour la question qui ",fâche,: la date du réveillon...,43.0,fâche,fâcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,41.0,acl:relcl,41:acl:relcl,SpaceAfter=No,1.0
173377,653980,Les dossiers qui ,fâchent," Le conseil municipal de Toulouse avait voté, en septembre 1999, une longue liste de propositions à inclure dans le contrat de plan Etat-Région (CPER).",4.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,2.0,acl:relcl,2:acl:relcl,_,1.0
202128,762567,"Cela n'est visiblement plus le style de la maison même si Erwin Beyeler a affirmé, à l'heure des questions qui ",fâchent,", s'être opposé à la destruction des documents dans l'affaire Tinner.",24.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,22.0,acl:relcl,22:acl:relcl,SpaceAfter=No,2.0
243801,918967,"Dans les temples tibétains (connus sous le nom de lhakhang), les statues de Bouddha ou de Padmasambhava sont fréquemment appariées avec des statues de la divinité tutélaire du district qui apparaît souvent ",fâchée, ou sombre.,36.0,fâchée,fâcher,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,34.0,xcomp,34:xcomp,_,1.0
251400,947059,"On n'abordera pas, selon lui, les sujets qui ",fâchent," sans être mis à l'amende par ce collège, qui devra déterminer qui a respecté ou non l'éthique et la déontologie.",12.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,10.0,acl:relcl,10:acl:relcl,_,1.0
253300,954166,Reste l'éternelle question qui ,fâche, : le prix.,6.0,fâche,fâcher,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,acl:relcl,4:acl:relcl,_,1.0
255348,962205,Ce dommaine fait partie de « ceux qui ,fâchent, » parmi les agents publics.,9.0,fâchent,fâcher,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,7.0,acl:relcl,7:acl:relcl,_,1.0
