Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
16667,62257,"Tel est donc Rafael Nadal, dont on a dit et ",redit," tout le bien qu'il pensait de son voisin de palier sur l'île de Majorque, Carlos Moya.",12.0,redit,redire,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,10.0,conj,10:conj,_,3.0
39025,146841,Il s'était instauré entre le chef de l'État et Tarot une complicité à laquelle il n'y a rien à ,redire,", sauf qu'elle s'est faite au détriment de la qualité et de la rigueur médicales.",23.0,redire,redire,VERB,VERB,VerbForm=Inf,21.0,acl,21:acl,SpaceAfter=No,2.0
56476,212572,Les Etats-Unis ne trouvent rien à ,redire," et semblent même, une première depuis longtemps, faire confiance aux Français.",7.0,redire,redire,VERB,VERB,VerbForm=Inf,4.0,xcomp,4:xcomp,_,1.0
76167,286836,"Il faut un débat de fond"""", a ",redit," le ministre, tout en se refusant à fixer une date butoir.",10.0,redit,redire,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,parataxis,2:parataxis,_,1.0
77207,290588,"Au coeur de nos vies, Dieu se donne et agit et nous dit : « Voici que je viens faire un monde nouveau » et nous nous tournons vers lui pour ",redire, «qu'adviennent des jours de justice et de paix».,33.0,redire,redire,VERB,VERB,VerbForm=Inf,29.0,advcl,29:advcl,_,1.0
93345,352232,"Lorsque je récupère des personnages d'un Caravage ou d'un Fantin-Latour pour les représenter sur ma toile, il n'y a rien à ",redire, vis à vis de la loi!,28.0,redire,redire,VERB,VERB,VerbForm=Inf,26.0,acl,26:acl,_,1.0
173939,656102,"J'ai envie d'aider cette équipe"""", a ",redit," l'ancien champion du monde, tout en répétant qu'il ne venait ni """"en sauveur"""", ni """"en Zorro"""".",11.0,redit,redire,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,parataxis,2:parataxis,_,3.0
189578,715398,"Encore une fois, c'est bien fait, rien à ",redire," sur le plan technique, cependant, où est l'originalité?",12.0,redire,redire,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,_,1.0
238622,899375,"Je suppose que si je veux écrire la suite de Le Rouge et le Noir, personne ne peut y trouver à ",redire,", légalement du moins.",23.0,redire,redire,VERB,VERB,VerbForm=Inf,21.0,xcomp,21:xcomp,SpaceAfter=No,3.0
243872,919158,"Le Board/bureau a cependant dit, ",redit,", reredit, (re^n)dit (avec n > 1000 au pif) qu'il était contre la publicité, pour pas mal de raisons.",9.0,redit,redire,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,SpaceAfter=No,1.0
261939,987359,"En tout cas, Guy Carbonneau n'avait rien à ",redire,", ce qui faisait contraste avec ses commentaires après la victoire des siens à Ottawa, deux jours plus tôt.",11.0,redire,redire,VERB,VERB,VerbForm=Inf,9.0,acl,9:acl,SpaceAfter=No,2.0
