Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1951,7340,"En trial, Karin Moor n'a ",laissé, planer aucun doute en s'offrant son sixième titre mondial.,8.0,laissé,laisser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,dep,9:dep,_,1.0
3402,12732,"Même lors de la finale, Julien Doré ne s'est pas ",laissé, submerger par l'émotion.,13.0,laissé,laisser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,dep,14:dep,_,1.0
9206,34280,"Cette décision ne représente pas une surprise et l'avocate d'Hamdi Issac, Me Maria Antonietta Sonnessa, avait déjà ",laissé," entendre auparavant que, vu la brièveté des débats, environ une demi-heure, le sort de son client semblait scellé.",22.0,laissé,laisser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,23.0,dep,23:dep,_,1.0
21987,82291,"En effet, les grosses équipes ne souhaitent pas régater dans des conditions qui ",laisseraient, trop place à l'aléatoire.,15.0,laisseraient,laisser,VERB,VERB,Mood=Cnd|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,13.0,acl:relcl,13:acl:relcl,_,1.0
23875,89482,"Dans un tel cas, il est suggéré d'ouvrir les robinets d'eau froide et de ",laisser, couler l'eau jusqu'à ce qu'elle redevienne limpide.,18.0,laisser,laisser,VERB,VERB,VerbForm=Inf,19.0,dep,19:dep,_,3.0
26097,97786,"«C'est un imbécile», a fini par ",laisser, tomber un Gilles Duceppe agacé aux gardes du corps qui l'accompagnaient avant de quitter les lieux.,11.0,laisser,laisser,VERB,VERB,VerbForm=Inf,12.0,dep,12:dep,_,1.0
27446,102978,"Ainsi qu'un mode Online, très basique, mais qui a le mérite d'exister et de ne pas ",laisser, tomber les férus de multi.,21.0,laisser,laisser,VERB,VERB,VerbForm=Inf,22.0,dep,22:dep,_,1.0
30825,116256,A un moment j'entends un grand bruit et dans un bout droit je me range sur le côté pour ,laisser, passer un kamikaze en ninja 750.,21.0,laisser,laisser,VERB,VERB,VerbForm=Inf,22.0,dep,22:dep,_,2.0
31002,116838,"Une fois la planète vidée de toute vie, les océans sont aspirés ainsi que l'atmosphère et la flotte repart accomplir un autre acte similaire ne ",laissant, derrière elle que des rochers stériles.,28.0,laissant,laisser,VERB,VERB,Tense=Pres|VerbForm=Part,29.0,amod,29:amod,_,1.0
33026,124511,Autres atouts : c’est un matériau qui respire en ,laissant, migrer la vapeur d'eau naturellement dégagée par les occupants et leurs activités quotidiennes.,11.0,laissant,laisser,VERB,VERB,Tense=Pres|VerbForm=Part,12.0,dep,12:dep,_,1.0
