Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
6721,25056,"Je prêtai l'oreille alors et j'entendis fort distinctement, pendant quelques secondes, un bruit sourd et ",prolongé," comme le roulement d'un tonnerre lointain, ou mieux comme le bruit qui accompagne un tremblement de terre.",20.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,18.0,conj,18:conj,_,1.0
13522,50560,"La Réserve fédérale (Fed) a indiqué prévoir une contraction de la croissance au premier semestre 2008 aux Etats-Unis, sans exclure un repli """"sévère et ",prolongé,", selon les minutes de sa réunion du 18 mars publiées mardi.",29.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,27.0,conj,27:conj,SpaceAfter=No,1.0
14033,52321,"Comme nous avons assez dialogué, nous n'avons pas besoin de ",prolonger," le sommet, a de fait déclaré M. Kim à l'issue de la seconde séance d'entretiens avec le numéro un sud-coréen, selon des informations diffusées par un pool sud-coréen.",13.0,prolonger,prolonger,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,SpaceAfter=No,2.0
19712,73939,Le soutien inconditionnel des Américains au mouvement du 14 mars [bloc majoritaire du Parlement libanais] n'a fait que raviver et ,prolonger, les luttes de pouvoir qui ont débouché sur les violents affrontements du début du mois de mai dernier.,24.0,prolonger,prolonger,VERB,VERB,VerbForm=Inf,22.0,conj,22:conj,_,1.0
34949,131716,Si la panne s'était ,prolongée,", les responsables américains et russes auraient dû réfléchir à un moyen d'approvisionner l'ISS en oxygène afin de maintenir son équipage, composé de deux Russes et un Américain.",6.0,prolongée,prolonger,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,advcl,14:advcl,SpaceAfter=No,1.0
59015,222136,"Gentamicine, avec cependant un pic initial un peu moins élevé et une durée de relarguage un peu moins ",prolongée, puisqu'il n'y a plus de taux osseux efficace au delà de six mois.,20.0,prolongée,prolonger,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,1.0
93167,351402,"Le concept opérationnel actuel réside dans la réalisation d'opérations soutenues ou continues hors-Métropole, nécessitant un niveau de performances élevé et ",prolongé, dès le déploiement de troupes.,23.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,conj,21:conj,_,1.0
105206,396999,Cette période est suivie d'une période intermédiaire et ,prolongée," de débit soutenu tout au long du printemps, allant de 20,4 en mars à 17 en mai.",10.0,prolongée,prolonger,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,1.0
122084,461403,Pour 4 personnes 1 bol de sarrasin 1 chou vert 3 neufs 2 oignons 2 gousses d'ail Huile Sel Faire dorer (séchage un peu ,prolongé,) les grainés de sarrasin au four puis les faire cuire dans 1 volume et demi d'eau.,27.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,24.0,acl,24:acl,SpaceAfter=No,1.0
150214,566748,"Les chimiothérapies, ",prolongées," ou d'urgence, ont alors grandement facilité des relations patients - soignants beaucoup plus individualisées """"(4).",4.0,prolongées,prolonger,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
160311,604405,Ce dernier a notamment affirmé qu'une partie des bulletins n'avaient pas été signés dans les formes et que le scrutin s'était ,prolongé, cinq heures au-delà de l'heure officielle de clôture le 25 février au soir.,25.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,15.0,conj,15:conj,_,1.0
190638,719202,Le panache très ,prolongé, a produit un dépôt en anneau de matériau blanc brillant et jaune qui est probablement riche en gel de dioxyde de soufre.,4.0,prolongé,prolonger,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
206727,779933,D'autres effectueront des séjours plus ou moins ,prolongés,", des camps d'entraînement et des séances de travail.",9.0,prolongés,prolonger,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,amod,5:amod,SpaceAfter=No,1.0
231303,872064,"Si le Christ, en quittant cette terre, a laissé à une société visible le soin de ",prolonger," et d'approfondir son message, il lui a laissé la charge de s'organiser elle-même, au risque des ruptures qui pourraient se produire ultérieurement.",19.0,prolonger,prolonger,VERB,VERB,VerbForm=Inf,17.0,acl,17:acl,_,2.0
