Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1266,4681,La place Kolas où se sont ,rassemblés," des opposants au pouvoir en place, a été nettoyée par les forces de l'ordre.",7.0,rassemblés,rassembler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl:relcl,2:acl:relcl,_,1.0
5834,21594,"Puisqu'elles proviennent d'expériences menées avant la définition réglementaire des itinéraires, les réponses ",rassemblées, ici ne constituent pas des modèles à reproduire in extenso.,16.0,rassemblées,rassembler,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,2.0
14054,52395,Toutes les composantes se trouvent ainsi ,rassemblées," afin de lui permettre d'envisager de devenir prochainement """"Lempdes, site du musée virtuel de la 2 CV"""".",7.0,rassemblées,rassembler,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,5.0,xcomp,5:xcomp,_,2.0
14407,53725,"Mais, au nom de tous ceux ",rassemblés," ici, nous ne quitterons pas les rues avant d'avoir atteint l'objectif qui sauvera le Liban"""", a-t-il encore affirmé.",8.0,rassemblés,rassembler,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,3.0
31277,117859,"La candidate PS à l'Elysée a appelé vendredi """"tous les Français, hommes et femmes"""" à se """"",rassembler," et à se """"mobiliser"""" lors de son premier discours de campagne.",22.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,SpaceAfter=No,1.0
72421,273067,Le livre est signé de son nom alors qu'il n'a fait sans doute que ,rassembler," et sélectionner les articles des membres du groupe INFO, et rajouter quelques textes pour faire bonne figure.",17.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,13.0,xcomp,13:xcomp,_,1.0
75190,283148,"Même le sport, pourtant susceptible de ",rassembler,", était soumis à ce régime.",8.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,SpaceAfter=No,1.0
77255,290753,Une inaptitude à ,rassembler, autour de leur nom et de la crédibilité due à leur élection ou réélection ?,4.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
96153,362825,"On arrête la flamme, on arrête tout; c'est le seul événement les Jeux Olympiques, qui fédère, qui ",rassemble,; c'est 205 pays.,23.0,rassemble,rassembler,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,xcomp,20:xcomp,SpaceAfter=No,1.0
96825,365196,"Dans Un millier d'années de bonnes prières, on remarque deux éléments, l'un qui sépare, l'autre qui ",rassemble," : l'appartement, avec son mur séparant les chambres, et le banc public, qui permet les échanges.",23.0,rassemble,rassembler,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,acl:relcl,21:acl:relcl,_,1.0
99768,376441,"Le mythe de Pan concentre toute la dualité de l'imitation : désir/jalousie, ",rassembler,"/éparpiller, présence/absence.",17.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,13.0,conj,13:conj,SpaceAfter=No,1.0
104084,392629,"Ce mot provient du verbe « synistanai » (grec) qui veut dire combiner, établir, ",rassembler,.) multimodalitaire de différents éléments concourant à l'élaboration du tonus musculaire de soutien d'un individu.,19.0,rassembler,rassembler,VERB,VERB,VerbForm=Inf,15.0,conj,15:conj,SpaceAfter=No,1.0
164024,618523,"Il met l'accent sur l'importance des """"phares de la vie culturelle"""", qui """"",rassemblent," et fédèrent les publics - comme beaucoup de gens, j'offre des entrées à l'Opéra à ma mère"""".",19.0,rassemblent,rassembler,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,10.0,acl:relcl,10:acl:relcl,_,3.0
