Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
6152,22687,Et selon les informations ,obtenues," auprès des pétroliers, la prochaine livraison pour Madagascar est attendue dans la semaine du premier août.",5.0,obtenues,obtenir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
8342,31159,"La compression du foyer distal, ",obtenue," en dynamisant le fixateur externe, est indispensable.",7.0,obtenue,obtenir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
10173,37855,"Un titre, c'est toujours très difficile à ",obtenir, et il faut accorder beaucoup de mérite aux joueurs d'avoir réussi des matches importants.,10.0,obtenir,obtenir,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,1.0
11051,41440,Le taux moyen de leucémie ,obtenu," en appliquant les taux FRANCIM de 1978 à 1996 à notre cohorte est de 2,8 pour 100 000 personnes-années.",6.0,obtenu,obtenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
11860,44398,En fonction des études que vous avez faites et/ou des diplômes déjà ,obtenus,", vous pouvez solliciter votre admission dans une formation supérieure.",15.0,obtenus,obtenir,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl,13:acl,SpaceAfter=No,1.0
13000,48668,Quelles réponses avons-nous ,obtenu," relativement à la question: """"Par quelles voies l'école a-t-elle été amenée à créer un corps professionnel de rééducateurs?""""",5.0,obtenu,obtenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
18525,69385,Le cycle ,obtenu, expérimentalement se compose des phases suivantes :,3.0,obtenu,obtenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
19161,71886,"Selon la défense toujours, elle touchait aussi des indemnités de 150.000 dollars ",obtenues, pour régler à l'amiable une autre affaire judiciaire.,14.0,obtenues,obtenir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,2.0
21156,79301,La matière ainsi ,obtenue," (une forme de boue liquide) était passée au tamis, décantée et ensuite malaxée à la main telle une patte à pain et ce en vue d'éliminer toute impureté et saleté.",4.0,obtenue,obtenir,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
21247,79640,"John Mikel Obi, future étoile des Super Eagles ",obtiendra,-t-il ses galons de future super étoile ?,10.0,obtiendra,obtenir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
