Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
25019,93646,Quatre projets transversaux ,financés," (ou susceptibles de l'être) et concernant le Département, sont actuellement en cours (période 2000).",4.0,financés,financer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
37376,140640,La Seele est l'organisation qui ,finance, et dirige le Plan de Complémentarité de l'Homme à travers Gendo et la NERV.,7.0,finance,financer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,acl:relcl,5:acl:relcl,_,1.0
72565,273593,L'allocataire potentiel condamne toute modification de l'allocation et réclame un statut particulier lié à une promesse gouvernementale non ,financée, économiquement.,21.0,financée,financer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,18.0,acl,18:acl,_,1.0
96939,365664,"Cependant, il regrette la baisse du budget de RFI pour 2007, due notamment à une diminution de la dotation du ministère des Affaires étrangères, qui ",finance, pour près de 60% cette radio destinée aux auditeurs étrangers.,29.0,finance,financer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,acl:relcl,23:acl:relcl,_,2.0
98750,372759,"La loi élargit également la notion d'""""ennemis combattants"""" aux personnes soupçonnées d'armer, de ",financer, ou d'apporter leur soutien à des organisations considérées comme terroristes.,17.0,financer,financer,VERB,VERB,VerbForm=Inf,14.0,conj,14:conj,_,1.0
98789,372880,"La Bosnie accusait le gouvernement de Slobodan Milosevic d'avoir armé, ",financé, et encouragé les Serbes à mener une campagne d'épuration ethnique.,13.0,financé,financer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,conj,11:conj,_,1.0
103232,389448,"La CIL devra piloter, ",financer," et évaluer un dispositif qui touche la culture, l'économie, l'aménagement du territoire et le tourisme entre Lutry et Vevey.",6.0,financer,financer,VERB,VERB,VerbForm=Inf,4.0,conj,4:conj,_,1.0
155803,587653,"Précisant que la """"cession se fera courant janvier"""", Alain Weill se dit """"confiant"""": """"Si on n'y avait pas cru, on n'y serait pas allé, même si notre risque financier peut paraître limité puisque c'est surtout le vendeur qui ",finance,", note-t-il.",51.0,finance,financer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,49.0,dep,49:dep,SpaceAfter=No,3.0
162893,614333,Toutes les banques se disaient disponibles à ,financer," mais comme c'est toujours le cas, elles exigeaient des garanties.",8.0,financer,financer,VERB,VERB,VerbForm=Inf,6.0,xcomp,6:xcomp,_,1.0
195028,735584,"D'après M. Howman, qui s'exprimait en marge d'une rencontre avec les medias, le fait que le passeport sanguin soit élaboré et ",financé," de manière tripartite (AMA, UCI, ministère français des sports) garantit le """"partage des informations"""".",27.0,financé,financer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,25.0,conj,25:conj,_,2.0
203638,768338,"Mais aujourd'hui, l'enjeu n'est pas là: le Grenelle doit déboucher sur des propositions concrètes, ",financées," et à la hauteur de la crise écologique, rien de tout cela n'est pour l'instant acté.",20.0,financées,financer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,18.0,conj,18:conj,_,2.0
206594,779511,"Mais avec une opération de cette ampleur, ",financée," en outre par de l'endettement, Telefonica devrait mettre entre un an et demi et deux ans pour digérer le rachat.""""",9.0,financée,financer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,3.0
225759,851575,"Leur base est un laboratoire, richement ",financé,", à Seattle, le Discovery Institute.",8.0,financé,financer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,SpaceAfter=No,1.0
231219,871728,"Souvent d'ailleurs, c'est leur employeur qui ",finance, tout ou partie des frais de scolarité.,10.0,finance,financer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,dep,8:dep,_,1.0
233156,879036,"Sur 350 projets présentés à la HALDE en 2007, 45 ont été sélectionnés et ",financés," dans le cadre de cette année européenne, dont celui du DVD « Management de la Diversité ».",16.0,financés,financer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,14.0,conj,14:conj,_,2.0
248705,937153,Le rappeur-producteur a décidé de soutenir et ,financer, une firme textile qui respecte l'environnement.,10.0,financer,financer,VERB,VERB,VerbForm=Inf,8.0,conj,8:conj,_,1.0
