Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
26093,97766,Un message ,réaffirmé, lors de sa rencontre avec le chef de l'Autorité palestinienne Mahmoud Abbas ainsi qu'avec son premier ministre Salaam Fayad dans la ville Ramallah.,3.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
69624,262831,"La photo a été recadrée, elle n'a pas été truquée"""", a ",réaffirmé," Nicolas Beytout, interrogé mardi soir par l'AFP.",16.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,parataxis,5:parataxis,_,1.0
89551,337271,"Nous ne pouvons pas quitter l'Irak, et nous ne quitterons pas l'Irak avant d'avoir obtenu la victoire"""", a ",réaffirmé, M. Bush.,25.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,3.0,parataxis,3:parataxis,_,2.0
115603,436418,"L'engagement de Votre Majesté, plusieurs fois ",réaffirmé,", en faveur d'un processus électoral transparent a été un facteur déterminant du succès de ce scrutin et je souhaite lui rendre hommage"""", a-t-il précisé.",10.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,acl,9:acl,SpaceAfter=No,1.0
118750,448720,"Il n'y a qu'une seule solution pour battre la droite en 2007, le rassemblement de la gauche, je n'en connais pas d'autres"""", a ",réaffirmé, le leader socialiste qui a fait campagne pour le non au référendum sur la Constitution européenne du 29 mai.,32.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,parataxis,4:parataxis,_,1.0
162939,614443,"Le président américain George W. Bush a tracé jeudi à Jérusalem les grandes lignes d'un accord de paix entre Israéliens et Palestiniens pour tenir la promesse d'un Etat palestinien, ",réaffirmée, lors d'une visite historique.,33.0,réaffirmée,réaffirmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,27.0,acl,27:acl,_,1.0
206322,778624,"Le multirécidiviste ne doit pas être traité comme un primo délinquant"""", a ",réaffirmé, M. Sarkozy.,15.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,4.0,parataxis,4:parataxis,_,1.0
219656,828230,Travailler en ZEP a été pour moi une source d'apprentissages importants : les incompréhensions des élèves sont en réalité des perches pour saisir l'occasion de ,réaffirmer, et d'exploiter sa propre passion pour les arts plastiques.,28.0,réaffirmer,réaffirmer,VERB,VERB,VerbForm=Inf,26.0,acl,26:acl,_,2.0
232578,876770,"Le PIB devrait progresser de 1,9% cette année et de 1,3% l'an prochain, ",réaffirment, les experts de la Confédération.,18.0,réaffirment,réaffirmer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
232704,877270,"C'est cette crise là qui a créé les """"non"""" -au référendum du 29 mai- et non pas les """"non"""" qui ont créé la crise"""" , a ",réaffirmé, l'ex-numéro deux du Parti socialiste.,34.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,parataxis,5:parataxis,_,3.0
246764,929957,"Dans ces cinq-six prochaines années à venir, je voudrais que Toulouse commence à jouer dans les cinq premiers, parce que cette ville a tout, pour moi », a ",réaffirmé, le gardien de but de 34 ans.,35.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,parataxis,12:parataxis,_,1.0
251027,945798,"La sécurité ne peut être qu'indivisible"""", a ",réaffirmé," le chef du Kremlin, cité par cette source.",12.0,réaffirmé,réaffirmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,parataxis,5:parataxis,_,1.0
