Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
13109,49029,"La nouvelle église, surmontée d’une charpente en bois lamellé et ",collé,", est alors érigée et ouverte au culte le 10 décembre 1967.",13.0,collé,coller,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,conj,11:conj,SpaceAfter=No,2.0
17148,64218,"Enfin il ne fait aucun travail de recherche ou de lecture,il se contente de copier/",coller," des définitions qu'il prend sur d'autres sites,il suffit d'éditer l'article pour le constater,j'ai déjà donné le lien d'un site qu'il a copié.",19.0,coller,coller,VERB,VERB,VerbForm=Inf,17.0,conj,17:conj,_,1.0
29724,112031,Il consiste a porter un bas de nylon ou ,collant, portant un ou plusieurs dessins.,10.0,collant,coller,VERB,VERB,Tense=Pres|VerbForm=Part,6.0,conj,6:conj,_,1.0
33640,126720,Vous pouvez couper/,coller, sur votre page le code HTML suivant :,5.0,coller,coller,VERB,VERB,VerbForm=Inf,3.0,conj,3:conj,_,2.0
35232,132777,"La balle de squash, faite de deux demi-sphères creuses de caoutchouc noir (parfois blanc pour les matches sur court vitré) ",collées," ensemble, fait entre 39.5 et 40.5 mm de diamètre et pèse entre 23 et 25 grammes.",24.0,collées,coller,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
50493,190519,"La musique évolue et change en fonction des scènes de l’attraction, pour ",coller, au mieux à l’ambiance.,15.0,coller,coller,VERB,VERB,VerbForm=Inf,3.0,advcl,3:advcl,_,1.0
55956,210643,L'écusson de l'établissement est généralement cousu ou ,collé," sur la poitrine, du côté gauche ; certains établissements demandent que le nom de l'élève soit également cousu sur ses vêtements.",10.0,collé,coller,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,conj,8:conj,_,1.0
61272,230938,"Dommage, car la démo ",collait, tout a fait avec la réalité.,6.0,collait,coller,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,1.0,conj,1:conj,_,1.0
63560,239784,Quels solvants utilisés pour le dégraissage des surfaces a ,coller," ethanol, alcool isopropylique (IPA), heptane,",10.0,coller,coller,VERB,VERB,VerbForm=Inf,8.0,acl,8:acl,_,1.0
75659,284995,"C'est le blog mexicain FayerWayer qui rapporte l'information en dévoilant d'hypothétiques spécifications, ces dernières ",collant, pour changer aux limites imposées par Microsoft pour la livraison de Windows XP.,19.0,collant,coller,VERB,VERB,Tense=Pres|VerbForm=Part,4.0,acl,4:acl,_,1.0
76418,287669,Le devoir du journalisme est d'informer non de copier/,coller, des dépêches en ajoutant quelques invectives.,12.0,coller,coller,VERB,VERB,VerbForm=Inf,10.0,conj,10:conj,_,1.0
163841,617898,"Pour résoudre les antagonismes qui ont été évoqués, il est nécessaire d'aller sur le terrain, de ",coller, au plus près à la réalité des pratiques documentaires des milieux de la science contemporaine.,20.0,coller,coller,VERB,VERB,VerbForm=Inf,14.0,advcl,14:advcl,_,2.0
183563,692673,"Les dix années qui séparent les deux sorties du jeu n'ont donc pas vraiment été mises à profit par les développeurs, qui se sont contentés de copier/",coller," les six stages présents dans l'opus PSone, en y greffant quelques options marginales.",31.0,coller,coller,VERB,VERB,VerbForm=Inf,29.0,conj,29:conj,_,2.0
185255,699016,Il était clair que copier et ,coller," ces listes d'un Wiktionnaire à un autre était inefficace et source d'erreurs, augmentant le temps nécessaire pour faire des corrections.",7.0,coller,coller,VERB,VERB,VerbForm=Inf,5.0,conj,5:conj,_,1.0
207595,783061,"Les albums chromos Au XIXe siècle, de nouvelles manières de ",coller," apparaissent, qui font quitter l'univers quasi exclusif du papier du siècle précédent.",12.0,coller,coller,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,_,1.0
213949,806844,"Pour ajouter un bouton Download Flatland Rover sur votre site, vous pouvez couper et ",coller, le code HTML suivant dans vos pages web:,16.0,coller,coller,VERB,VERB,VerbForm=Inf,14.0,conj,14:conj,_,1.0
244185,920336,"On va ensuite sur la zone de collage, double tap et soit ca propose un menu pour copier ou ",coller,", soit ca colle la copie en mémoire, ca faut voir à l'usage si on copie plusieurs fois la meme chose ou si un seul copiage suffit.",21.0,coller,coller,VERB,VERB,VerbForm=Inf,19.0,conj,19:conj,SpaceAfter=No,2.0
250709,944671,Sa convivialité va jusqu'à permettre des déplacer/,coller," déléments du type message, RDV, etc. ou de redimensionner à la souris la durée dun rendez-vous.",10.0,coller,coller,VERB,VERB,VerbForm=Inf,8.0,conj,8:conj,_,1.0
253642,955526,"Enfin, il est possible que nous options, parfois, pour des liens à copier/",coller, (ainsi qu'il est expliqué ici : A propos de liens).,18.0,coller,coller,VERB,VERB,VerbForm=Inf,16.0,conj,16:conj,_,2.0
