Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1725,6422,"Les responsables de campagne d'Hillary avaient alors présenté des excuses pour le langage """"",déplacé," de l'ancien président, tout en qualifiant l'article d'""""outrageusement injuste"""".",16.0,déplacé,déplacer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,SpaceAfter=No,1.0
6651,24811,"Si ce n'est pas le cas, il faut que je me ",déplace," pour relancer les bestioles, et c'est exactement ce que je m'apprête à faire lorsque commence (enfin) ce récit.",14.0,déplace,déplacer,VERB,VERB,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,ccomp,10:ccomp,_,1.0
44033,166105,"Il est devenu possible de réorganiser l'affichage, de ",déplacer," ou de masquer des zones de saisie, de renommer des libellés, de recevoir des flux RSS ou d'afficher placer des widgets.",11.0,déplacer,déplacer,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,1.0
53868,203015,"Chaque zone est indépendante et peut être effacée, colorée, ",déplacée,", rétrécie, etc. sans modifier les autres zones.",12.0,déplacée,déplacer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,8.0,conj,8:conj,SpaceAfter=No,1.0
80948,304393,Vous connaissez sûrement ce petit jeu que l'on tient dans la main et qui se présente sous la forme d'un puzzle de 8 pièces que l'on doit ,déplacer, pour reproduire une image.,31.0,déplacer,déplacer,VERB,VERB,VerbForm=Inf,30.0,xcomp,30:xcomp,_,1.0
82077,308576,En cliquant dessus et en vous ,déplaçant,", la taille du cadre change.",7.0,déplaçant,déplacer,VERB,VERB,Tense=Pres|VerbForm=Part,2.0,conj,2:conj,SpaceAfter=No,2.0
111847,422070,Les échauffourées se sont ensuite poursuivies et ,déplacées," en direction du centre-ville, où les casseurs ont enflammé des poubelles, allumant plusieurs feux en pleine rue.",8.0,déplacées,déplacer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,6.0,conj,6:conj,_,1.0
113659,428949,Et à l'applaudimètre devant la foule qui s'est ,déplacée," pour assister au départ, c'est Frédéric Dubinski (Ploegsteert Team) qui l'emporte malgré quelques sifflets à son encontre.",11.0,déplacée,déplacer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl:relcl,7:acl:relcl,_,1.0
120832,456591,Les protéines sont transformées et ,déplacées, dans une région du RER : l'appareil de Golgi.,6.0,déplacées,déplacer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,4.0,conj,4:conj,_,1.0
121010,457276,C'est tout le temps qui reste avant que la moitié des habitants de la planète ne se soient ,déplacés, pour aller vivre en ville.,20.0,déplacés,déplacer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,advcl,7:advcl,_,1.0
140283,529291,Tous se composent des activités suivantes: constitution des agrégats à ,déplacer,", collecte, transport, distribution.",12.0,déplacer,déplacer,VERB,VERB,VerbForm=Inf,10.0,acl,10:acl,SpaceAfter=No,1.0
143376,541327,"Il est possible, en option, de raccorder la caméra rapide à obturateur libre Matsushita avec laquelle il est même possible de fixer des objets ",déplacés, très rapidement presque sans temporisation avec une précision à couper le souffle.,27.0,déplacés,déplacer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,26.0,acl,26:acl,_,1.0
