Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
22973,86271,"Les seize membres de la confrérie, officiellement interdite mais relativement ",tolérée,", détenus mardi ont été interpellés à l'aube à leur domicile à Guizeh, a précisé à l'AFP un responsable des services de sécurité.",12.0,tolérée,tolérer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,9.0,conj,9:conj,SpaceAfter=No,1.0
81671,306972,"Les Etats-Unis n'autorisent pas, ne ",tolèrent," pas et ne ferment pas les yeux sur la torture en aucune circonstance"""", a répliqué une porte-parole de l'ambassade des Etats-Unis, à Ottawa.",8.0,tolèrent,tolérer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,4.0,conj,4:conj,_,1.0
90893,342430,"Le fait majeur de ces législatives est la poussée historique des Frères Musulmans, interdits mais ",tolérés,", qui ont déja obtenu 76 sièges, cinq fois plus qu'aujourd'hui, alors qu'il reste encore une phase à boucler.",17.0,tolérés,tolérer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,15.0,conj,15:conj,SpaceAfter=No,1.0
91077,343214,Aucun livre breton ne devra être admis ni ,toléré,. » S'exprimer en breton et parler « grossièrement » font l'objet de la même prohibition [3].,9.0,toléré,tolérer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,SpaceAfter=No,1.0
105731,399111,"Ayant déjà gagné 76 sièges, les Frères musulmans, interdits mais ",tolérés,", visaient le seuil symbolique des 100 députés avec pour slogan de campagne """"l'Islam est la solution"""".",13.0,tolérés,tolérer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,conj,11:conj,SpaceAfter=No,3.0
121908,460712,"Par paparazzi interposés, et ",tolérés,", l'hôte de l'Elysée a officialisé sa nouvelle idylle.",6.0,tolérés,tolérer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,conj,3:conj,SpaceAfter=No,1.0
131399,496054,Dix-neuf militants de ce mouvement interdit mais ,toléré," ont été arrêtés, a affirmé à l'AFP Mohammed Habib, numéro deux des Frères musulmans, estimant qu'il s'agissait d'une réaction du pouvoir à ce boycott.",8.0,toléré,tolérer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,conj,6:conj,_,1.0
154895,584377,"En Irak, le général américain Thomas Coldwell, porte-parole de la Force multinationale, a dit que """"la coalition ne ",tolère, pas et ne tolérera pas de comportement contraire à l'éthique ou de nature criminelle.,23.0,tolère,tolérer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,ccomp,17:ccomp,_,2.0
165755,625001,"Jamais la confrérie interdite, mais ",tolérée,", n'aura eu un telle représentation parlementaire en Egypte, le pays arabe le plus peuplé avec 72 millions d'habitants.",7.0,tolérée,tolérer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,4.0,conj,4:conj,SpaceAfter=No,1.0
167539,631677,"Le parcours en Europe de la flamme olympique, dimanche à Londres et lundi à Paris, risque d'être scandé par des manifestations, ",tolérées," ou non, de militants de la cause des droits de l'Homme protestant contre la politique chinoise.",26.0,tolérées,tolérer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,24.0,acl,24:acl,_,1.0
169907,640790,"Cette formule, qui signifie que l'économie peut ",tolérer," sans en pâtir un resserrement des conditions monétaires, est synonyme de biais """"haussier"""" de la part de la BCE.",10.0,tolérer,tolérer,VERB,VERB,VerbForm=Inf,9.0,xcomp,9:xcomp,_,1.0
171762,647891,Jamais la confrèrie interdite mais ,tolérée,", n'aura eu un telle représentation parlementaire en Egypte, le pays arabe le plus peuplé avec 72 millions d'habitants, dont le parlement comptera donc un député islamiste sur cinq.",6.0,tolérée,tolérer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,4.0,conj,4:conj,SpaceAfter=No,2.0
192991,728091,"La question que l'on se pose à Sarajevo est : pourquoi le Haut Représentant, Carlos Westendorp, ",tolère,"-t-il une telle situation, alors qu'il a le pouvoir de bloquer toute action mettant en danger la mise en oeuvre des Accords de Dayton?",20.0,tolère,tolérer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,ccomp,10:ccomp,SpaceAfter=No,1.0
204475,771725,Les attentats ont été immédiatement condamnés par les plus hautes instances religieuses islamiques ainsi que par le mouvement interdit mais ,toléré, des Frères musulmans.,21.0,toléré,tolérer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,19.0,conj,19:conj,_,1.0
216062,814623,"Les Frères musulmans, mouvement interdit mais ",toléré,", ainsi que les trois principaux partis de l'opposition légale (Wafd, Tagamou, Parti nassérien), ont appelé au boycottage du référendum du 25 mai.",8.0,toléré,tolérer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,6.0,conj,6:conj,SpaceAfter=No,1.0
