Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
18623,69784,"De cette somme, on lui a demandé de ",rembourser," un peu plus de 2500 $, dont 2000 $ pour trois vols d'avion considérés comme des voyages personnels et 283 $ pour une avance d'argent liquide injustifiée.",10.0,rembourser,rembourser,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,2.0
23936,89685,"Le jugement souligne que la fameuse publicité représentant des médicaments en bijoux de luxe opère ainsi """"une confusion à finalité démagogique entre les médicaments non ",remboursés," et le cours des franchises"""".",27.0,remboursés,rembourser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,25.0,acl,25:acl,_,1.0
65740,247870,Pour le matériel vendu plus de 300 EUR HT: garantie satisfait ou ,remboursé, 7 jours calendaires (durée négociable suivant prix du matériel et selon le type de matériel),14.0,remboursé,rembourser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,conj,12:conj,_,1.0
92266,347824,"Toutes les charges ont fini par peser sur le maire Malé qui est accusé d'avoir détourné la somme de 48.786.000FCFA contre 800.000 FCFA pour le receveur Oumarou Tahirou, ce qu'ils """" se sont empressés de ",rembourser," """" précise lla même source.",39.0,rembourser,rembourser,VERB,VERB,VerbForm=Inf,37.0,xcomp,37:xcomp,_,1.0
105386,397671,Il compte utiliser les économies que généreraient un jugement favorable pour ,rembourser, comptant l'emprunt de deux millions contracté en début d'année pour limiter la hausse de taxes.,12.0,rembourser,rembourser,VERB,VERB,VerbForm=Inf,3.0,advcl,3:advcl,_,1.0
127345,480793,Vous profitez de votre prêt immédiatement et vous ne ,remboursez," que plus tard, lorsque vous entrez dans la vie active.",10.0,remboursez,rembourser,VERB,VERB,Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin,2.0,conj,2:conj,_,2.0
132213,499247,Les produits déjà achetés peuvent être ramenés et ,remboursés, auprès des services après-vente des magasins Migros.,9.0,remboursés,rembourser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,7.0,conj,7:conj,_,1.0
160193,604011,Dans l'impossibilité de ,rembourser,", le couple Podesta a entamé en vain une série de recours juridiques.",5.0,rembourser,rembourser,VERB,VERB,VerbForm=Inf,3.0,acl,3:acl,SpaceAfter=No,2.0
160738,605994,"CREADIF SA indiquera donc dans ce cas que le remboursement ne pourra être que partiel, et communiquera au client le montant à ",rembourser, correspondant au prix de vente payé par le client moins les frais de reconditionnement.,24.0,rembourser,rembourser,VERB,VERB,VerbForm=Inf,22.0,acl,22:acl,_,1.0
164956,621864,"Nous aussi», commente un interne, en jogging sous sa blouse blanche parsemée d'autocollants «médecins déconventionnés = patients non ",remboursés,» et «internes en grève pour défendre votre santé».,24.0,remboursés,rembourser,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,22.0,acl,22:acl,SpaceAfter=No,2.0
242574,914306,"Par ailleurs, le débit montant de cette offre (upload) a été revu à la hausse : il passe de 256 kb/s à 800 kb/s. Enfin, Wanadoo propose désormais l'option """"satisfait ou ",remboursé,", pour un abonnement passé entre le 8 novembre et le 18 janvier.",42.0,remboursé,rembourser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,40.0,conj,40:conj,SpaceAfter=No,1.0
258268,973439,"Avant de partir en vacances, le président de la République, Nicolas Sarkozy, a précisé mardi à Dax ses intentions sur la création de franchises non ",remboursées, sur les soins.,29.0,remboursées,rembourser,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,27.0,acl,27:acl,_,1.0
