Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
33118,124914,"En fait, ce ne sont que des sortes de mouches au vol stationnaire caractéristique: elles font du """"sur place"""" en ",vibrant, (Schwirrmücke); les adultes se nourrissent de nectar et de pollen et sont d'aussi bons pollinisateurs que les abeilles.,25.0,vibrant,vibrer,VERB,VERB,Tense=Pres|VerbForm=Part,18.0,advcl,18:advcl,_,1.0
43399,163584,L'avion a tendance à ,vibrer," et à se cabrer lorsqu'il parvient dans ce domaine de vol, ce qui en fait une mauvaise plate-forme de tir, interdisant d'exploiter ses caractéristiques pourtant supérieures à celles du F-86 Sabre.",6.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,4.0,xcomp,4:xcomp,_,1.0
51870,195622,"Primo, le châssis métallique a été renforcé pour que rien ne bouge, que rien ne ",vibre, et que le centre de gravité de l'appareil soit le plus bas possible.,18.0,vibre,vibrer,VERB,VERB,Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,conj,13:conj,_,3.0
55187,207664,"Certains venaient quand même admirer les infrastructures sportives à l'architecture audacieuse, juste avant qu'elles commencent à ",vibrer, en accueillant le public.,20.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,18.0,xcomp,18:xcomp,_,1.0
57176,215134,"Ainsi, lors de la perception sonore, le tympan ",vibre, entraînant des oscillations de la membrane basilaire transmises par la chaine des osselets.,11.0,vibre,vibrer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
84304,316925,L'essentiel n'est pas là mais plutôt dans la fibre nostalgie que font désormais ,vibrer, les constructeurs.,16.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,11.0,acl:relcl,11:acl:relcl,_,1.0
107194,404651,Sa voix fait ,vibrer,", mais je parle ici de son talent pour la musique elle est une génie de la mélodie.",4.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,0.0,root,0:root,SpaceAfter=No,1.0
158859,598941,Un timbre situé sous la plaque supérieure ,vibre, lors de la frappe de l'instrument.,8.0,vibre,vibrer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
160847,606461,"Les premières étant utilisés pour les guitares acoustiques, les cordes métalliques sont indispensables aux guitares électriques car en ",vibrant, elles produisent un champ magnétique ques les micros captent.,20.0,vibrant,vibrer,VERB,VERB,Tense=Pres|VerbForm=Part,22.0,obl:mod,22:obl:mod,_,1.0
198076,747476,Tout tactile et avec un écran capable de ,vibrer,", il assure les fonctions de téléphone, de console de jeu, d'appareil photo ou encore de navigateur web.",9.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,7.0,xcomp,7:xcomp,SpaceAfter=No,1.0
231406,872405,"En effet, de temps en temps, certains écrans se mettent à bien ",vibrer,", limite si ils vont se cogner contre la façade transparente de protection, sans parler des connecteurs et de la torsion possible des matériaux...",15.0,vibrer,vibrer,VERB,VERB,VerbForm=Inf,12.0,xcomp,12:xcomp,SpaceAfter=No,1.0
