Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
631,2305,"La voirie vicinale est bien établie, et des routes bien ",entretenues," relient la future commune vers Masbourg, Wavreille, Grupont et Bure.",12.0,entretenues,entretenir,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
4491,16742,"Avant le congrès: se familiariser avec les textes; avant l'exposé: présentation du sujet et de l'orateur; pendant l'exposé; après l'exposé: lancer, ",entretenir, et arrêter la discussion.- Le public: Rôle.,33.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,31.0,conj,31:conj,_,2.0
28690,107859,Des agents sont sur place chaque semaine pour expliquer aux gens comment protéger et ,entretenir, leur système Windows.,15.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,13.0,conj,13:conj,_,1.0
48262,181917,"L'Association a pour mission de préserver, ",entretenir, et mettre en valeur le patrimoine naturel de notre région.,9.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,1.0
80517,302741,"Mais c'est aussi : mettre en phase une activité et un marché, préparer et ",entretenir," une relation suivie avec la clientèle, assurer un positionnement marketing précis pour un budget précis, etc.",17.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,15.0,conj,15:conj,_,3.0
81492,306387,"Ces déclarations lénifiantes n'ont pas l'air de convaincre la presse qui, comme le Jour d'Algérie, s'étonne de l'imprécision officielle et du «flou ",entretenu, sciemment ou non autour de la santé du Président ou du ministre de l'Intérieur».,31.0,entretenu,entretenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,30.0,acl,30:acl,_,1.0
82315,309409,"Ce documentaire, profondément mélancolique, laisse cependant deviner la vie qui continue: le potager à bêcher, le marais salant à ",entretenir, et les petits-enfants qui rendent visite.,24.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,21.0,acl,21:acl,_,1.0
94038,354958,"Eurédit peut divulguer ou accéder aux informations si nous pensons en toute bonne foi que la loi l'exige ou à des fins administratives ou autres que nous jugeons comme nécessaires pour conserver, ",entretenir, et améliorer nos produits et services.,35.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,33.0,conj,33:conj,_,1.0
95162,359137,Les maoïstes népalais ,entretiennent,-ils des liens avec les naxalistes indiens?,4.0,entretiennent,entretenir,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
99252,374610,Le Rapport souligne également la nécessité de continuer à ,entretenir, et de favoriser la régénération des forêts protectrices.,10.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,8.0,xcomp,8:xcomp,_,1.0
125570,474343,"Propriété La commune est propriétaire d'espaces publics qu'elle transforme, ",entretient," et embellit : jardins publics, hôtel de ville, stades...",13.0,entretient,entretenir,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,conj,11:conj,_,1.0
160744,606015,"Même si cet outil vous paraît rouillé lourd, peu précis et mal ",entretenu,", n'oubliez pas que cet outil est conçu pour rendre la justice, c'est à dire appliquer la loi, autant que possible, sans crainte du pouvoir et de l'argent.",14.0,entretenu,entretenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,8.0,conj,8:conj,SpaceAfter=No,1.0
166474,627730,Un kit GPL correctement installé et bien ,entretenu, ne pose aucun problème de sécurité.,8.0,entretenu,entretenir,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,conj,5:conj,_,1.0
172343,650071,La Mutuelle a pour objet de nouer et d',entretenir, entre ses membres des liens de solidarité qui se traduisent par la pratique des obligations suivantes :,10.0,entretenir,entretenir,VERB,VERB,VerbForm=Inf,7.0,conj,7:conj,_,1.0
