Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
22367,83830,Les candidats non ,listés, seront considérés comme placés après les autres et selon un même degré de préférence.,4.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
31401,118351,La séquence des artéfacts ,listée, ci-dessous suggère un ordre dans lequel les artéfacts peuvent être développés.,5.0,listée,lister,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
35338,133131,"En fait, du point de vue mathématique il existe un nombre infini de gluons, chacun pouvant être représenté par une combinaison linéaire des 9 états fondamentaux (aussi appelés états propres) ",listés, ci-dessus.,35.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,32.0,acl,32:acl,_,1.0
72374,272922,Les pouvoirs ,listés, ci dessous sont basés sur des ceux montrés dans le film et la série Highlander.,3.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
87004,327329,"De plus, elles peuvent contenir de nombreux autres minéraux autres que les trois fondamentaux ",listés, ci-dessus.,16.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
107543,405959,Tous les produits ,listés, ci dessous sont commercialisés et font partie du catalogue 2001 de 'Candy Diététique',4.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
120828,456572,Tous les produits ,listés, ci dessous sont commercialisés et font partie du catalogue 2001 de 'Florabel',4.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
123093,465199,Tous les produits ,listés, ci dessous sont commercialisés et font partie du catalogue 2001 de 'Aelec',4.0,listés,lister,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,3.0,acl,3:acl,_,2.0
158374,597072,"Les concours communs dadmission dans les écoles de chimie Depuis 1995, les quatre écoles ",listées," ci-dessous ont diversifié leur recrutement en souvrant aux classes préparatoires """" biologie """".",16.0,listées,lister,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,15.0,acl,15:acl,_,1.0
213187,803989,"Il était nécessaire de faire coter quelque part (en anglais : to list et donc, en franglais des marcher de capitaux, ",lister,) les obligations ainsi émises.,25.0,lister,lister,VERB,VERB,VerbForm=Inf,3.0,advcl,3:advcl,SpaceAfter=No,3.0
