Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
6863,25679,"En effet, le vote d'un BS n'est pas obligatoire et ne s'impose que lors de dépenses nouvelles non ",programmées, ou lors de mouvements comptables importants.,23.0,programmées,programmer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,20.0,acl,20:acl,_,1.0
7750,28936,"Comme les règles sont simples, le jeu est facile à ",programmer,", même le Javascript suffit, il est ainsi possible de jouer en ligne avec un navigateur web.",12.0,programmer,programmer,VERB,VERB,VerbForm=Inf,10.0,xcomp,10:xcomp,SpaceAfter=No,1.0
25529,95640,Les forces de sécurité ont découvert 200 grammes d'explosifs ,programmés, pour exploser dimanche à 21h30 (19H30 GMT).,11.0,programmés,programmer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
49867,188236,Cette manière de ,programmer, est parfois la plus applicable dans le cas où les algorithmes génériques n'apportent pas de solution.,4.0,programmer,programmer,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
65853,248329,"Aussi puissante, et même légèrement supérieure à la Playstation, elle est aussi plus difficile à ",programmer, ce qui a rebuté certains développeurs au début.,18.0,programmer,programmer,VERB,VERB,VerbForm=Inf,16.0,xcomp,16:xcomp,_,1.0
75255,283467,"La machine, dont l'architecture était proche de celle d'un PC, était simple à ",programmer, et performante.,18.0,programmer,programmer,VERB,VERB,VerbForm=Inf,16.0,xcomp,16:xcomp,_,1.0
105886,399574,"Pour ce faire, il lui faut connaître le milieu naturel, définir les solutions techniques, planifier, ",programmer,", suivre les interventions, informer, sensibiliser... c'est le rôle des 200 professionnels qui travaillent à l'agence de l'eau.",20.0,programmer,programmer,VERB,VERB,VerbForm=Inf,8.0,conj,8:conj,SpaceAfter=No,1.0
133026,502438,Un cours sur le froid est à ,programmer,", ainsi que les cours de révisions.",8.0,programmer,programmer,VERB,VERB,VerbForm=Inf,0.0,root,0:root,SpaceAfter=No,1.0
148263,559500,Une application mal ,programmée," pourrait avoir de nombreuses répercussions : ralentissement, autonomie en baisse, surchauffe de l’appareil…",4.0,programmée,programmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,_,1.0
154093,581236,"L'annonce de la date d'ouverture de la saison par la météo est un événement national, attendu avec impatience notamment par les organisateurs de ces libations, ",programmées, longtemps à l'avance.,30.0,programmées,programmer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,28.0,acl,28:acl,_,1.0
172081,649035,La générosité est un phénomène génétiquement ,programmé,", selon une étude publiée mercredi, menée par des scientifiques israéliens, dont des chercheurs du département de psychologie de l'Université hébraïque de Jérusalem.",7.0,programmé,programmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,SpaceAfter=No,1.0
179242,676248,"Par exemple, profitez d'une réunion de famille déjà ",programmée," pour officialiser vos fiançailles, vous créerez la surprise...",11.0,programmée,programmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,_,1.0
179987,679036,"Les coupures en cascade pourraient avoir été provoquées par l'arrêt, pourtant ",programmé,", d'une ligne à très haute tension dans le nord-ouest de l'Allemagne pour permettre la circulation d'un bateau sur la rivière Ems.",14.0,programmé,programmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,11.0,acl,11:acl,SpaceAfter=No,1.0
203992,769723,"Une part d'expérience précieuse mais insuffisante pour assurer un proche avenir doré à cette sélection, prioritairement ",programmée, pour réussir le Mondial-2007 à domicile.,19.0,programmée,programmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,16.0,acl,16:acl,_,1.0
205431,775231,Principales causes d'hypoglycémies chez les diabétiques traités par insuline - effort physique non ,programmé," sans apport glucidique suffisant,",15.0,programmé,programmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,1.0
213289,804301,"C'est risqué parce que le délitement progressif, et ",programmé,", du point de vue principal, étourdit la lecture après l'avoir si fermement attachée à l'univers de Lil W., ses amitiés fidèles ou trahies, ses élans, ses pensées vagabondes.",11.0,programmé,programmer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,conj,7:conj,SpaceAfter=No,2.0
244193,920386,"Sa démolition, depuis longtemps ",programmée,", tarde à se réaliser.",6.0,programmée,programmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,2.0,acl,2:acl,SpaceAfter=No,1.0
247345,932122,"Cette catégorie recense les feuilletons télévisés en cours de production, ",programmée, ou prévue.,12.0,programmée,programmer,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
