Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
7545,28157,Pour profiter de trois chambres à ,coucher," dans un petit immeuble blanc au bord de la mer: La Palma, tenu par deux soeurs anguillaises qui préparent les meilleurs petits-déjeuners de l'île. 32-60.",7.0,coucher,coucher,VERB,VERB,VerbForm=Inf,5.0,acl,5:acl,_,1.0
17780,66665,La porte de la chambre à ,coucher," de Simone, d'ordinaire toujours ouverte, était cette fois-ci fermée.",7.0,coucher,coucher,VERB,VERB,VerbForm=Inf,5.0,nmod,5:nmod,_,1.0
18770,70341,"Si cet homme est pauvre, tu ne te ",coucheras," point, en retenant son gage;",10.0,coucheras,coucher,VERB,VERB,Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin,0.0,root,0:root,_,1.0
24500,91804,"Après avoir découvert Ernest Demar Boyd, 32 ans, dans sa chambre à ",coucher," au petit matin mercredi, la maîtresse des lieux a tenté de le réveiller.",15.0,coucher,coucher,VERB,VERB,VerbForm=Inf,13.0,acl,13:acl,_,1.0
26285,98635,"En outre, les deux filiales envisagent de signer un accord commercial, qui concernerait les activités de papiers couchés et ",couchés, recyclés en Europe.,20.0,couchés,coucher,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,19.0,acl,19:acl,_,3.0
28501,107132,"Pendant une nuit, je me réveilla et j'entendu du bruit dans la chambre à ",coucher, de ma tante à coté de la mienne.,17.0,coucher,coucher,VERB,VERB,VerbForm=Inf,15.0,acl,15:acl,_,1.0
42921,161745,Beaucoup de gens font des choses dans leur chambre à ,coucher, ou ont des habitudes personnelles que d'autres peuvent trouver répugnantes.,11.0,coucher,coucher,VERB,VERB,VerbForm=Inf,9.0,nmod,9:nmod,_,2.0
45249,170816,Dans la scène de la chambre à ,coucher,", la rondeur du canapé, l'érotisme des formes, c'était prévu, mais pas le plan en plongée dans le cylindre formé par le rideau, que j'aime beaucoup.",8.0,coucher,coucher,VERB,VERB,VerbForm=Inf,6.0,nmod,6:nmod,SpaceAfter=No,2.0
45974,173403,"Etrangeté : """"(...) crut voir le jour et la nuit ",couchant," ensemble""""",14.0,couchant,coucher,VERB,VERB,Tense=Pres|VerbForm=Part,8.0,advcl,8:advcl,_,2.0
49194,185488,"Au moment où j'allais la ramasser dans leur jardin, je suis passé devant la fenêtre de la chambre à ",coucher," de M. et Mme Gorsky, nos voisins.",22.0,coucher,coucher,VERB,VERB,VerbForm=Inf,20.0,nmod,20:nmod,_,1.0
55334,208228,"Ces vidéos, parfois loufoques et surprenantes, filmées dans des salons et des chambres à ",coucher,", ont été triées avant le débat.",17.0,coucher,coucher,VERB,VERB,VerbForm=Inf,15.0,nmod,15:nmod,SpaceAfter=No,1.0
88753,334179,La chambre à ,coucher," de la Vierge En ce temps là, le peuple ne se déplaçait qu'en grand concours.",4.0,coucher,coucher,VERB,VERB,VerbForm=Inf,2.0,acl,2:acl,_,1.0
104119,392735,"Dans un décor """"marthalérien"""" en diable, une vaste cage avec cloisons vitrées, entre asile, bureaux et atelier, lumières évidemment au néon, les femmes de Barbe-Bleue, ",couchées,", assises, debout, apparaissent et disparaissent.",36.0,couchées,coucher,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,30.0,acl,30:acl,SpaceAfter=No,2.0
104579,394581,"Aujourd'hui, les portails proposant d'héberger nos galeries de photos privées - moi et mes amis, moi et mon chat, ma chambre à ",coucher,", mes vacances en Espagne, etc. - répondent aussi à ces mêmes désirs.",27.0,coucher,coucher,VERB,VERB,VerbForm=Inf,25.0,acl,25:acl,SpaceAfter=No,1.0
107451,405643,"Mais, durant les sacrifices offerts pour la fête des noces, Admète oublia Artémis ; et quand il ouvrit la porte de la chambre à ",coucher,", il la trouva pleine de serpents grouillants.",27.0,coucher,coucher,VERB,VERB,VerbForm=Inf,25.0,nmod,25:nmod,SpaceAfter=No,2.0
123823,468003,La visite se termine par la chambre à ,coucher,", lugubre et émouvante dans l'obscurité, où il mourut, en 1885.",9.0,coucher,coucher,VERB,VERB,VerbForm=Inf,7.0,nmod,7:nmod,SpaceAfter=No,1.0
145624,549516,"La cabine de cet appareil offre plusieurs zones salon séparées pourvues de tables entourées de fauteuils confortables, ainsi qu'un bureau privatif convertible en chambre à ",coucher, avec salle de bain attenante.,28.0,coucher,coucher,VERB,VERB,VerbForm=Inf,26.0,nmod,26:nmod,_,1.0
145759,549971,La police a retrouvé les corps hier matin dans la chambre à ,coucher, et la chambre d'enfant.,13.0,coucher,coucher,VERB,VERB,VerbForm=Inf,11.0,acl,11:acl,_,1.0
166372,627364,"Nous ne sommes pas rassurés, pour nous abriter, nous n'avons que nos lits de toile sous lesquels nous nous ",couchons, et le toit de la tente en toile.,23.0,couchons,coucher,VERB,VERB,Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin,16.0,acl:relcl,16:acl:relcl,_,1.0
