Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
1166,4341,"Toutefois, la souveraineté nous donnera les moyens de ",consolider, et de faire jaillir un cadre référentiel nettement plus clair pour tous les Québécois.,10.0,consolider,consolider,VERB,VERB,VerbForm=Inf,8.0,acl,8:acl,_,3.0
15335,57186,"Au troisième trimestre 2008, Le chiffre d'affaires ",consolidé,", mais non audité, de la société Weborama est ressorti à 1,720 Millions d'Euros, contre 0,866 ME un an plus tôt, soit une hausse de 99%.",10.0,consolidé,consolider,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,acl,7:acl,SpaceAfter=No,1.0
19227,72132,Les 29 fractures ou pseudarthroses suivies au-delà de trois mois ont toutes ,consolidé,", et ce en moins de cinq mois avec un cal périphérique de bonne qualité sans jamais recourir à une dynamisation du montage.",13.0,consolidé,consolider,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,SpaceAfter=No,1.0
38663,145552,"C'est ce mensonge qui a rompu la voie du ciel, et la vérité l'a réparée et ",consolidée, avec son précieux sang.,20.0,consolidée,consolider,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,18.0,conj,18:conj,_,2.0
61615,232305,"Dans ces conditions, votre rapporteur formule ici plusieurs propositions afin de ",consolider, et de réaffirmer le rôle du réseau :,13.0,consolider,consolider,VERB,VERB,VerbForm=Inf,11.0,obl:arg,11:obl:arg,_,1.0
177656,670119,"Le cycle 3 (CE2 - CM1 - CM2) Au cycle 3 ou cycle des approfondissements (CE2, CM1, CM2), l'élève renforce et ",consolide, les apprentissages fondamentaux.,30.0,consolide,consolider,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,28.0,conj,28:conj,_,1.0
186586,703818,Cette institution aura donc d'abord pour fonction de rappeler et de ,consolider, les liens profonds qui unissent le Maroc au continent africain à travers le Sahara.,13.0,consolider,consolider,VERB,VERB,VerbForm=Inf,10.0,conj,10:conj,_,1.0
211688,798317,Les missions de l'I.G. sont alors de répertorier et ,consolider, les carrières parisiennes.,11.0,consolider,consolider,VERB,VERB,VerbForm=Inf,9.0,conj,9:conj,_,1.0
221431,835135,"De l'autre, elle incite à la multiplication d'initiatives à haute valeur sociale qui ",consolideraient," auprès des populations, la perception d'une fin de parcours utile dédiée au service de la nation, et surtout au confort des citoyens.",17.0,consolideraient,consolider,VERB,VERB,Mood=Cnd|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,11.0,acl:relcl,11:acl:relcl,_,1.0
253081,953365,Le gouvernement soviétique sortit la femme de cette situation pour « renforcer et ,consolider, la situation de l'État prolétarien et activer les masses parmi les femmes ».,14.0,consolider,consolider,VERB,VERB,VerbForm=Inf,12.0,conj,12:conj,_,1.0
264666,997599,"TUNIS, (XINHUANET) -- La Tunisie et la Mauritanie ont souligné lundi à Tunis la nécessité de soutenir et de ",consolider," l'action maghrébine commune, a rapporté l'agence de presse TAP.",23.0,consolider,consolider,VERB,VERB,VerbForm=Inf,20.0,conj,20:conj,_,2.0
