Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
5391,20044,"Les mètres les plus utilisés étaient les vers de sept, de cinq et de trois syllabes, ",combinés, et mélangés au gré du poète dans chaque couplet; seuls le premier et le dernier couplets devaient présenter les mêmes combinaisons.,19.0,combinés,combiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,acl,10:acl,_,1.0
11363,42631,"On explore les moindres recoins, on ramasse des objets que l'on peut examiner plus précisément ou ",combiner," et on prend quelques notes, histoire de ne pas perdre le fil de l'histoire.",19.0,combiner,combiner,VERB,VERB,VerbForm=Inf,15.0,conj,15:conj,_,1.0
12039,45069,"Ils savent mieux que personne choisir, looker et ",combiner, des interprètes qui se mettent mutuellement en valeur et apparaissent individuellement sous des dehors insoupçonnés.,10.0,combiner,combiner,VERB,VERB,VerbForm=Inf,6.0,conj,6:conj,_,1.0
34243,128966,Le cartomancien se trouve donc en communication avec les messages des cartes du Tarot et deceux des 12 maisons de l'horlogequ'il doit ,combiner,", associer et synthétiser.",25.0,combiner,combiner,VERB,VERB,VerbForm=Inf,24.0,xcomp,24:xcomp,SpaceAfter=No,1.0
35862,134933,"Les sirènes sont différentes suivant les équipes, certaines ont même des effets sonores telles une alarme de police ou une corne de brume de bateau, ou même les deux ",combinés,", comme par exemple, les Capitals de Washington.",32.0,combinés,combiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,10.0,conj,10:conj,SpaceAfter=No,1.0
38015,143037,"Desforges, qui avait déjà terminé deuxième du super-G et du super ",combiné," aux championnats canadiens cette saison, a complété les deux manches avec un chrono de deux minutes 21,41 secondes.",13.0,combiné,combiner,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,acl,9:acl,_,1.0
86329,324675,"Elle est, par définition, le transport par voie maritime ou aérienne ou ",combinée, d'une force de débarquement vers une plage hostile.,15.0,combinée,combiner,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,11.0,conj,11:conj,_,2.0
96744,364927,"Il est aussi prévu qu'un outil d'édition leur soit mis à disposition pour leur permettre de modifier directement, ou de ",combiner,", les contenus qu'ils mettent en ligne.",24.0,combiner,combiner,VERB,VERB,VerbForm=Inf,19.0,conj,19:conj,SpaceAfter=No,1.0
104086,392629,Ce mot provient du verbe « synistanai » (grec) qui veut dire ,combiner,", établir, rassembler.) multimodalitaire de différents éléments concourant à l'élaboration du tonus musculaire de soutien d'un individu.",15.0,combiner,combiner,VERB,VERB,VerbForm=Inf,14.0,xcomp,14:xcomp,SpaceAfter=No,1.0
139218,525386,"D'ici quelques mois, l'offre politique à gauche pourrait bien ressembler à une sorte de parlement israélien où se combinent (et ",combinent,) un nombre toujours plus grand de factions sans objet ni projet.,22.0,combinent,combiner,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,18.0,acl:relcl,18:acl:relcl,_,1.0
157137,592593,Pour les réfrigérateurs domestiques simples et ,combinés, une analyse conduite en 1996 a confirmé qu'un produit comme le réfrigérateur vit longtemps.,7.0,combinés,combiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,conj,5:conj,_,2.0
170959,644819,"Pire, les Français se laissaient piéger une nouvelle fois sur une action bien ",combinée, de leurs adversaires.,15.0,combinée,combiner,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,1.0
176592,666015,"Au lieu d'utiliser un seul laser, il utilise astucieusement deux laser qui, une fois ",combinés,", utilise le comportement ondulatoire de la lumière pour créer des interférences afin de contourner la limite liée à la longueur d'onde.",18.0,combinés,combiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,20.0,advcl,20:advcl,SpaceAfter=No,1.0
190801,719883,"Les passagers, eux, se laisseront séduire par les feulements ",combinés, et alternés du V6 et des moteurs électriques.,12.0,combinés,combiner,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,acl,11:acl,_,1.0
234861,885530,"Au retour des vestiaires, frais et dispo, il provoquait, ",combinait," puis délivrait une passe pour Adriano, qui ouvrait le score et décrispait une rencontre menée à petit trot jusqu'ici (1-0, 49).",13.0,combinait,combiner,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,11.0,conj,11:conj,_,1.0
