Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
72915,274895,"Allemagne : La chancelière allemande Angela Merkel, """"",bouleversée," et horrifiée par la nouvelle"""", a condamné un """"attentat terroriste lâche"""", selon un communiqué.",10.0,bouleversée,bouleverser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,4.0,acl,4:acl,_,1.0
92638,349286,Ces événements ont ,bouleversé, et indigné le public.,4.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
109469,413111,"Avec son frère Carlo, il sauve in extremis de la noyade, dans une scène d'anthologie, une femme trop ",bouleversée, pour le remercier.,23.0,bouleversée,bouleverser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,21.0,acl,21:acl,_,1.0
116259,438925,"Pourquoi celles de Joaquin Phoenix, à la détresse en apparence beaucoup plus ordinaire dans Two lovers, de James Gray, ",bouleversent, et tirent des larmes de crocodiles de certains d'entre nous ?,23.0,bouleversent,bouleverser,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
128097,483670,"Son avocat, Jean Couture, a signalé que André Bergeron était """"complètement défait et ",bouleversé, de toute cette situation.,17.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,15.0,conj,15:conj,SpaceAfter=No,1.0
156281,589407,Le mur sud présente une ouverture vers les Cuisines et se trouve assez ,bouleversé, à cet endroit.,14.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,xcomp,12:xcomp,_,1.0
156617,590626,"Mais à cette exception près, Capello n'a rien ",bouleversé,", ni le système, ni les joueurs.",11.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,SpaceAfter=No,1.0
178890,674832,"Cette charité, arme indispensable de lapôtre, surtout dans le monde daujourdhui ",bouleversé," et égaré par la haine, Nous vous la souhaitons et Nous limplorons du Seigneur dans une mesure débordante.",14.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,12.0,acl,12:acl,_,1.0
191139,721189,"Christina, visiblement en crise, tremblante, ",bouleversée,", pleurait à chaudes larmes dans les bras de sa mère en hurlant des phrases à peine intelligibles.",9.0,bouleversée,bouleverser,VERB,VERB,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part,5.0,acl,5:acl,SpaceAfter=No,2.0
205495,775487,"Le président Jacques Chirac s'est dit """"",bouleversé, par la mort du prêtre.,9.0,bouleversé,bouleverser,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,7.0,xcomp,7:xcomp,SpaceAfter=No,1.0
221951,836955,L'attention portée à la musique du XXe siècle ,bouleverse, voire laisse dubitatifs les tenants de la tradition.,10.0,bouleverse,bouleverser,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
