Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
24245,90857,"Car le cauchemar est devenu réalité pour le FC Nantes, dont le jeu longtemps ",loué, est désormais à l'image de l'historique stade Marcel-Saupin en pleine démolition.,16.0,loué,louer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,14.0,acl,14:acl,_,1.0
25926,97225,"Des lits non pas hôteliers, ni ",loués,", mais """"chauds quand même"""" puisque l'exploitant garantit l'occupation ou la location par les propriétaires sur une durée de quinze ans.",8.0,loués,louer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,5.0,conj,5:conj,SpaceAfter=No,1.0
36394,136941,"Des gratte-ciel imaginaires se dressent sur fond d'Amirauté : c'est l'Immobilière de l'Afrique du Nord, 11 rue d'Isly à Alger, qui nous engage à acheter, vendre, ",louer,", emprunter...",36.0,louer,louer,VERB,VERB,VerbForm=Inf,32.0,conj,32:conj,SpaceAfter=No,1.0
44879,169470,"Dès la deuxième exposition, Degas est remarqué par les critiques, qui ",louent, ou dénigrent le réalisme de son travail.,14.0,louent,louer,VERB,VERB,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin,11.0,acl:relcl,11:acl:relcl,_,1.0
45167,170417,Quatre et demi à ,louer,", pas d'enfants, pas de minorités» : si un client place une telle annonce discriminatoire sur Craigslist, le site internet n'est pas responsable.",5.0,louer,louer,VERB,VERB,VerbForm=Inf,1.0,xcomp,1:xcomp,SpaceAfter=No,2.0
60774,228867,REF-01 - Chambres à ,louer,", proximité Luminy (Résidence super Rouvière), Calme, belle vue, 183 euros/mois TTC, 04.91.41.33.25.",5.0,louer,louer,VERB,VERB,VerbForm=Inf,3.0,acl,3:acl,SpaceAfter=No,2.0
103300,389706,"On a dix classes au total, et on en a déjà trois de ",louées," », se félicite le président du Rendez-vous, Gérald Poulin.",15.0,louées,louer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,13.0,acl,13:acl,_,3.0
126557,477933,"Cette décision constitue une victoire pour le site internet, où paraissent gratuitement chaque mois quelque 30 millions d'annonces afin d'acheter, de vendre ou de ",louer," des biens ou des services, incluant le logement.",29.0,louer,louer,VERB,VERB,VerbForm=Inf,23.0,conj,23:conj,_,1.0
143210,540684,"Le texte stipule que les mini-motos """"ne peuvent être vendues, cédées ou ",louées," que par les professionnels qui adhèrent à une charte de qualité"""" et """"ne peuvent être vendus ou cédés à titre gratuit à des mineurs"""".",15.0,louées,louer,VERB,VERB,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part,13.0,conj,13:conj,_,1.0
181316,684433,Celle-ci nous permet de passer la nuit dans notre CC (pas de cabine à ,louer,) tout en profitant de toutes les facilités à bord.,18.0,louer,louer,VERB,VERB,VerbForm=Inf,16.0,acl,16:acl,SpaceAfter=No,1.0
189601,715475,"Il était notre cœur et nous avons perdu notre cœur"""", ",louait," Mushtaq Ahmed, le vice-entraîneur.",14.0,louait,louer,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
199221,751930,L'institut GfK affirme que les Français ont acheté et ,loué," 8,2 millions de récepteurs TNT depuis le lancement de la télévision numérique gratuite française en mars 2005.",11.0,loué,louer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,9.0,conj,9:conj,_,2.0
238845,900191,Sa défaite de samedi au Parc des Princes contre le PSG (1-0) a montré que le bloc équipe nordiste tant ,loué, avait aussi ses failles.,25.0,loué,louer,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,21.0,acl,21:acl,_,1.0
262729,990447,"Elle stipule qu'ils """"ne peuvent être vendus, cédés ou ",loués," que par les professionnels qui adhèrent à une charte de qualité"""" et """"ne peuvent être vendus ou cédés à titre gratuit à des mineurs"""".",13.0,loués,louer,VERB,VERB,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part,11.0,conj,11:conj,_,3.0
